center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,
30,4,60,9,279,58,339,67,279,58,339,58,339,67,279,67,sub_line_text,header,header_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,The economic
30,4,60,9,279,58,339,67,279,58,339,58,339,67,279,67,text,header,header_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
237,1,474,2,73,66,547,68,73,66,547,66,547,68,73,68,line,line,line,,,,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
237,0,474,1,73,715,547,716,73,715,547,715,547,716,73,716,line,line,line,,,,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
7,4,15,8,73,715,88,723,73,715,88,715,88,723,73,723,sub_line_text,numpag,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,149
7,4,15,8,73,715,88,723,73,715,88,715,88,723,73,723,text,numpag,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
2,4,5,8,91,715,96,723,91,715,96,715,96,723,91,723,sub_line_text,footer,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,|
2,4,5,8,91,715,96,723,91,715,96,715,96,723,91,723,text,footer,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
27,4,55,8,98,715,153,723,98,715,153,715,153,723,98,723,sub_line_text,footer,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"Vitória, um"
27,4,55,8,98,715,153,723,98,715,153,715,153,723,98,723,text,footer,footer_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
72,4,145,8,237,95,382,103,237,95,382,95,382,103,237,103,sub_line_text,title,title_0,courier,bold,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,This approximation clear with
72,4,145,8,237,95,382,103,237,95,382,95,382,103,237,103,title,title,title_0,courier,bold,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nan
70,269,140,539,73,126,213,665,73,126,213,126,213,665,73,665,list,list,list_1,courier,courier,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,
65,4,130,9,73,126,203,135,73,126,203,126,203,135,73,135,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  A 3.6 mostra a variação
57,4,115,9,88,140,203,149,88,140,203,140,203,149,88,149,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,da impedância durante a
50,4,100,9,88,154,188,163,88,154,188,154,188,163,88,163,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,filtração profunda e
52,4,105,9,88,168,193,177,88,168,193,168,193,177,88,177,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,durante a formação do
47,4,95,9,73,182,168,191,73,182,168,182,168,191,73,191,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  This fact can be
70,4,140,9,73,196,213,205,73,196,213,196,213,205,73,205,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  SOURCE:   as  per  8/2011
62,4,125,9,88,210,213,219,88,210,213,210,213,219,88,219,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,(Table      3.28)      .1
62,4,125,9,88,224,213,233,88,224,213,224,213,233,88,233,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"Appearance,   color   and"
62,4,125,9,88,238,213,247,88,238,213,238,213,247,88,247,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,hydrocarbon  content.168.
62,4,125,9,88,252,213,261,88,252,213,252,213,261,88,261,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,There    is   uncertainty
57,4,115,9,88,266,203,275,88,266,203,266,203,275,88,275,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,about the computational
70,4,140,9,73,280,213,289,73,280,213,280,213,289,73,289,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Removal  is  believed  to
62,4,125,9,88,294,213,303,88,294,213,294,213,303,88,303,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,occur  by  saponification
62,4,125,9,88,308,213,317,88,308,213,308,213,317,88,317,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,of  the  esters that link
62,4,125,9,88,322,213,331,88,322,213,322,213,331,88,331,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,hemicellulose  to  lignin
62,4,125,9,88,336,213,345,88,336,213,336,213,345,88,345,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,and other components.  No
70,4,140,9,73,350,213,359,73,350,213,350,213,359,73,359,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  It  should be noted that,"
62,4,125,9,88,364,213,373,88,364,213,364,213,373,88,373,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,although  the attribution
62,4,125,9,88,378,213,387,88,378,213,378,213,387,88,387,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,of   the   competence  to
62,4,125,9,88,392,213,401,88,392,213,392,213,401,88,401,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"implement,   within   its"
62,4,125,9,88,406,213,415,88,406,213,406,213,415,88,415,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"sphere of competence, the"
55,4,110,9,88,420,198,429,88,420,198,420,198,429,88,429,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,national energy policy
52,4,105,9,73,434,178,443,73,434,178,434,178,443,73,443,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  A metodologia para
37,4,75,9,88,448,163,457,88,448,163,448,163,457,88,457,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,obtenção de uma
40,4,80,9,88,462,168,471,88,462,168,462,168,471,88,471,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,nanoemulsão está
67,4,135,9,73,476,208,485,73,476,208,476,208,485,73,485,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  Por outro lado, o estado"
52,4,105,9,88,490,193,499,88,490,193,490,193,499,88,499,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,que registrou o maior
57,4,115,9,88,504,203,513,88,504,203,504,203,513,88,513,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,crescimento na produção
40,4,80,9,88,518,168,527,88,518,168,518,168,527,88,527,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,de petróleo foi.
67,4,135,9,73,532,208,541,73,532,208,532,208,541,73,541,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Another product added to
70,4,140,9,73,546,213,555,73,546,213,546,213,555,73,555,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  At   some   point,   corn"
57,4,115,9,88,560,203,569,88,560,203,560,203,569,88,569,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,prices would rise and /
70,4,140,9,73,573,213,582,73,573,213,573,213,582,73,582,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  Por outro lado, ocorre em"
55,4,110,9,88,587,198,596,88,587,198,587,198,596,88,596,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,pequenas quantidades a
62,4,125,9,88,601,213,610,88,601,213,601,213,610,88,610,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"formação de coque, que se"
20,4,40,9,88,615,128,624,88,615,128,615,128,624,88,624,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,deposita
