center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
47,4,95,9,73,628,168,637,73,628,168,628,168,637,73,637,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Observa-se que a
62,4,125,9,88,642,213,651,88,642,213,642,213,651,88,651,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,hidrólise ácida apenas já
37,4,75,9,88,656,163,665,88,656,163,656,163,665,88,665,sub_line_text,list,list_1,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,é suficiente 73
70,270,140,541,239,126,379,667,239,126,379,126,379,667,239,667,list,list,list_2,courier,courier,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,
65,4,130,9,239,126,369,135,239,126,369,126,369,135,239,135,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  Thus, it is expected to"
57,4,115,9,254,140,369,149,254,140,369,140,369,149,254,149,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,be able to maximize the
47,4,95,9,254,154,349,163,254,154,349,154,349,163,254,163,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,value of n for real
45,4,90,9,254,168,344,177,254,168,344,168,344,177,254,177,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"simulations, being"
70,4,140,9,239,182,379,191,239,182,379,182,379,191,239,191,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  A glicerina comprada para
70,4,140,9,239,196,379,205,239,196,379,196,379,205,239,205,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  This  difference in speed
62,4,125,9,254,210,379,219,254,210,379,210,379,219,254,219,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,is  a recurring challenge
62,4,125,9,254,224,379,233,254,224,379,224,379,233,254,233,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"for   regulators,   which"
62,4,125,9,254,238,379,247,254,238,379,238,379,247,254,247,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,need  to  find  solutions
62,4,125,9,254,252,379,261,254,252,379,252,379,261,254,261,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,that     minimize    such
37,4,75,9,254,266,329,275,254,266,329,266,329,275,254,275,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,differences and
62,4,125,9,239,280,364,289,239,280,364,280,364,289,239,289,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  O das e uma das varias
70,4,140,9,239,294,379,303,239,294,379,294,379,303,239,303,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  In    addition,   it   is"
62,4,125,9,254,308,379,317,254,308,379,308,379,317,254,317,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,suggested  to perform the
62,4,125,9,254,322,379,331,254,322,379,322,379,331,254,331,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,same  analyzes  for  more
57,4,115,9,254,336,369,345,254,336,369,336,369,345,254,345,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,intermediate layers and
65,4,130,9,239,350,369,359,239,350,369,350,369,359,239,359,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  In most cases, they are"
52,4,105,9,254,364,359,373,254,364,359,364,359,373,254,373,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,made of steel and the
62,4,125,9,254,378,379,387,254,378,379,378,379,387,254,387,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"loop section is circular,"
32,4,65,9,254,392,319,401,254,392,319,392,319,401,254,401,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,which reduces
70,4,140,9,239,406,379,415,239,406,379,406,379,415,239,415,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Ao  pela  oportunidade de
62,4,125,9,254,420,379,429,254,420,379,420,379,429,254,429,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,estar  aqui.  Não  fiques
62,4,125,9,254,434,379,443,254,434,379,434,379,443,254,443,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"justo   demais,   nem  te"
62,4,125,9,254,448,379,457,254,448,379,448,379,457,254,457,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,mostres    excessivamente
62,4,125,9,254,462,379,471,254,462,379,462,379,471,254,471,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,sábio..   Ao   norte   da
15,4,30,9,254,476,284,485,254,476,284,476,284,485,254,485,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,laguna
65,4,130,9,239,490,369,499,239,490,369,490,369,499,239,499,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"*  For example, in general"
62,4,125,9,254,504,379,513,254,504,379,504,379,513,254,513,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,the prices of jet fuel in
60,4,120,9,254,518,374,527,254,518,374,518,374,527,254,527,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,different countries tend
62,4,125,9,239,532,364,541,239,532,364,532,364,541,239,541,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  As empresas de pequeno
55,4,110,9,254,546,364,555,254,546,364,546,364,555,254,555,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,porte podem apresentar
52,4,105,9,254,560,359,569,254,560,359,560,359,569,254,569,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,alguma vantagem nesse
60,4,120,9,254,574,374,583,254,574,374,574,374,583,254,583,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,aspecto?. As informações
57,4,115,9,254,588,369,597,254,588,369,588,369,597,254,597,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,básicas para a proposta
55,4,110,9,254,602,364,611,254,602,364,602,364,611,254,611,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,parceria devem conter:
70,4,140,9,239,616,379,625,239,616,379,616,379,625,239,625,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Os    são    líquidos   a
62,4,125,9,254,630,379,639,254,630,379,630,379,639,254,639,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,temperaturas  menores  ou
62,4,125,9,254,644,379,653,254,644,379,644,379,653,254,653,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"igual  a  100 C, e exibem"
70,46,140,93,405,126,545,219,405,126,545,126,545,219,405,219,list,list,list_3,courier,courier,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,
60,4,120,9,254,658,374,667,254,658,374,658,374,667,254,667,sub_line_text,list,list_2,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,semelhantes propriedades
57,4,115,9,405,126,520,135,405,126,520,126,520,135,405,135,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  Valores de fração de
47,4,95,9,420,140,515,149,420,140,515,140,515,149,420,149,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,resistência externa
60,4,120,9,420,154,540,163,420,154,540,154,540,163,420,163,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"superiores a 0,05 (5%) a"
17,4,35,9,420,168,455,177,420,168,455,168,455,177,420,177,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,taxa de
70,4,140,9,405,182,545,191,405,182,545,182,545,191,405,191,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,*  O cálculo de estabilidade
62,4,125,9,420,196,545,205,420,196,545,196,545,205,420,205,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"em  avaria,  assim como o"
57,4,115,9,420,210,535,219,420,210,535,210,535,219,420,219,sub_line_text,list,list_3,courier,regular,8,lis_3cols_20211228_151624_6088562677_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151624_6088562677_600_800.png,lis_3cols_20211228_151624_6088562677_600_800_mask.png,"de intacta, é feito no."
