center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
45,4,90,9,65,598,155,607,65,598,155,598,155,607,65,607,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,de massa e energia. Junto com
74,4,148,9,59,611,207,620,59,611,207,611,207,620,59,620,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,-  A   etapa   seguinte   consiste   na  marcação  do
26,4,53,9,65,624,118,633,65,624,118,624,118,633,65,633,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"fundo da imagem,"
68,4,136,9,59,637,195,646,59,637,195,637,195,646,59,646,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*   Já a n 64/14 trouxe ajustes importantes na
74,245,148,490,232,65,380,555,232,65,380,65,380,555,232,555,list,list,list_2,times,times,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,
71,4,143,9,232,65,375,74,232,65,375,65,375,74,232,74,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,- NOTAS: 1. em 31/12 dos anos de referência.2.
69,4,138,9,236,78,374,87,236,78,374,78,374,87,236,87,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,em item sobre Reservas de e. Na parte superior
26,4,53,9,236,91,289,100,236,91,289,91,289,100,236,100,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,do hipolímnio foi
73,4,147,9,232,104,379,113,232,104,379,104,379,113,232,113,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,-   O intervalo altimétrico empregado variou de 40
53,4,107,9,240,117,347,126,240,117,347,117,347,126,240,126,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,a 80 metros (Figura 4.5). O limite de
70,4,140,9,232,130,372,139,232,130,372,130,372,139,232,139,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•   Fonte: operadora. 2Os campos de e estão em
61,4,122,9,240,143,362,152,240,143,362,143,362,152,240,152,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,processo de cessão de direitos.57. Foram
14,4,29,9,240,156,269,165,240,156,269,156,269,165,240,165,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,utilizados
73,4,147,9,232,169,379,178,232,169,379,169,379,178,232,178,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"•  Com     efeito,    as    empresas    multinacionais"
70,4,141,9,238,182,379,191,238,182,379,182,379,191,238,191,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,desempenharam  um  papel  central na expansão
44,4,89,9,238,195,327,204,238,195,327,195,327,204,238,204,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,da economia brasileira durante
67,4,134,9,232,208,366,217,232,208,366,208,366,217,232,217,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*  Sites quanto o que regulamentava termos e
57,4,114,9,240,221,354,230,240,221,354,221,354,230,240,230,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,condições mínimas para os acordos de
32,4,65,9,240,234,305,243,240,234,305,234,305,243,240,243,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,franquia. São barreiras
73,4,147,9,232,247,379,256,232,247,379,247,379,256,232,256,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"*  O  diesel  em  especial,  possui  especificidades"
28,4,57,9,240,260,297,269,240,260,297,260,297,269,240,269,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,que se refletiram no
62,4,124,9,232,273,356,282,232,273,356,273,356,282,232,282,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*   A força de empuxo pode ser obtida da
61,4,123,9,242,286,365,295,242,286,365,286,365,295,242,295,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,integral da equação de onde pode-seonde
74,4,148,9,232,299,380,308,232,299,380,299,380,308,232,308,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*   Simple    é   uma   coluna   com   correntes   de
69,4,138,9,242,312,380,321,242,312,380,312,380,321,242,321,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,alimentação   e   de  produto  fixadas  na  parte
12,4,25,9,242,325,267,334,242,325,267,325,267,334,242,334,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,superior
64,4,128,9,232,338,360,347,232,338,360,338,360,347,232,347,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,* Nesta secao sera discutida a metodologia
69,4,138,9,238,351,376,360,238,351,376,351,376,360,238,360,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,empregada para investigar o efeito do ventono
62,4,125,9,238,364,363,373,238,364,363,364,363,373,238,373,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,transporte e na formacao dos processos de
73,4,146,9,232,377,378,386,232,377,378,377,378,386,232,386,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"•   H2SO4, a 320 onde houve 54% de conversão"
54,4,108,9,240,390,348,399,240,390,348,390,348,399,240,399,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,do glicerol com 83% de seletividade
73,4,146,9,232,403,378,412,232,403,378,403,378,412,232,412,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,- Com um orçamento inteiramente dependente das
68,4,137,9,236,416,373,425,236,416,373,416,373,425,236,425,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"receitas provenientes do petróleo, terá de lidar"
9,4,18,9,236,429,254,438,236,429,254,429,254,438,236,438,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,com a
71,4,143,9,232,442,375,451,232,442,375,442,375,451,232,451,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"- Na etapa de atomização, o fluxo interno de gás"
67,4,134,9,236,455,370,464,236,455,370,455,370,464,236,464,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,é interrompido para permitir o maior tempo de
73,4,147,9,232,468,379,477,232,468,379,468,379,477,232,477,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•   A    simulação    das   diversas   condições   de
69,4,139,9,240,481,379,490,240,481,379,481,379,490,240,490,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,operação      fazendo     uso     do     aplicativo
67,4,134,9,232,494,366,503,232,494,366,494,366,503,232,503,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•  A título de evidência do que ora se afirma é
26,4,52,9,238,507,290,516,238,507,290,507,290,516,238,516,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,possível destacar
74,4,148,9,232,520,380,529,232,520,380,520,380,529,232,529,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,-   O        presente        trabalho        propõe       o
69,4,139,9,240,533,379,542,240,533,379,533,379,542,240,542,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,desenvolvimento   de  um  equipamento  capaz
71,30,142,61,405,65,547,126,405,65,547,65,547,126,405,126,list,list,list_3,times,times,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,
70,4,140,9,240,546,380,555,240,546,380,546,380,555,240,555,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,reduzir    o    impacto    negativo    da    grande
69,4,139,9,405,65,544,74,405,65,544,65,544,74,405,74,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"-  Em todos os casos, exigiu-se a suspensão de"
65,4,130,9,411,78,541,87,411,78,541,78,541,87,411,87,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"novos procedimentos licitatórios, enquanto"
66,4,132,9,411,91,543,100,411,91,543,91,543,100,411,100,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,não se contasse com a prévia regulamentação
71,4,142,9,405,104,547,113,405,104,547,104,547,113,405,113,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*  Essa parcela de perca de pressão é diretamente
62,4,125,9,413,117,538,126,413,117,538,117,538,126,413,126,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"proporcional ao cisalhamento, logo os 60"
