center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,
243,0,486,1,59,731,545,732,59,731,545,731,545,732,59,732,line,line,line,,,,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,nan
4,4,8,8,536,731,544,739,536,731,544,731,544,739,536,739,sub_line_text,numpag,footer_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,74
4,4,8,8,536,731,544,739,536,731,544,731,544,739,536,739,text,numpag,footer_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,nan
57,7,115,15,244,62,359,77,244,62,359,62,359,77,244,77,sub_line_text,title,title_0,times,italic,13,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"This figure, can seen,"
57,7,115,15,244,62,359,77,244,62,359,62,359,77,244,77,title,title,title_0,times,italic,13,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,nan
73,242,146,485,59,103,205,588,59,103,205,103,205,588,59,588,list,list,list_1,times,times,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,
72,4,145,9,59,103,204,112,59,103,204,103,204,112,59,112,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[39] Para   garantir   o   suprimento   no  mercado
64,4,128,9,73,117,201,126,73,117,201,117,201,126,73,126,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"nacional, foi preciso expandircom urgência"
72,4,145,9,59,131,204,140,59,131,204,131,204,140,59,140,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[135] Woodhouse (1976 apud 1979) also noted
57,4,115,9,77,145,192,154,77,145,192,145,192,154,77,154,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,that the assimilation rate of slower than
27,4,54,9,77,159,131,168,77,159,131,159,131,168,77,168,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,that of alterniflora.
72,4,145,9,59,173,204,182,59,173,204,173,204,182,59,182,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[77]   New  discoveries  or  a new understanding
64,4,128,9,77,187,205,196,77,187,205,187,205,196,77,196,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,of  the strong interaction between gold and
16,4,32,9,77,201,109,210,77,201,109,201,109,210,77,210,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,oxides can
58,4,117,9,59,215,176,224,59,215,176,215,176,224,59,224,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[140]  Apesar do biodiesel de palma ter
25,4,50,9,79,229,129,238,79,229,129,229,129,238,79,238,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,oxigênio em sua
69,4,138,9,59,243,197,252,59,243,197,243,197,252,59,252,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[77]  National engineering, on the other hand,"
31,4,63,9,75,257,138,266,75,257,138,257,138,266,75,266,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,has been a permanent
54,4,108,9,59,271,167,280,59,271,167,271,167,280,59,280,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[87]  No caso especíco do problema
63,4,126,9,75,285,201,294,75,285,201,285,201,294,75,294,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,unidimensional de pode-se elucidarque há
60,4,120,9,75,299,195,308,75,299,195,299,195,308,75,308,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,uma condição especíca em que o método
58,4,117,9,59,313,176,322,59,313,176,313,176,322,59,322,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[136]  Aliphatic solvents except xylene
61,4,122,9,79,327,201,336,79,327,201,327,201,336,79,336,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"raffinates, and pyrolysis and reform. zFL,"
58,4,117,9,79,341,196,350,79,341,196,341,196,350,79,350,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"xFV, yFNF1No exemplo ilustrado pela"
67,4,134,9,59,355,193,364,59,355,193,355,193,364,59,364,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[96] And origin of hydrocarbon in sediments
55,4,111,9,73,369,184,378,73,369,184,369,184,378,73,378,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,from lagoons with fringing mangrove
72,4,145,9,59,383,204,392,59,383,204,383,204,392,59,392,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[33]  Similar  a bússola, esse dispositivo também"
65,4,130,9,75,397,205,406,75,397,205,397,205,406,75,406,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,mede   a   orientação   do  robô.  Significant
64,4,129,9,75,411,204,420,75,411,204,411,204,420,75,420,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,dilatation   of  hepatic  sinusoids  observed
17,4,35,9,75,425,110,434,75,425,110,425,110,434,75,434,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,primarily in
73,4,146,9,59,439,205,448,59,439,205,439,205,448,59,448,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[98]  Pedro   da   144   same  way  as  previously
64,4,129,9,75,453,204,462,75,453,204,453,204,462,75,462,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"argued  for  the  lower  dikes,  the magmatic"
48,4,97,9,75,467,172,476,75,467,172,467,172,476,75,476,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,manifestation associated with the
72,4,145,9,59,481,204,490,59,481,204,481,204,490,59,490,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[116] Source:  2007.  2.4  of the process: oxides
63,4,127,9,77,495,204,504,77,495,204,495,204,504,77,504,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,derived  from  hydrotalcite-type precursors.
20,4,41,9,77,509,118,518,77,509,118,509,118,518,77,518,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,Except for the
65,4,131,9,59,523,190,532,59,523,190,523,190,532,59,532,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[61]   Vários corpos de prova foram testados
61,4,122,9,77,537,199,546,77,537,199,537,199,546,77,546,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,com diferentes frequências e as condições
72,4,145,9,59,551,204,560,59,551,204,551,204,560,59,560,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[104] Apesar   de   também  apresentar  uma  forte
64,4,128,9,77,565,205,574,77,565,205,565,205,574,77,574,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"relação     dose/resposta,    os    níveis    de"
40,4,80,9,77,579,157,588,77,579,157,579,157,588,77,588,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,metabólitos em amostras de
73,291,146,583,229,103,375,686,229,103,375,103,375,686,229,686,list,list,list_2,times,times,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,
73,4,146,9,229,103,375,112,229,103,375,103,375,112,229,112,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[39]   As   rotas   de   exposição  disponíveis  no
63,4,127,9,247,117,374,126,247,117,374,117,374,126,247,126,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,modelo  são:  inalação  de  ar;  inalação  de
