center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
64,4,128,9,247,131,375,140,247,131,375,131,375,140,247,140,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,partículas   de   solo;   absorção   dermal  a
13,4,26,9,247,145,273,154,247,145,273,145,273,154,247,154,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,partir do
72,4,145,9,229,159,374,168,229,159,374,159,374,168,229,168,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[9]  Segundo  aponta  o  de  do, para a realização"
62,4,125,9,229,173,354,182,229,173,354,173,354,182,229,182,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[40] Thinking about the integration of the
53,4,107,9,243,187,350,196,243,187,350,187,350,196,243,196,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,residual oil refining process and the
57,4,114,9,243,201,357,210,243,201,357,201,357,210,243,210,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,transesterification process for biodiesel
73,4,146,9,229,215,375,224,229,215,375,215,375,224,229,224,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[85]   Thus,    starting    from   the   premise   that"
64,4,128,9,247,229,375,238,247,229,375,229,375,238,247,238,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,companies  that  can  operate  in the natural
63,4,127,9,247,243,374,252,247,243,374,243,374,252,247,252,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,gas  transportation  activity  are capable of
41,4,83,9,247,257,330,266,247,257,330,257,330,266,247,266,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"international diversification,"
70,4,140,9,229,271,369,280,229,271,369,271,369,280,229,280,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[10]  Chamada de correção ou foi utilizada para
64,4,128,9,245,285,373,294,245,285,373,285,373,294,245,294,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,corrigir a deformação plástica na região dos
72,4,145,9,229,299,374,308,229,299,374,299,374,308,229,308,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[148]  In  the  solution  given  by  the simulator,"
60,4,120,9,249,313,369,322,249,313,369,313,369,322,249,322,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,the speed and pressure at the exit will be
73,4,146,9,229,327,375,336,229,327,375,327,375,336,229,336,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[147]   VFj  valor  futuro  no  período j i: taxa de
62,4,124,9,251,341,375,350,251,341,375,341,375,350,251,350,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"retorno   e  depois  anualizá-lo,  a  valores"
61,4,123,9,251,355,374,364,251,355,374,355,374,364,251,364,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"constantes,   ao   longo   dos   períodos:."
12,4,25,9,251,369,276,378,251,369,276,369,276,378,251,378,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,Além da
67,4,134,9,229,383,363,392,229,383,363,383,363,392,229,392,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[45]  A redução ocorrerá em potenciais menos
65,4,130,9,229,397,359,406,229,397,359,397,359,406,229,406,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[89]  This had already been done by (1983:
61,4,123,9,245,411,368,420,245,411,368,411,368,420,245,420,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"24), for the case of the administrative fact,"
14,4,29,9,245,425,274,434,245,425,274,425,274,434,245,434,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,related by
72,4,145,9,229,439,374,448,229,439,374,439,374,448,229,448,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[51]  This   research   adopts  an  epistemological
64,4,129,9,245,453,374,462,245,453,374,453,374,462,245,462,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"constructivist  perspective,  and  takes  as a"
65,4,130,9,245,467,375,476,245,467,375,467,375,476,245,476,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,starting   point  that  the  organization  is  a
6,4,13,9,245,481,258,490,245,481,258,481,258,490,245,490,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,total
60,4,120,9,229,495,349,504,229,495,349,495,349,504,229,504,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[58]   Seguindo o fluxo da metodologia
59,4,119,9,247,509,366,518,247,509,366,509,366,518,247,518,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"proposta na 2.3.1, o passo seguinte é a"
48,4,97,9,247,523,344,532,247,523,344,523,344,532,247,532,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,etapa de classificação e validação
70,4,141,9,229,537,370,546,229,537,370,537,370,546,229,546,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[94] Another way of providing this locomotion
61,4,122,9,243,551,365,560,243,551,365,551,365,560,243,560,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,is by removing the glycerin (by-product)
72,4,145,9,229,565,374,574,229,565,374,565,374,574,229,574,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[37]  Produced;  and leaks during transportation;
65,4,130,9,245,579,375,588,245,579,375,579,375,588,245,588,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,the  use  of  non-hazardous chemicals in the
52,4,104,9,245,593,349,602,245,593,349,593,349,602,245,602,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,composition of the fracturing fluid;
66,4,132,9,229,607,361,616,229,607,361,607,361,616,229,616,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[99] The half-bridge configuration is usually
64,4,128,9,243,621,371,630,243,621,371,621,371,630,243,630,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,found in low-cost load cells and less noble
43,4,86,9,243,635,329,644,243,635,329,635,329,644,243,644,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,applications (Interface 2009).
72,4,145,9,229,649,374,658,229,649,374,649,374,658,229,658,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[58]  Differentiating    the    concentration    from
29,4,59,9,245,663,304,672,245,663,304,663,304,672,245,672,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"which it is lower, as"
73,32,146,65,399,103,545,168,399,103,545,103,545,168,399,168,list,list,list_3,times,times,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,
72,4,144,9,229,677,373,686,229,677,373,677,373,686,229,686,sub_line_text,list,list_2,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[150] A 30 ilustra um exemplo de uma superfície
63,4,127,9,399,103,526,112,399,103,526,103,526,112,399,112,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,[120]   It depends on the construction of a
56,4,112,9,421,117,533,126,421,117,533,117,533,126,421,126,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"flowchart for the analyzed process, on"
72,4,145,9,399,131,544,140,399,131,544,131,544,140,399,140,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,"[73] It  is believed that, when treating vermiculite"
66,4,132,9,413,145,545,154,413,145,545,145,545,154,413,154,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,with    emulsifier   solution   and   emulsifier
12,4,25,9,413,159,438,168,413,159,438,159,438,168,413,168,sub_line_text,list,list_3,times,regular,7,lis_3cols_20211228_151644_2661677529_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151644_2661677529_600_800.png,lis_3cols_20211228_151644_2661677529_600_800_mask.png,solution
