center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,29,9,227,223,256,232,227,223,256,223,256,232,227,232,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,2.8700
14,4,29,9,227,223,256,232,227,223,256,223,256,232,227,232,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,2.8700
19,4,38,9,218,236,256,245,218,236,256,236,256,245,218,245,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,164.0721
19,4,38,9,218,236,256,245,218,236,256,236,256,245,218,245,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,164.0721
19,4,38,9,218,248,256,257,218,248,256,248,256,257,218,257,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,624.5565
19,4,38,9,218,248,256,257,218,248,256,248,256,257,218,257,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,624.5565
19,4,38,9,218,261,256,270,218,261,256,261,256,270,218,270,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,630.1419
19,4,38,9,218,261,256,270,218,261,256,261,256,270,218,270,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,630.1419
19,4,38,9,218,273,256,282,218,273,256,273,256,282,218,282,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,920.6483
19,4,38,9,218,273,256,282,218,273,256,273,256,282,218,282,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,920.6483
14,4,29,9,227,286,256,295,227,286,256,286,256,295,227,295,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8.9668
14,4,29,9,227,286,256,295,227,286,256,286,256,295,227,295,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8.9668
14,4,29,9,227,299,256,308,227,299,256,299,256,308,227,308,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1.7382
14,4,29,9,227,299,256,308,227,299,256,299,256,308,227,308,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1.7382
14,4,29,9,227,311,256,320,227,311,256,311,256,320,227,320,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,5.0422
14,4,29,9,227,311,256,320,227,311,256,311,256,320,227,320,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,5.0422
14,4,29,9,227,324,256,333,227,324,256,324,256,333,227,333,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6.7514
14,4,29,9,227,324,256,333,227,324,256,324,256,333,227,333,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6.7514
14,4,29,9,227,336,256,345,227,336,256,336,256,345,227,345,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,7.1786
14,4,29,9,227,336,256,345,227,336,256,336,256,345,227,345,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,7.1786
27,4,54,9,267,210,321,219,267,210,321,210,321,219,267,219,text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,decorrência
27,4,54,9,267,210,321,219,267,210,321,210,321,219,267,219,sub_line_text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,decorrência
29,4,58,9,263,223,321,232,263,223,321,223,321,232,263,232,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1857152717.8
29,4,58,9,263,223,321,232,263,223,321,223,321,232,263,232,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1857152717.8
29,4,58,9,263,236,321,245,263,236,321,236,321,245,263,245,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,5417416108.1
29,4,58,9,263,236,321,245,263,236,321,236,321,245,263,245,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,5417416108.1
29,4,58,9,263,248,321,257,263,248,321,248,321,257,263,257,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6755071858.3
29,4,58,9,263,248,321,257,263,248,321,248,321,257,263,257,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6755071858.3
29,4,58,9,263,261,321,270,263,261,321,261,321,270,263,270,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3506433092.5
29,4,58,9,263,261,321,270,263,261,321,261,321,270,263,270,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3506433092.5
29,4,58,9,263,273,321,282,263,273,321,273,321,282,263,282,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1971302363.7
29,4,58,9,263,273,321,282,263,273,321,273,321,282,263,282,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1971302363.7
29,4,58,9,263,286,321,295,263,286,321,286,321,295,263,295,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8352683370.5
29,4,58,9,263,286,321,295,263,286,321,286,321,295,263,295,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8352683370.5
29,4,58,9,263,299,321,308,263,299,321,299,321,308,263,308,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3706543853.8
29,4,58,9,263,299,321,308,263,299,321,299,321,308,263,308,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3706543853.8
29,4,58,9,263,311,321,320,263,311,321,311,321,320,263,320,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8560823608.4
29,4,58,9,263,311,321,320,263,311,321,311,321,320,263,320,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,8560823608.4
29,4,58,9,263,324,321,333,263,324,321,324,321,333,263,333,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,9260539958.3
29,4,58,9,263,324,321,333,263,324,321,324,321,333,263,333,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,9260539958.3
29,4,58,9,263,336,321,345,263,336,321,336,321,345,263,345,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1687690212.6
29,4,58,9,263,336,321,345,263,336,321,336,321,345,263,345,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1687690212.6
19,4,39,9,360,210,399,219,360,210,399,210,399,219,360,219,text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,superior
19,4,39,9,360,210,399,219,360,210,399,210,399,219,360,219,sub_line_text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,superior
19,4,38,9,361,223,399,232,361,223,399,223,399,232,361,232,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,316.5424
19,4,38,9,361,223,399,232,361,223,399,223,399,232,361,232,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,316.5424
19,4,38,9,361,236,399,245,361,236,399,236,399,245,361,245,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,936.7231
19,4,38,9,361,236,399,245,361,236,399,236,399,245,361,245,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,936.7231
21,4,43,9,356,248,399,257,356,248,399,248,399,257,356,257,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6895.6923
21,4,43,9,356,248,399,257,356,248,399,248,399,257,356,257,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6895.6923
19,4,38,9,361,261,399,270,361,261,399,261,399,270,361,270,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,528.7130
19,4,38,9,361,261,399,270,361,261,399,261,399,270,361,270,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,528.7130
21,4,43,9,356,273,399,282,356,273,399,273,399,282,356,282,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,9308.4010
21,4,43,9,356,273,399,282,356,273,399,273,399,282,356,282,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,9308.4010
19,4,38,9,361,286,399,295,361,286,399,286,399,295,361,295,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,174.1239
19,4,38,9,361,286,399,295,361,286,399,286,399,295,361,295,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,174.1239
21,4,43,9,356,299,399,308,356,299,399,299,399,308,356,308,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,4697.1428
21,4,43,9,356,299,399,308,356,299,399,299,399,308,356,308,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,4697.1428
21,4,43,9,356,311,399,320,356,311,399,311,399,320,356,320,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6598.9633
21,4,43,9,356,311,399,320,356,311,399,311,399,320,356,320,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6598.9633
19,4,38,9,361,324,399,333,361,324,399,324,399,333,361,333,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,973.5279
19,4,38,9,361,324,399,333,361,324,399,324,399,333,361,333,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,973.5279
