center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
48,5,97,11,418,220,515,231,418,220,515,220,515,231,418,231,sub_line_text,table_text,table_0,arial,regular,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,92922265994257852
213,6,427,12,56,259,483,271,56,259,483,259,483,271,56,271,sub_line_text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,Tabela    106:      O   gás   natural   é   aplicado   na   siderurgia   principalmente   como   redutor
189,6,378,12,56,274,434,286,56,274,434,274,434,286,56,286,sub_line_text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,na fabricação de ferro esponja. O grupo de amostras destacado em verde é trat-
213,13,427,27,56,259,483,286,56,259,483,259,483,286,56,286,text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,nan
233,97,467,195,62,290,529,485,62,290,529,290,529,485,62,485,table,table_image,table_0,,,,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,output/gen_tab_20211228_152720_7072191187.png
23,6,46,13,114,294,160,307,114,294,160,294,160,307,114,307,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,emissões
23,6,46,13,114,294,160,307,114,294,160,294,160,307,114,307,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,emissões
36,6,73,13,100,311,173,324,100,311,173,311,173,324,100,324,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,monitoramento
36,6,73,13,100,311,173,324,100,311,173,311,173,324,100,324,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,monitoramento
28,6,57,13,108,328,165,341,108,328,165,328,165,341,108,341,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,quantitativa
28,6,57,13,108,328,165,341,108,328,165,328,165,341,108,341,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,quantitativa
18,6,36,13,119,344,155,357,119,344,155,344,155,357,119,357,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,reunião
18,6,36,13,119,344,155,357,119,344,155,344,155,357,119,357,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,reunião
30,6,61,13,106,361,167,374,106,361,167,361,167,374,106,374,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,desempenho
30,6,61,13,106,361,167,374,106,361,167,361,167,374,106,374,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,desempenho
9,6,18,13,128,377,146,390,128,377,146,377,146,390,128,390,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,tem
9,6,18,13,128,377,146,390,128,377,146,377,146,390,128,390,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,tem
27,6,54,13,110,394,164,407,110,394,164,394,164,407,110,407,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,envolverem
27,6,54,13,110,394,164,407,110,394,164,394,164,407,110,407,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,envolverem
19,6,38,13,118,410,156,423,118,410,156,410,156,423,118,423,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,reforma
19,6,38,13,118,410,156,423,118,410,156,410,156,423,118,423,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,reforma
28,6,56,13,108,427,164,440,108,427,164,427,164,440,108,440,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,provocando
28,6,56,13,108,427,164,440,108,427,164,427,164,440,108,440,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,provocando
16,6,33,13,120,444,153,457,120,444,153,444,153,457,120,457,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,apesar
16,6,33,13,120,444,153,457,120,444,153,444,153,457,120,457,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,apesar
17,6,35,13,278,460,313,473,278,460,313,460,313,473,278,473,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,comum
17,6,35,13,278,460,313,473,278,460,313,460,313,473,278,473,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,comum
5,6,11,13,249,294,260,307,249,294,260,294,260,307,249,307,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,às
5,6,11,13,249,294,260,307,249,294,260,294,260,307,249,307,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,às
10,6,21,13,239,311,260,324,239,311,260,311,260,324,239,324,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,31.7
10,6,21,13,239,311,260,324,239,311,260,311,260,324,239,324,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,31.7
10,6,20,13,240,328,260,341,240,328,260,328,260,341,240,341,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,20.2
10,6,20,13,240,328,260,341,240,328,260,328,260,341,240,341,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,20.2
10,6,20,13,240,344,260,357,240,344,260,344,260,357,240,357,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,69.6
10,6,20,13,240,344,260,357,240,344,260,344,260,357,240,357,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,69.6
10,6,20,13,240,361,260,374,240,361,260,361,260,374,240,374,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,93.6
10,6,20,13,240,361,260,374,240,361,260,361,260,374,240,374,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,93.6
10,6,20,13,240,377,260,390,240,377,260,377,260,390,240,390,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,42.4
10,6,20,13,240,377,260,390,240,377,260,377,260,390,240,390,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,42.4
10,6,20,13,240,394,260,407,240,394,260,394,260,407,240,407,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,83.6
10,6,20,13,240,394,260,407,240,394,260,394,260,407,240,407,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,83.6
10,6,20,13,240,410,260,423,240,410,260,410,260,423,240,423,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,88.6
10,6,20,13,240,410,260,423,240,410,260,410,260,423,240,423,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,88.6
10,6,20,13,240,427,260,440,240,427,260,427,260,440,240,440,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,37.4
10,6,20,13,240,427,260,440,240,427,260,427,260,440,240,440,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,37.4
10,6,20,13,240,444,260,457,240,444,260,444,260,457,240,457,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,93.0
10,6,20,13,240,444,260,457,240,444,260,444,260,457,240,457,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,93.0
18,6,37,13,276,294,313,307,276,294,313,294,313,307,276,307,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,máxima
18,6,37,13,276,294,313,307,276,294,313,294,313,307,276,307,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,máxima
5,6,11,13,301,311,312,324,301,311,312,311,312,324,301,324,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,79
5,6,11,13,301,311,312,324,301,311,312,311,312,324,301,324,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,79
8,6,17,13,295,328,312,341,295,328,312,328,312,341,295,341,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,962
8,6,17,13,295,328,312,341,295,328,312,328,312,341,295,341,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,962
9,6,18,13,295,344,313,357,295,344,313,344,313,357,295,357,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,595
9,6,18,13,295,344,313,357,295,344,313,344,313,357,295,357,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,595
12,6,24,13,289,361,313,374,289,361,313,361,313,374,289,374,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,7625
12,6,24,13,289,361,313,374,289,361,313,361,313,374,289,374,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,7625
6,6,12,13,300,377,312,390,300,377,312,377,312,390,300,390,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,37
6,6,12,13,300,377,312,390,300,377,312,377,312,390,300,390,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,37
11,6,23,13,290,394,313,407,290,394,313,394,313,407,290,407,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,6881
11,6,23,13,290,394,313,407,290,394,313,394,313,407,290,407,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,6881
8,6,17,13,295,410,312,423,295,410,312,410,312,423,295,423,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,903
8,6,17,13,295,410,312,423,295,410,312,410,312,423,295,423,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,903
