center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,6,23,13,290,427,313,440,290,427,313,427,313,440,290,440,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,6714
11,6,23,13,290,427,313,440,290,427,313,427,313,440,290,440,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,6714
11,6,23,13,290,444,313,457,290,444,313,444,313,457,290,457,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,8448
11,6,23,13,290,444,313,457,290,444,313,444,313,457,290,457,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,8448
21,6,43,13,383,294,426,307,383,294,426,294,426,307,383,307,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,biodiesel
21,6,43,13,383,294,426,307,383,294,426,294,426,307,383,307,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,biodiesel
19,6,38,13,389,311,427,324,389,311,427,311,427,324,389,324,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,3852.48
19,6,38,13,389,311,427,324,389,311,427,311,427,324,389,324,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,3852.48
13,6,26,13,401,328,427,341,401,328,427,328,427,341,401,341,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,78.93
13,6,26,13,401,328,427,341,401,328,427,328,427,341,401,341,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,78.93
19,6,38,13,389,344,427,357,389,344,427,344,427,357,389,357,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,4321.03
19,6,38,13,389,344,427,357,389,344,427,344,427,357,389,357,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,4321.03
27,6,55,13,372,361,427,374,372,361,427,361,427,374,372,374,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,4244799.59
27,6,55,13,372,361,427,374,372,361,427,361,427,374,372,374,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,4244799.59
19,6,38,13,389,377,427,390,389,377,427,377,427,390,389,390,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,7192.30
19,6,38,13,389,377,427,390,389,377,427,377,427,390,389,390,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,7192.30
22,6,44,13,382,394,426,407,382,394,426,394,426,407,382,407,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,20370.37
22,6,44,13,382,394,426,407,382,394,426,394,426,407,382,407,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,20370.37
16,6,32,13,395,410,427,423,395,410,427,410,427,423,395,423,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,664.02
16,6,32,13,395,410,427,423,395,410,427,410,427,423,395,423,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,664.02
13,6,26,13,401,427,427,440,401,427,427,427,427,440,401,440,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,26.01
13,6,26,13,401,427,427,440,401,427,427,427,427,440,401,440,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,26.01
16,6,32,13,395,444,427,457,395,444,427,444,427,457,395,457,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,247.44
16,6,32,13,395,444,427,457,395,444,427,444,427,457,395,457,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,247.44
16,6,33,13,487,294,520,307,487,294,520,294,520,307,487,307,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,possui
16,6,33,13,487,294,520,307,487,294,520,294,520,307,487,307,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,possui
27,6,55,13,464,311,519,324,464,311,519,311,519,324,464,324,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,645100.316
27,6,55,13,464,311,519,324,464,311,519,311,519,324,464,324,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,645100.316
27,6,55,13,464,328,519,341,464,328,519,328,519,341,464,341,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,184787.918
27,6,55,13,464,328,519,341,464,328,519,328,519,341,464,341,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,184787.918
27,6,55,13,464,344,519,357,464,344,519,344,519,357,464,357,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,559319.693
27,6,55,13,464,344,519,357,464,344,519,344,519,357,464,357,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,559319.693
27,6,55,13,464,361,519,374,464,361,519,361,519,374,464,374,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,708753.498
27,6,55,13,464,361,519,374,464,361,519,361,519,374,464,374,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,708753.498
27,6,55,13,464,377,519,390,464,377,519,377,519,390,464,390,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,302632.549
27,6,55,13,464,377,519,390,464,377,519,377,519,390,464,390,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,302632.549
28,6,56,13,463,394,519,407,463,394,519,394,519,407,463,407,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,667174.275
28,6,56,13,463,394,519,407,463,394,519,394,519,407,463,407,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,667174.275
27,6,55,13,464,410,519,423,464,410,519,410,519,423,464,423,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,455975.211
27,6,55,13,464,410,519,423,464,410,519,410,519,423,464,423,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,455975.211
27,6,55,13,464,427,519,440,464,427,519,427,519,440,464,440,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,996573.771
27,6,55,13,464,427,519,440,464,427,519,427,519,440,464,440,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,996573.771
27,6,55,13,464,444,519,457,464,444,519,444,519,457,464,457,text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,717403.310
27,6,55,13,464,444,519,457,464,444,519,444,519,457,464,457,sub_line_text,table_text,table_0,roboto,italic,11.0,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,717403.310
213,6,427,12,56,490,483,502,56,490,483,490,483,502,56,502,sub_line_text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"Tab.   38:      Segundo  et  al.,  2011)  o  influxo  acumulado  de  água  (We)  no  instante  tDj  é  c-"
95,6,190,12,56,505,246,517,56,505,246,505,246,517,56,517,sub_line_text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"alculado pela expressão: . Segundo et al,"
213,13,427,27,56,490,483,517,56,490,483,490,483,517,56,517,text,table_legend,table_0,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,nan
17,6,34,12,137,522,171,534,137,522,171,522,171,534,137,534,sub_line_text,equation,equation_1,raleway,bolditalic,10,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,Eq. (60)
125,7,251,15,137,521,388,536,137,521,388,521,388,536,137,536,equation,equation,equation_1,,,,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,
214,6,429,13,101,540,530,553,101,540,530,540,530,553,101,553,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"Journal  of  the:  p.  589-592.  90  127.  et al., de vía semillado de geles. Isso possibilita"
236,6,472,13,56,556,528,569,56,556,528,556,528,569,56,569,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,ao  empreendedor  chegar  a  um  arranjo  de  capital onde seu desembolso direto ou seu e-
236,6,473,13,56,572,529,585,56,572,529,572,529,585,56,585,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,ndividamento  podem  ser  bastante reduzidos. Há uma dificuldade em definir quando o pro-
237,6,474,13,56,588,530,601,56,588,530,588,530,601,56,601,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,jeto  organizacional  começa  e  termina  se  pensarmos nas empresas como porque estariam
237,6,474,13,56,604,530,617,56,604,530,604,530,617,56,617,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,em  constante  mudança  com  o  objetivo de adaptação às demandas do ambiente. Por apr-
237,6,474,13,56,620,530,633,56,620,530,620,530,633,56,633,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"esentar  maior  viscosidade,  o  biodiesel  proporciona  maior lubricidade que o diesel mineral,"
236,6,472,13,56,636,528,649,56,636,528,636,528,649,56,649,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"logo,  tem-se  observado  redução  no  desgaste das partes móveis do motor. Para tratar do"
237,6,474,13,56,652,530,665,56,652,530,652,530,665,56,665,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,potencial  das  matérias  primas  renováveis na substituição de hidrocarbonetos fósseis em p-
224,6,448,13,56,668,504,681,56,668,504,668,504,681,56,681,sub_line_text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"rodutos sintéticos e combustíveis líquidos, e recorrem à experiência vivida pela indústria."
237,70,474,141,56,540,530,681,56,540,530,540,530,681,56,681,text,text,text_0,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,nan
214,6,428,13,101,685,529,698,101,685,529,685,529,698,101,698,sub_line_text,text,text_1,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,Já  nas  amostras  3T  e  4T que foram submetidas ao tratamento térmico a apareci-
229,6,459,13,56,701,515,714,56,701,515,701,515,714,56,714,sub_line_text,text,text_1,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,"mento de uma corrosão localizada, indicando que naquela região houve um quebra local."
236,14,473,29,56,685,529,714,56,685,529,685,529,714,56,714,text,text,text_1,raleway,regular,11,pai_1col_20211228_152719_8764769805_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152719_8764769805_600_800.png,pai_1col_20211228_152719_8764769805_600_800_mask.png,nan
