center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,3,41,7,308,477,349,484,308,478,349,477,349,483,308,484,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Water (ML)
20,3,41,7,308,477,349,484,308,478,349,477,349,483,308,484,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Water (ML)
14,4,29,8,235,417,264,425,235,420,264,417,264,423,236,425,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-534.4%
14,4,29,8,235,417,264,425,235,420,264,417,264,423,236,425,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-534.4%
15,-1,30,-3,248,403,278,400,248,395,280,403,278,408,247,400,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Rotation
15,-1,30,-3,248,403,278,400,248,395,280,403,278,408,247,400,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Rotation
12,3,25,7,287,343,312,350,287,344,311,343,312,349,287,350,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,178.6%
12,3,25,7,287,343,312,350,287,344,311,343,312,349,287,350,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,178.6%
18,6,37,13,265,379,302,392,265,386,301,379,302,385,266,392,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-7741.18%
18,6,37,13,265,379,302,392,265,386,301,379,302,385,266,392,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-7741.18%
10,3,21,7,270,487,291,494,270,488,290,487,291,493,270,494,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,500.8
10,3,21,7,270,487,291,494,270,488,290,487,291,493,270,494,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,500.8
22,6,45,12,286,401,331,413,286,408,330,401,331,407,286,413,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Centimeters
22,6,45,12,286,401,331,413,286,408,330,401,331,407,286,413,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Centimeters
19,-1,38,-2,224,350,262,348,224,342,264,350,262,356,223,348,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Liters (L)
19,-1,38,-2,224,350,262,348,224,342,264,350,262,356,223,348,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Liters (L)
17,1,35,3,311,427,346,430,311,424,347,427,346,434,310,430,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data (TB)
17,1,35,3,311,427,346,430,311,424,347,427,346,434,310,430,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data (TB)
6,3,12,7,301,485,313,492,301,485,313,485,313,492,301,492,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Age
6,3,12,7,301,485,313,492,301,485,313,485,313,492,301,492,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Age
18,2,37,5,249,444,286,449,249,444,286,444,286,450,249,449,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1521.714
18,2,37,5,249,444,286,449,249,444,286,444,286,450,249,449,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1521.714
10,3,20,6,345,398,365,404,345,399,365,398,365,404,345,404,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-6207
10,3,20,6,345,398,365,404,345,399,365,398,365,404,345,404,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-6207
10,1,20,3,242,359,262,362,242,357,262,359,262,365,241,362,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-4051
10,1,20,3,242,359,262,362,242,357,262,359,262,365,241,362,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-4051
16,4,33,8,311,443,344,451,311,445,343,443,344,448,312,451,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-8719.50
16,4,33,8,311,443,344,451,311,445,343,443,344,448,312,451,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-8719.50
11,1,23,2,330,374,353,376,330,371,354,374,353,379,329,376,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-2275%
11,1,23,2,330,374,353,376,330,371,354,374,353,379,329,376,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-2275%
8,3,16,7,208,472,224,479,208,473,224,472,224,478,208,479,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Leak
8,3,16,7,208,472,224,479,208,473,224,472,224,478,208,479,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Leak
11,1,23,3,216,391,239,394,216,388,240,391,239,397,215,394,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-48.9%
11,1,23,3,216,391,239,394,216,388,240,391,239,397,215,394,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-48.9%
16,3,32,6,251,372,283,378,251,373,283,372,283,377,251,378,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-8654.48
16,3,32,6,251,372,283,378,251,373,283,372,283,377,251,378,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-8654.48
16,4,33,8,211,451,244,459,211,453,243,451,244,457,211,459,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9719.4%
16,4,33,8,211,451,244,459,211,453,243,451,244,457,211,459,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9719.4%
11,0,23,1,215,365,238,366,215,360,239,365,238,371,214,366,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-282.0
11,0,23,1,215,365,238,366,215,360,239,365,238,371,214,366,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-282.0
232,6,464,12,78,506,542,518,78,506,542,506,542,518,78,518,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,A  nativa  mostrou  ser  afetada  com perda de até 40% da atividade inicial por concentrações de t-butanol de até
247,6,494,12,48,523,542,535,48,523,542,523,542,535,48,535,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,30%.  1.5.  da temperatura sobre a atividade e estabilidade da nativa e seus derivados. A foi multiplicada por 100 (diluiç-
247,6,494,12,48,540,542,552,48,540,542,540,542,552,48,552,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"ão  total),  sendo  considerado que na precipitação do. A foi responsável por 20,9 milhões m de derivados, ou seja, 19,6%"
247,6,495,12,48,557,543,569,48,557,543,557,543,569,48,569,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"do  total  das  refinarias.  Gráfico  2.25: em volume e dispêndio, dos principais derivados de petróleo importados . Gás de"
247,6,494,12,48,574,542,586,48,574,542,574,542,586,48,586,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"síntese  também  é gerado a partir da gaseificação dos resíduos de correntes intermediárias (biomassa residual, glicerol,"
247,6,495,12,48,591,543,603,48,591,543,591,543,603,48,603,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"hexano,  por  exemplo).  Geochemical and isotopic variations in shallow groundwater in areas of the development, nort-"
20,6,40,12,48,608,88,620,48,608,88,608,88,620,48,620,sub_line_text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,h-central.
247,57,495,114,48,506,543,620,48,506,543,506,543,620,48,620,text,text,text_0,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,nan
232,6,464,12,78,627,542,639,78,627,542,627,542,639,78,639,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"Analisando  as  15, 16, 17 e 18 percebe-se que houve maior remoção do sulfurado nos períodos iniciais de conta-"
247,6,494,12,48,644,542,656,48,644,542,644,542,656,48,656,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,to.  Ao  meu  irmão  o  qual  foi e é um grande referencial para mim. Apesar de esse elemento ser idêntico ao utilizado no
247,6,495,12,48,661,543,673,48,661,543,661,543,673,48,673,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"modelo  numérico  a  concepção  do  material empregado não foi a mesma. Além disso, quelatos de metais relativamente"
247,6,495,12,48,678,543,690,48,678,543,678,543,690,48,690,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"não  polares também podem ser removidos pela coluna, porém, não são recuperados pela eluição com metanol. Massas"
247,6,494,12,48,695,542,707,48,695,542,695,542,707,48,707,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,calibradas  foram usadas para comparar os valores das medições da célula de carga da bancada com o valor ideal. Lei n
247,6,494,12,48,712,542,724,48,712,542,712,542,724,48,724,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,"6.404,  de  1976)108,  que prevê a possibilidade de o acionista controlador elidir-se do dever 103 2006, p.585: A interface"
243,6,486,12,48,729,534,741,48,729,534,729,534,741,48,741,sub_line_text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,entre os entes estatais exploradores de atividades econômicas pelo prisma da competição (empresas estatais e suas c.
247,57,495,114,48,627,543,741,48,627,543,627,543,741,48,741,text,text,text_1,opensans,regular,9,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,nan
