center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,
241,0,483,1,58,715,541,716,58,715,541,715,541,716,58,716,line,line,line,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
5,5,10,10,530,715,540,725,530,715,540,715,540,725,530,725,sub_line_text,numpag,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,39
5,5,10,10,530,715,540,725,530,715,540,715,540,725,530,725,text,numpag,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
1,5,2,10,526,715,528,725,526,715,528,715,528,725,526,725,sub_line_text,footer,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,|
1,5,2,10,526,715,528,725,526,715,528,715,528,725,526,725,text,footer,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
26,5,53,10,472,715,525,725,472,715,525,715,525,725,472,725,sub_line_text,footer,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,"Assim, neste"
26,5,53,10,472,715,525,725,472,715,525,715,525,725,472,725,text,footer,footer_1,times,regular,10,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
133,10,267,21,107,61,374,82,107,61,374,61,374,82,107,82,sub_line_text,title,title_0,times,bolditalic,19,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Ainda adoção polímeros métodos
133,10,267,21,107,61,374,82,107,61,374,61,374,82,107,82,title,title,title_0,times,bolditalic,19,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
114,9,229,18,120,109,349,127,120,109,349,109,349,127,120,127,sub_line_text,subtitle,subtitle_0,times,regular,16,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,5. Faz-se duas observações imagem:
114,9,229,18,120,109,349,127,120,109,349,109,349,127,120,127,title,subtitle,subtitle_0,times,regular,16,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
193,7,387,15,86,154,473,169,86,154,473,154,473,169,86,169,sub_line_text,subsubtitle,subsubtitle_0,times,bold,13,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,"5.5. Biocombustíveis, de conhecimento aprovação do(s) autor(es) este"
193,7,387,15,86,154,473,169,86,154,473,154,473,169,86,169,title,subsubtitle,subsubtitle_0,times,bold,13,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
27,5,54,11,351,205,405,216,351,205,405,205,405,216,351,216,sub_line_text,equation,equation_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Equação (29)
162,14,324,29,81,196,405,225,81,196,405,196,405,225,81,225,equation,equation,equation_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,
173,117,347,234,58,250,405,484,58,250,405,250,405,484,58,484,image,figure_image,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,output/gen_img_20211228_152733_9913916018.png
17,4,34,8,109,402,143,410,109,403,142,402,143,408,109,410,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Services [N]
17,4,34,8,109,402,143,410,109,403,142,402,143,408,109,410,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Services [N]
12,3,25,6,137,446,162,452,137,446,162,446,162,453,136,452,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-7613.13%
12,3,25,6,137,446,162,452,137,446,162,446,162,453,136,452,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-7613.13%
13,4,27,8,364,316,391,324,364,317,390,316,391,323,364,324,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1514.958
13,4,27,8,364,316,391,324,364,317,390,316,391,323,364,324,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1514.958
11,3,23,7,80,410,103,417,80,411,103,410,103,417,80,417,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,407.24%
11,3,23,7,80,410,103,417,80,411,103,410,103,417,80,417,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,407.24%
15,3,31,7,191,267,222,274,191,269,222,267,222,273,191,274,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Conversion
15,3,31,7,191,267,222,274,191,269,222,267,222,273,191,274,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Conversion
12,3,24,7,76,387,100,394,76,388,100,387,100,394,76,394,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1602.9%
12,3,24,7,76,387,100,394,76,388,100,387,100,394,76,394,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1602.9%
14,3,29,7,122,391,151,398,122,392,150,391,151,397,122,398,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Volume [l]
14,3,29,7,122,391,151,398,122,392,150,391,151,397,122,398,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Volume [l]
8,3,16,7,310,332,326,339,310,333,326,332,326,339,310,339,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-6013
8,3,16,7,310,332,326,339,310,333,326,332,326,339,310,339,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-6013
13,3,26,6,343,332,369,338,343,332,369,332,369,338,342,338,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-5493.234
13,3,26,6,343,332,369,338,343,332,369,332,369,338,342,338,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-5493.234
12,3,25,7,221,402,246,409,221,402,245,402,246,409,221,409,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-6709.46
12,3,25,7,221,402,246,409,221,402,245,402,246,409,221,409,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-6709.46
14,3,29,7,190,348,219,355,190,348,219,348,219,355,189,355,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Proportion
14,3,29,7,190,348,219,355,190,348,219,348,219,355,189,355,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Proportion
20,2,40,4,93,324,133,328,93,323,133,324,133,330,92,328,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Transmittance
20,2,40,4,93,324,133,328,93,323,133,324,133,330,92,328,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Transmittance
7,3,14,6,288,363,302,369,288,363,302,363,302,370,288,369,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-96.6
7,3,14,6,288,363,302,369,288,363,302,363,302,370,288,369,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-96.6
18,3,37,6,204,375,241,381,204,375,241,375,241,381,203,381,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Accumulated
18,3,37,6,204,375,241,381,204,375,241,375,241,381,203,381,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Accumulated
12,3,25,7,205,416,230,423,205,417,230,416,230,422,205,423,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Contents
12,3,25,7,205,416,230,423,205,417,230,416,230,422,205,423,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Contents
16,3,32,6,178,385,210,391,178,384,210,385,210,393,177,391,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Quality(MB)
16,3,32,6,178,385,210,391,178,384,210,385,210,393,177,391,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Quality(MB)
14,2,28,5,321,459,349,464,321,458,349,459,349,466,321,464,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-2847.69%
14,2,28,5,321,459,349,464,321,458,349,459,349,466,321,464,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-2847.69%
12,3,24,7,340,257,364,264,340,257,364,257,364,264,340,264,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-692.41%
12,3,24,7,340,257,364,264,340,257,364,257,364,264,340,264,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-692.41%
18,3,37,7,245,256,282,263,245,257,281,256,282,262,245,263,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Performance
