center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,3,37,7,245,256,282,263,245,257,281,256,282,262,245,263,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Performance
13,4,26,8,323,266,349,274,323,267,349,266,349,274,323,274,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Speed ​​(v)
13,4,26,8,323,266,349,274,323,267,349,266,349,274,323,274,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Speed ​​(v)
11,3,23,6,156,420,179,426,156,419,179,420,179,426,156,426,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1023.54
11,3,23,6,156,420,179,426,156,419,179,420,179,426,156,426,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-1023.54
12,3,25,7,77,460,102,467,77,461,101,460,102,467,77,467,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-5303.99
12,3,25,7,77,460,102,467,77,461,101,460,102,467,77,467,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-5303.99
14,4,28,8,262,405,290,413,262,407,290,405,290,412,262,413,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Male (km)
14,4,28,8,262,405,290,413,262,407,290,405,290,412,262,413,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Male (km)
11,3,23,7,223,319,246,326,223,320,246,319,246,326,223,326,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Support
11,3,23,7,223,319,246,326,223,320,246,319,246,326,223,326,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Support
11,3,23,6,313,307,336,313,313,307,336,307,336,314,313,313,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-7622.20
11,3,23,6,313,307,336,313,313,307,336,307,336,314,313,313,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-7622.20
19,3,38,7,239,458,277,465,239,458,277,458,277,466,239,465,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Experimental
19,3,38,7,239,458,277,465,239,458,277,458,277,466,239,465,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Experimental
12,4,25,8,105,278,130,286,105,279,130,278,130,285,105,286,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Capacity
12,4,25,8,105,278,130,286,105,279,130,278,130,285,105,286,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Capacity
8,3,17,7,355,455,372,462,355,456,371,455,372,462,355,462,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-3457
8,3,17,7,355,455,372,462,355,456,371,455,372,462,355,462,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-3457
9,3,19,7,314,399,333,406,314,400,333,399,333,406,314,406,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-4147%
9,3,19,7,314,399,333,406,314,400,333,399,333,406,314,406,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,-4147%
10,3,20,6,264,313,284,319,264,314,283,313,284,319,264,319,text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Videos
10,3,20,6,264,313,284,319,264,314,283,313,284,319,264,319,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Videos
41,5,82,11,454,250,536,261,454,250,536,250,536,261,454,261,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Figura  37:  Inibidor
41,5,83,11,454,266,537,277,454,266,537,266,537,277,454,277,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,de  incrustação  de ó-
41,5,82,11,454,282,536,293,454,282,536,282,536,293,454,293,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,leo-   de   produção  e
41,5,82,11,454,298,536,309,454,298,536,298,536,309,454,309,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,"de  teste,  tratador de"
41,5,82,11,454,314,536,325,454,314,536,314,536,325,454,325,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,óleo;    .      Os   perfis
41,5,83,11,454,330,537,341,454,330,537,330,537,341,454,341,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,foram   obtidos   atr-
41,5,83,11,454,346,537,357,454,346,537,346,537,357,454,357,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,avés  do  consumo  de
31,5,63,11,454,362,517,373,454,362,517,362,517,373,454,373,sub_line_text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,"gás hidrogênio,"
41,61,83,123,454,250,537,373,454,250,537,250,537,373,454,373,text,figure_legend,figure_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
148,71,297,142,68,509,365,651,68,509,365,509,365,651,68,651,table,table_image,table_0,,,,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,output/gen_tab_20211228_152734_8737520628.png
14,5,29,10,330,512,359,522,330,512,359,512,359,522,330,522,text,table_text,table_0,times,regular,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,partirde
14,5,29,10,330,512,359,522,330,512,359,512,359,522,330,522,sub_line_text,table_text,table_0,times,regular,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,partirde
17,5,35,10,113,525,148,535,113,525,148,525,148,535,113,535,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,509.0299
17,5,35,10,113,525,148,535,113,525,148,525,148,535,113,535,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,509.0299
13,5,26,10,123,538,149,548,123,538,149,538,149,548,123,548,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,7.7110
13,5,26,10,123,538,149,548,123,538,149,538,149,548,123,548,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,7.7110
17,5,35,10,113,551,148,561,113,551,148,551,148,561,113,561,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,810.7392
17,5,35,10,113,551,148,561,113,551,148,551,148,561,113,561,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,810.7392
17,5,35,10,113,565,148,575,113,565,148,565,148,575,113,575,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,600.0621
17,5,35,10,113,565,148,575,113,565,148,565,148,575,113,575,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,600.0621
17,5,35,10,113,578,148,588,113,578,148,578,148,588,113,588,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,310.1566
17,5,35,10,113,578,148,588,113,578,148,578,148,588,113,588,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,310.1566
15,5,30,10,118,591,148,601,118,591,148,591,148,601,118,601,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,26.0364
15,5,30,10,118,591,148,601,118,591,148,591,148,601,118,601,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,26.0364
17,5,35,10,113,604,148,614,113,604,148,604,148,614,113,614,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,957.8045
17,5,35,10,113,604,148,614,113,604,148,604,148,614,113,614,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,957.8045
15,5,30,10,118,617,148,627,118,617,148,617,148,627,118,627,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,86.3672
15,5,30,10,118,617,148,627,118,617,148,617,148,627,118,627,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,86.3672
15,5,30,10,329,630,359,640,329,630,359,630,359,640,329,640,text,table_text,table_0,times,regular,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,78.5937
15,5,30,10,329,630,359,640,329,630,359,630,359,640,329,640,sub_line_text,table_text,table_0,times,regular,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,78.5937
20,5,40,10,181,525,221,535,181,525,221,525,221,535,181,535,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,937301.51
