center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,5,40,10,181,525,221,535,181,525,221,525,221,535,181,535,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,937301.51
20,5,40,10,181,538,221,548,181,538,221,538,221,548,181,548,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,563663.59
20,5,40,10,181,538,221,548,181,538,221,538,221,548,181,548,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,563663.59
17,5,35,10,186,551,221,561,186,551,221,551,221,561,186,561,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,93701.08
17,5,35,10,186,551,221,561,186,551,221,551,221,561,186,561,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,93701.08
20,5,40,10,181,565,221,575,181,565,221,565,221,575,181,575,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,558281.68
20,5,40,10,181,565,221,575,181,565,221,565,221,575,181,575,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,558281.68
15,5,30,10,191,578,221,588,191,578,221,578,221,588,191,588,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1308.37
15,5,30,10,191,578,221,588,191,578,221,578,221,588,191,588,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1308.37
17,5,35,10,186,591,221,601,186,591,221,591,221,601,186,601,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,58516.74
17,5,35,10,186,591,221,601,186,591,221,591,221,601,186,601,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,58516.74
20,5,40,10,181,604,221,614,181,604,221,604,221,614,181,614,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,948240.57
20,5,40,10,181,604,221,614,181,604,221,604,221,614,181,614,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,948240.57
17,5,35,10,186,617,221,627,186,617,221,617,221,627,186,627,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,34456.85
17,5,35,10,186,617,221,627,186,617,221,617,221,627,186,627,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,34456.85
13,5,26,10,258,525,284,535,258,525,284,525,284,535,258,535,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,55.350
13,5,26,10,258,525,284,535,258,525,284,525,284,535,258,535,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,55.350
15,5,30,10,253,538,283,548,253,538,283,538,283,548,253,548,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,460.950
15,5,30,10,253,538,283,548,253,538,283,538,283,548,253,548,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,460.950
13,5,26,10,258,551,284,561,258,551,284,551,284,561,258,561,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,10.844
13,5,26,10,258,551,284,561,258,551,284,551,284,561,258,561,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,10.844
13,5,26,10,258,565,284,575,258,565,284,565,284,575,258,575,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,14.145
13,5,26,10,258,565,284,575,258,565,284,565,284,575,258,575,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,14.145
17,5,35,10,249,578,284,588,249,578,284,578,284,588,249,588,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,4434.975
17,5,35,10,249,578,284,588,249,578,284,578,284,588,249,588,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,4434.975
13,5,26,10,258,591,284,601,258,591,284,591,284,601,258,601,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,35.035
13,5,26,10,258,591,284,601,258,591,284,591,284,601,258,601,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,35.035
17,5,35,10,249,604,284,614,249,604,284,604,284,614,249,614,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1600.897
17,5,35,10,249,604,284,614,249,604,284,604,284,614,249,614,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1600.897
17,5,35,10,249,617,284,627,249,617,284,617,284,627,249,627,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,6014.497
17,5,35,10,249,617,284,627,249,617,284,617,284,627,249,627,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,6014.497
11,5,23,10,336,525,359,535,336,525,359,525,359,535,336,535,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,56909
11,5,23,10,336,525,359,535,336,525,359,525,359,535,336,535,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,56909
14,5,28,10,332,538,360,548,332,538,360,538,360,548,332,548,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,614894
14,5,28,10,332,538,360,548,332,538,360,538,360,548,332,548,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,614894
11,5,23,10,336,551,359,561,336,551,359,551,359,561,336,561,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,53893
11,5,23,10,336,551,359,561,336,551,359,551,359,561,336,561,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,53893
9,5,18,10,341,565,359,575,341,565,359,565,359,575,341,575,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,9647
9,5,18,10,341,565,359,575,341,565,359,565,359,575,341,575,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,9647
14,5,28,10,332,578,360,588,332,578,360,578,360,588,332,588,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,600191
14,5,28,10,332,578,360,588,332,578,360,578,360,588,332,588,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,600191
11,5,23,10,336,591,359,601,336,591,359,591,359,601,336,601,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,33985
11,5,23,10,336,591,359,601,336,591,359,591,359,601,336,601,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,33985
9,5,18,10,341,604,359,614,341,604,359,604,359,614,341,614,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1661
9,5,18,10,341,604,359,614,341,604,359,604,359,614,341,614,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,1661
11,5,23,10,336,617,359,627,336,617,359,617,359,627,336,627,text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,87493
11,5,23,10,336,617,359,627,336,617,359,617,359,627,336,627,sub_line_text,table_text,table_0,times,bold,10.0,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,87493
56,5,112,11,425,509,537,520,425,509,537,509,537,520,425,520,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,Tabela  126:    Conforme  se-
56,5,112,11,425,525,537,536,425,525,537,525,537,536,425,536,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,rá  examinado  mais  adiant-
56,5,112,11,425,541,537,552,425,541,537,541,537,552,425,552,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,"e,    estes   dados   refletem   a"
56,5,112,11,425,557,537,568,425,557,537,557,537,568,425,568,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,distribuição    das    reservas
56,5,112,11,425,573,537,584,425,573,537,573,537,584,425,584,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,provadas  de  petróleo  e gás
55,5,111,11,425,589,536,600,425,589,536,589,536,600,425,600,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,natural  no  quando  observ-
16,5,32,11,425,605,457,616,425,605,457,605,457,616,425,616,sub_line_text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,amos os
56,53,112,107,425,509,537,616,425,509,537,509,537,616,425,616,text,table_legend,table_0,times,italic,9,pai_1col_20211228_152732_2732963299_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152732_2732963299_600_800.png,pai_1col_20211228_152732_2732963299_600_800_mask.png,nan
