center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,
241,0,483,1,67,730,550,731,67,730,550,730,550,731,67,731,line,line,line,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
4,4,9,9,540,730,549,739,540,730,549,730,549,739,540,739,sub_line_text,numpag,footer_1,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,42
4,4,9,9,540,730,549,739,540,730,549,730,549,739,540,739,text,numpag,footer_1,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
107,107,215,215,263,80,478,295,263,80,478,80,478,295,263,295,image,figure_image,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,output/gen_img_20211228_152738_8607622755.png
13,3,26,6,310,256,336,262,310,256,335,256,336,262,310,262,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Liters [ML]
13,3,26,6,310,256,336,262,310,256,335,256,336,262,310,262,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Liters [ML]
13,2,27,5,395,168,422,173,395,168,422,168,422,174,395,173,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3694.26%
13,2,27,5,395,168,422,173,395,168,422,168,422,174,395,173,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3694.26%
9,2,19,5,314,162,333,167,314,162,332,162,333,167,314,167,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8618.7
9,2,19,5,314,162,333,167,314,162,332,162,333,167,314,167,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8618.7
9,2,19,5,448,156,467,161,448,156,467,156,467,161,448,161,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3256.0
9,2,19,5,448,156,467,161,448,156,467,156,467,161,448,161,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3256.0
19,3,38,7,402,180,440,187,402,181,440,180,440,186,402,187,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Production (TB)
19,3,38,7,402,180,440,187,402,181,440,180,440,186,402,187,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Production (TB)
14,2,28,5,347,230,375,235,347,231,374,230,375,235,347,235,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1138.26%
14,2,28,5,347,230,375,235,347,231,374,230,375,235,347,235,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1138.26%
12,3,24,6,425,258,449,264,425,258,449,258,449,264,425,264,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Data [KB]
12,3,24,6,425,258,449,264,425,258,449,258,449,264,425,264,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Data [KB]
13,3,27,6,308,265,335,271,308,266,335,265,335,271,308,271,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5616.68%
13,3,27,6,308,265,335,271,308,266,335,265,335,271,308,271,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5616.68%
11,2,22,5,350,283,372,288,350,283,372,283,372,288,349,288,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Advance
11,2,22,5,350,283,372,288,350,283,372,283,372,288,349,288,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Advance
11,2,22,5,378,142,400,147,378,142,400,142,400,148,378,147,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Advance
11,2,22,5,378,142,400,147,378,142,400,142,400,148,378,147,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Advance
11,3,22,6,281,161,303,167,281,161,303,161,303,168,281,167,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Water (L)
11,3,22,6,281,161,303,167,281,161,303,161,303,168,281,167,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Water (L)
9,2,19,5,410,120,429,125,410,120,429,120,429,126,410,125,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8924%
9,2,19,5,410,120,429,125,410,120,429,120,429,126,410,125,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8924%
11,2,23,5,311,235,334,240,311,235,334,235,334,241,310,240,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Numbers 
11,2,23,5,311,235,334,240,311,235,334,235,334,241,310,240,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Numbers 
10,3,21,6,282,118,303,124,282,118,303,118,303,125,282,124,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Average
10,3,21,6,282,118,303,124,282,118,303,118,303,125,282,124,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Average
11,2,23,5,299,128,322,133,299,128,321,128,322,133,299,133,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-4444.91
11,2,23,5,299,128,322,133,299,128,321,128,322,133,299,133,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-4444.91
9,3,19,6,369,258,388,264,369,259,388,258,388,264,369,264,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-4473%
9,3,19,6,369,258,388,264,369,259,388,258,388,264,369,264,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-4473%
14,2,28,5,373,86,401,91,373,86,400,86,401,91,373,91,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Conversion
14,2,28,5,373,86,401,91,373,86,400,86,401,91,373,91,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Conversion
11,2,22,5,286,178,308,183,286,178,308,178,308,184,286,183,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5109.15
11,2,22,5,286,178,308,183,286,178,308,178,308,184,286,183,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5109.15
6,2,12,5,403,201,415,206,403,202,414,201,415,206,403,206,text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Rate
6,2,12,5,403,201,415,206,403,202,414,201,415,206,403,206,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Rate
41,4,82,8,72,80,154,88,72,80,154,80,154,88,72,88,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Figure  118:    The princi-
41,4,82,8,72,93,154,101,72,93,154,93,154,101,72,101,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,pal   emissions  from  di-
41,4,83,8,72,106,155,114,72,106,155,106,155,114,72,114,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,esel  and  petrol  engines
41,4,83,8,72,119,155,127,72,119,155,119,155,127,72,127,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,are   un-burnt   hydrocar-
41,4,83,8,72,132,155,140,72,132,155,132,155,140,72,140,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,bons  and.    Influence  of
37,4,75,8,72,145,147,153,72,145,147,145,147,153,72,153,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,chemistry on the acute
41,36,83,73,72,80,155,153,72,80,155,80,155,153,72,153,text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
41,4,82,8,72,174,154,182,72,174,154,174,154,182,72,182,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Figure  9:    Por  outro la-
41,4,83,8,72,187,155,195,72,187,155,187,155,195,72,195,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"do,   os  termos  discreti-"
41,4,83,8,72,200,155,208,72,200,155,200,155,208,72,208,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,zados    com   o   método
41,4,82,8,72,213,154,221,72,213,154,213,154,221,72,221,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,aparecem    implicitame-
