center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
41,4,82,8,72,226,154,234,72,226,154,226,154,234,72,234,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nte   nos   coeficientes  e
37,4,74,8,72,239,146,247,72,239,146,239,146,247,72,247,sub_line_text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,e 2001).  In the and the
41,36,83,73,72,174,155,247,72,174,155,174,155,247,72,247,text,figure_legend,figure_0,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
45,80,91,160,368,298,459,458,368,298,459,298,459,458,368,458,image,figure_image,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,output/gen_img_20211228_152739_6871210088.png
8,2,16,5,389,364,405,369,389,364,405,364,405,369,389,369,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-604%
8,2,16,5,389,364,405,369,389,364,405,364,405,369,389,369,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-604%
14,2,29,5,379,438,408,443,379,438,408,438,408,443,379,443,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Male [km]
14,2,29,5,379,438,408,443,379,438,408,438,408,443,379,443,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Male [km]
16,3,32,6,424,391,456,397,424,391,456,391,456,397,424,397,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level [kw]
16,3,32,6,424,391,456,397,424,391,456,391,456,397,424,397,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level [kw]
21,2,42,4,404,305,446,309,404,305,446,305,446,309,404,309,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Concentration
21,2,42,4,404,305,446,309,404,305,446,305,446,309,404,309,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Concentration
9,3,19,6,374,427,393,433,374,427,393,427,393,433,374,433,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Length
9,3,19,6,374,427,393,433,374,427,393,427,393,433,374,433,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Length
11,2,22,5,433,434,455,439,433,434,455,434,455,439,433,439,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2763.6
11,2,22,5,433,434,455,439,433,434,455,434,455,439,433,439,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2763.6
11,2,22,5,376,417,398,422,376,417,398,417,398,422,376,422,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8125.9
11,2,22,5,376,417,398,422,376,417,398,417,398,422,376,422,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8125.9
10,2,20,5,385,395,405,400,385,395,405,395,405,400,385,400,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1588%
10,2,20,5,385,395,405,400,385,395,405,395,405,400,385,400,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1588%
19,2,38,5,380,337,418,342,380,337,418,337,418,342,380,342,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Services [N]
19,2,38,5,380,337,418,342,380,337,418,337,418,342,380,342,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Services [N]
14,2,28,5,377,379,405,384,377,379,405,379,405,384,377,384,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3802.224
14,2,28,5,377,379,405,384,377,379,405,379,405,384,377,384,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3802.224
8,2,16,5,402,370,418,375,402,370,418,370,418,375,402,375,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8703
8,2,16,5,402,370,418,375,402,370,418,370,418,375,402,375,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8703
25,2,51,5,386,351,437,356,386,351,437,351,437,356,386,356,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption [KB]
25,2,51,5,386,351,437,356,386,351,437,351,437,356,386,356,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption [KB]
16,2,32,5,425,357,457,362,425,357,457,357,457,362,425,362,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level [kw]
16,2,32,5,425,357,457,362,425,357,457,357,457,362,425,362,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level [kw]
25,3,51,6,375,445,426,451,375,445,426,445,426,451,375,451,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption (GB)
25,3,51,6,375,445,426,451,375,445,426,445,426,451,375,451,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption (GB)
8,2,16,4,406,417,422,421,406,417,422,417,422,421,406,421,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Tests
8,2,16,4,406,417,422,421,406,417,422,417,422,421,406,421,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Tests
8,2,16,4,388,359,404,363,388,359,404,359,404,363,388,363,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8624
8,2,16,4,388,359,404,363,388,359,404,359,404,363,388,363,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8624
7,2,15,4,403,433,418,437,403,433,418,433,418,437,403,437,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5078
7,2,15,4,403,433,418,437,403,433,418,433,418,437,403,437,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5078
12,3,25,6,393,384,418,390,393,384,418,384,418,390,393,390,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Activity
12,3,25,6,393,384,418,390,393,384,418,384,418,390,393,390,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Activity
11,2,22,4,372,313,394,317,372,313,394,313,394,317,372,317,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8356.8
11,2,22,4,372,313,394,317,372,313,394,313,394,317,372,317,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8356.8
13,2,26,4,410,452,436,456,410,452,436,452,436,456,410,456,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1875.24
13,2,26,4,410,452,436,456,410,452,436,452,436,456,410,456,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-1875.24
11,2,23,5,370,320,393,325,370,320,393,320,393,325,370,325,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-425.2%
11,2,23,5,370,320,393,325,370,320,393,320,393,325,370,325,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-425.2%
7,2,15,4,395,300,410,304,395,300,410,300,410,304,395,304,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3554
7,2,15,4,395,300,410,304,395,300,410,300,410,304,395,304,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3554
9,2,19,4,431,311,450,315,431,311,450,311,450,315,431,315,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-6298%
9,2,19,4,431,311,450,315,431,311,450,311,450,315,431,315,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-6298%
11,2,23,5,427,336,450,341,427,336,450,336,450,341,427,341,text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,239.76%
11,2,23,5,427,336,450,341,427,336,450,336,450,341,427,341,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,239.76%
80,4,161,8,76,298,237,306,76,298,237,298,237,306,76,306,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Fig.  41:    De  acordo  com perspectivas dos pri-
80,4,160,8,76,311,236,319,76,311,236,311,236,319,76,319,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"ncipais  distribuidores  do  país, a e. Densidade-"
80,4,160,8,76,324,236,332,76,324,236,324,236,332,76,332,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,:121  ksi142  ksi12  %46 ft.lbf7820 de servico: 2-
