center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
26,4,53,8,76,337,129,345,76,337,129,337,129,345,76,345,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,00 bar; de teste:
80,23,161,47,76,298,237,345,76,298,237,298,237,345,76,345,text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
80,4,161,8,76,361,237,369,76,361,237,361,237,369,76,369,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"Fig.  11:    In  general,  the basis for calculating t-"
80,4,161,8,76,374,237,382,76,374,237,374,237,382,76,382,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"he  is  the  selling  price  of  the  goods, including"
61,4,122,8,76,387,198,395,76,387,198,387,198,395,76,395,sub_line_text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,the one with the objective of reducing
80,17,161,34,76,361,237,395,76,361,237,361,237,395,76,395,text,figure_legend,figure_1,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
224,5,449,10,97,461,546,471,97,461,546,461,546,471,97,471,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,A   distribuição   dos   tamanhos   é   fortemente   dependente   dos   detalhes   da   preparação  e  não  são  fáceis  de  predizer  já  que
239,5,479,10,67,473,546,483,67,473,546,473,546,483,67,483,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,o   fenômeno   superficial   que   ocorre   durante   a   preparação   não   é   bem  compreendido.  A  diferença  dos  motores  híbridos  plug-in  p-
239,5,478,10,67,485,545,495,67,485,545,485,545,495,67,495,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"ara   os   híbridos   convencionais   é   que   os   primeiros   possuem  uma  bateria  de  maior  capacidade,  que  é  capaz  de  fornecer  energia"
239,5,479,10,67,497,546,507,67,497,546,497,546,507,67,507,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"para   o   motor   elétrico   por   mais  tempo  que  as  dos  híbridos  puros,  e  que  podem  ser  recarregadas  diretamente  na  rede  elétrica,  o-"
239,5,478,10,67,509,545,519,67,509,545,509,545,519,67,519,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"ferecendo   a   possibilidade   de   o   veículo   ser   utilizado  somente  com  energia  elétrica  da  rede  para  trajetos  curtos  (por  exemplo,  de"
239,5,478,10,67,521,545,531,67,521,545,521,545,531,67,531,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"17,6   km   para   o  modelo  da  e  64  km  para  o  da.  A  pressão  de  estagnação  na  saída  da  é  calculada  como  foi  explicado  anteriorme-"
239,5,478,10,67,533,545,543,67,533,545,533,545,543,67,543,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"nte.   The   option   *   Visco   was   used   to  obtain  the  transient  response,  considering  the  linear  viscoelastic  behavior  of  the  material.  A"
209,5,419,10,67,545,486,555,67,545,486,545,486,555,67,555,sub_line_text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"primeira, de 9,7%, para 379,4 mil m, 14,2% do total da produção nacional; e a outra, de 0,3%, para 176,4 mil m, 6,6% do total."
239,47,479,94,67,461,546,555,67,461,546,461,546,555,67,555,text,text,text_0,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
67,67,134,134,342,558,476,692,342,558,476,558,476,692,342,692,image,figure_image,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,output/gen_img_20211228_152742_6504112376.png
9,2,18,5,399,628,417,633,399,628,417,628,417,633,399,633,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5391.1%
9,2,18,5,399,628,417,633,399,628,417,628,417,633,399,633,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-5391.1%
10,2,21,5,404,673,425,678,404,673,425,673,425,678,404,678,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2349.210
10,2,21,5,404,673,425,678,404,673,425,673,425,678,404,678,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2349.210
10,2,21,5,412,560,433,565,412,560,433,560,433,565,412,565,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2540.86%
10,2,21,5,412,560,433,565,412,560,433,560,433,565,412,565,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-2540.86%
18,3,37,6,365,636,402,642,365,636,402,636,402,642,365,642,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption (TB)
18,3,37,6,365,636,402,642,365,636,402,636,402,642,365,642,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Consumption (TB)
8,2,17,5,423,617,440,622,423,617,440,617,440,622,423,622,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8513.38
8,2,17,5,423,617,440,622,423,617,440,617,440,622,423,622,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-8513.38
7,2,15,5,412,571,427,576,412,571,427,571,427,576,412,576,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3148.7
7,2,15,5,412,571,427,576,412,571,427,571,427,576,412,576,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3148.7
9,2,19,5,441,628,460,633,441,628,460,628,460,633,441,633,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3549.2%
9,2,19,5,441,628,460,633,441,628,460,628,460,633,441,633,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,-3549.2%
9,3,18,6,368,579,386,585,368,579,386,579,386,585,368,585,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level (kl)
9,3,18,6,368,579,386,585,368,579,386,579,386,585,368,585,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Level (kl)
6,2,12,5,383,603,395,608,383,603,395,603,395,608,383,608,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,South
6,2,12,5,383,603,395,608,383,603,395,603,395,608,383,608,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,South
10,2,20,5,452,651,472,656,452,651,472,651,472,656,452,656,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Data [MB]
10,2,20,5,452,651,472,656,452,651,472,651,472,656,452,656,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Data [MB]
12,2,24,5,360,625,384,630,360,625,384,625,384,630,360,630,text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Gender (BL)
12,2,24,5,360,625,384,630,360,625,384,625,384,630,360,630,sub_line_text,figure_text,figure_2,,,,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Gender (BL)
76,4,152,8,76,558,228,566,76,558,228,558,228,566,76,566,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Figura  130:    são  inadequados para represe-
75,4,151,8,76,571,227,579,76,571,227,571,227,579,76,579,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,ntar   o   comportamento   do  polímero  e  que
75,4,151,8,76,584,227,592,76,584,227,584,227,592,76,592,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,um  novo  modelo  proposto  merece  um  est-
66,4,132,8,76,597,208,605,76,597,208,597,208,605,76,605,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,udo numérico mais aprofundado. 3 2 2.1
76,23,152,47,76,558,228,605,76,558,228,558,228,605,76,605,text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
75,4,151,8,76,618,227,626,76,618,227,618,227,626,76,626,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Figura  80:    The  increase  in the added value
75,4,151,8,76,631,227,639,76,631,227,631,227,639,76,639,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"of  the  refining  sector  is  justified,  among o-"
50,4,101,8,76,644,177,652,76,644,177,644,177,652,76,652,sub_line_text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"ther factors, by the increase in"
75,17,151,34,76,618,227,652,76,618,227,618,227,652,76,652,text,figure_legend,figure_2,arial,bold,7,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
224,5,448,10,97,695,545,705,97,695,545,695,545,705,97,705,sub_line_text,text,text_1,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,Outra   observação   relevante   é   o   fato   dos   catalisadores   possuírem   uma   importância  maior  com  a  inclusão  do  vapor  no
213,5,427,10,67,707,494,717,67,707,494,707,494,717,67,717,sub_line_text,text,text_1,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,"meio. Os preços do tiveram elevação de 12% no mercado nacional, atingindo 4,159. Os ácidos graxos liberados eram titulados."
239,11,478,22,67,695,545,717,67,695,545,695,545,717,67,717,text,text,text_1,arial,regular,8,pai_1col_20211228_152738_3225938310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152738_3225938310_600_800.png,pai_1col_20211228_152738_3225938310_600_800_mask.png,nan
