center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,
23,5,46,11,481,99,527,110,481,99,527,99,527,110,481,110,sub_line_text,header,header_1,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,The smaller
23,5,46,11,481,99,527,110,481,99,527,99,527,110,481,110,text,header,header_1,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
189,1,379,2,149,109,528,111,149,109,528,109,528,111,149,111,line,line,line,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
189,0,379,1,149,656,528,657,149,656,528,656,528,657,149,657,line,line,line,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
5,5,10,10,517,656,527,666,517,656,527,656,527,666,517,666,sub_line_text,numpag,footer_1,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,68
5,5,10,10,517,656,527,666,517,656,527,656,527,666,517,666,text,numpag,footer_1,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
128,64,257,128,149,141,406,269,149,141,406,141,406,269,149,269,image,figure_image,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,output/gen_img_20211228_152744_2645124408.png
12,2,24,5,209,175,233,180,209,175,233,175,233,180,209,180,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Water [MM]
12,2,24,5,209,175,233,180,209,175,233,175,233,180,209,180,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Water [MM]
10,2,21,4,272,175,293,179,272,175,293,175,293,179,272,179,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-8884.193
10,2,21,4,272,175,293,179,272,175,293,175,293,179,272,179,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-8884.193
9,2,18,4,374,241,392,245,374,241,392,241,392,245,374,245,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-2195.74
9,2,18,4,374,241,392,245,374,241,392,241,392,245,374,245,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-2195.74
10,2,21,4,170,245,191,249,170,245,191,245,191,249,170,249,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-2413.933
10,2,21,4,170,245,191,249,170,245,191,245,191,249,170,249,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-2413.933
18,2,37,5,217,157,254,162,217,157,254,157,254,162,217,162,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Temperature [a.c]
18,2,37,5,217,157,254,162,217,157,254,157,254,162,217,162,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Temperature [a.c]
8,2,17,5,295,148,312,153,295,148,312,148,312,153,295,153,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Projects
8,2,17,5,295,148,312,153,295,148,312,148,312,153,295,153,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Projects
10,2,21,4,308,184,329,188,308,184,329,184,329,188,308,188,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-1346.316
10,2,21,4,308,184,329,188,308,184,329,184,329,188,308,188,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-1346.316
10,2,20,5,150,219,170,224,150,219,170,219,170,224,150,224,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Data (KB)
10,2,20,5,150,219,170,224,150,219,170,219,170,224,150,224,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Data (KB)
18,2,36,5,263,168,299,173,263,168,299,168,299,173,263,173,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Temperature (ºC)
18,2,36,5,263,168,299,173,263,168,299,168,299,173,263,173,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Temperature (ºC)
7,2,15,5,158,206,173,211,158,206,173,206,173,211,158,211,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Activity
7,2,15,5,158,206,173,211,158,206,173,206,173,211,158,211,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Activity
7,3,14,6,192,142,206,148,192,142,206,142,206,148,192,148,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Weight
7,3,14,6,192,142,206,148,192,142,206,142,206,148,192,148,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Weight
19,2,38,5,239,221,277,226,239,221,277,221,277,226,239,226,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Consumption (MB)
19,2,38,5,239,221,277,226,239,221,277,221,277,226,239,226,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Consumption (MB)
9,2,19,5,309,226,328,231,309,226,328,226,328,231,309,231,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Speed ​​[v]
9,2,19,5,309,226,328,231,309,226,328,226,328,231,309,231,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Speed ​​[v]
9,2,18,4,197,234,215,238,197,234,215,234,215,238,197,238,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Pressure
9,2,18,4,197,234,215,238,197,234,215,234,215,238,197,238,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Pressure
19,2,38,5,199,166,237,171,199,166,237,166,237,171,199,171,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Consumption (GB)
19,2,38,5,199,166,237,171,199,166,237,166,237,171,199,171,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Consumption (GB)
8,2,16,4,364,183,380,187,364,183,380,183,380,187,364,187,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,266.3%
8,2,16,4,364,183,380,187,364,183,380,183,380,187,364,187,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,266.3%
7,2,15,4,197,244,212,248,197,244,212,244,212,248,197,248,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-3756%
7,2,15,4,197,244,212,248,197,244,212,244,212,248,197,248,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-3756%
10,2,20,5,283,222,303,227,283,222,303,222,303,227,283,227,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-5160.8%
10,2,20,5,283,222,303,227,283,222,303,222,303,227,283,227,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,-5160.8%
10,2,21,5,365,257,386,262,365,257,386,257,386,262,365,262,text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Data (MB)
10,2,21,5,365,257,386,262,365,257,386,257,386,262,365,262,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Data (MB)
13,5,26,10,448,141,474,151,448,141,474,141,474,151,448,151,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Fig. 40:
35,5,71,10,448,157,519,167,448,157,519,157,519,167,448,167,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,For    factor   that   d-
28,5,56,10,448,173,504,183,448,173,504,173,504,183,448,183,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,epends on the int
35,21,71,42,448,141,519,183,448,141,519,141,519,183,448,183,text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
13,5,26,10,448,195,474,205,448,195,474,195,474,205,448,205,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Fig. 11:
35,5,70,10,448,211,518,221,448,211,518,211,518,221,448,221,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Development    of   a
28,5,57,10,448,227,505,237,448,227,505,227,505,237,448,237,sub_line_text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,vaporization mod
35,21,70,42,448,195,518,237,448,195,518,195,518,237,448,237,text,figure_legend,figure_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
23,5,46,10,423,300,469,310,423,300,469,300,469,310,423,310,sub_line_text,equation,equation_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Equation (24)
144,18,289,37,180,287,469,324,180,287,469,287,469,324,180,324,equation,equation,equation_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,
94,84,188,169,155,342,343,511,155,342,343,342,343,511,155,511,table,table_image,table_0,,,,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,output/gen_tab_20211228_152745_5932486867.png
6,5,13,11,326,346,339,357,326,346,339,346,339,357,326,357,text,table_text,table_0,opensans,italic,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,dos
6,5,13,11,326,346,339,357,326,346,339,346,339,357,326,357,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,dos
10,5,21,11,202,360,223,371,202,360,223,360,223,371,202,371,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,88.72
10,5,21,11,202,360,223,371,202,360,223,360,223,371,202,371,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,88.72
10,5,21,11,202,375,223,386,202,375,223,375,223,386,202,386,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,45.27
