center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,5,21,11,202,375,223,386,202,375,223,375,223,386,202,386,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,45.27
10,5,21,11,202,389,223,400,202,389,223,389,223,400,202,400,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,62.39
10,5,21,11,202,389,223,400,202,389,223,389,223,400,202,400,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,62.39
10,5,21,11,202,403,223,414,202,403,223,403,223,414,202,414,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,44.89
10,5,21,11,202,403,223,414,202,403,223,403,223,414,202,414,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,44.89
10,5,21,11,202,417,223,428,202,417,223,417,223,428,202,428,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,35.48
10,5,21,11,202,417,223,428,202,417,223,417,223,428,202,428,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,35.48
10,5,21,11,202,431,223,442,202,431,223,431,223,442,202,442,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,54.72
10,5,21,11,202,431,223,442,202,431,223,431,223,442,202,442,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,54.72
10,5,21,11,202,445,223,456,202,445,223,445,223,456,202,456,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,84.68
10,5,21,11,202,445,223,456,202,445,223,445,223,456,202,456,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,84.68
10,5,21,11,202,460,223,471,202,460,223,460,223,471,202,471,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,37.20
10,5,21,11,202,460,223,471,202,460,223,460,223,471,202,471,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,37.20
10,5,21,11,202,474,223,485,202,474,223,474,223,485,202,485,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,56.92
10,5,21,11,202,474,223,485,202,474,223,474,223,485,202,485,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,56.92
10,5,20,11,318,488,338,499,318,488,338,488,338,499,318,499,text,table_text,table_0,opensans,italic,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,67.62
10,5,20,11,318,488,338,499,318,488,338,488,338,499,318,499,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,67.62
18,5,37,11,255,360,292,371,255,360,292,360,292,371,255,371,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,25907413
18,5,37,11,255,360,292,371,255,360,292,360,292,371,255,371,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,25907413
18,5,37,11,255,375,292,386,255,375,292,375,292,386,255,386,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,29765919
18,5,37,11,255,375,292,386,255,375,292,375,292,386,255,386,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,29765919
16,5,32,11,260,389,292,400,260,389,292,389,292,400,260,400,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,7994910
16,5,32,11,260,389,292,400,260,389,292,389,292,400,260,400,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,7994910
16,5,32,11,260,403,292,414,260,403,292,403,292,414,260,414,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,9341601
16,5,32,11,260,403,292,414,260,403,292,403,292,414,260,414,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,9341601
18,5,37,11,255,417,292,428,255,417,292,417,292,428,255,428,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,46297888
18,5,37,11,255,417,292,428,255,417,292,417,292,428,255,428,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,46297888
18,5,37,11,255,431,292,442,255,431,292,431,292,442,255,442,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,99830437
18,5,37,11,255,431,292,442,255,431,292,431,292,442,255,442,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,99830437
11,5,23,11,269,445,292,456,269,445,292,445,292,456,269,456,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,37590
11,5,23,11,269,445,292,456,269,445,292,445,292,456,269,456,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,37590
18,5,37,11,255,460,292,471,255,460,292,460,292,471,255,471,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,80480100
18,5,37,11,255,460,292,471,255,460,292,460,292,471,255,471,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,80480100
14,5,28,11,264,474,292,485,264,474,292,474,292,485,264,485,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,166249
14,5,28,11,264,474,292,485,264,474,292,474,292,485,264,485,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,166249
10,5,21,11,317,360,338,371,317,360,338,360,338,371,317,371,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,32.95
10,5,21,11,317,360,338,371,317,360,338,360,338,371,317,371,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,32.95
13,5,26,11,312,375,338,386,312,375,338,375,338,386,312,386,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,104.91
13,5,26,11,312,375,338,386,312,375,338,375,338,386,312,386,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,104.91
8,5,16,11,322,389,338,400,322,389,338,389,338,400,322,400,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,6.15
8,5,16,11,322,389,338,400,322,389,338,389,338,400,322,400,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,6.15
13,5,26,11,312,403,338,414,312,403,338,403,338,414,312,414,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,390.46
13,5,26,11,312,403,338,414,312,403,338,403,338,414,312,414,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,390.46
13,5,26,11,312,417,338,428,312,417,338,417,338,428,312,428,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,418.50
13,5,26,11,312,417,338,428,312,417,338,417,338,428,312,428,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,418.50
10,5,21,11,317,431,338,442,317,431,338,431,338,442,317,442,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,17.71
10,5,21,11,317,431,338,442,317,431,338,431,338,442,317,442,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,17.71
13,5,26,11,312,445,338,456,312,445,338,445,338,456,312,456,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,591.62
13,5,26,11,312,445,338,456,312,445,338,445,338,456,312,456,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,591.62
8,5,16,11,322,460,338,471,322,460,338,460,338,471,322,471,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,8.16
8,5,16,11,322,460,338,471,322,460,338,460,338,471,322,471,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,8.16
10,5,21,11,317,474,338,485,317,474,338,474,338,485,317,485,text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,18.10
10,5,21,11,317,474,338,485,317,474,338,474,338,485,317,485,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,18.10
67,5,135,10,388,342,523,352,388,342,523,342,523,352,388,352,sub_line_text,table_legend,table_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,Table   8:    In  relation  to  consumer  pr-
68,5,136,10,388,358,524,368,388,358,524,358,524,368,388,368,sub_line_text,table_legend,table_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,"ices,    it    registered   the   highest   price"
57,5,114,10,388,374,502,384,388,374,502,374,502,384,388,384,sub_line_text,table_legend,table_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,among the municipalities surveyed
68,21,136,42,388,342,524,384,388,342,524,342,524,384,388,384,text,table_legend,table_0,times,bolditalic,8,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
172,5,345,11,179,529,524,540,179,529,524,529,524,540,179,540,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,No  início  do  o  ambiente  marinho  era  ainda  inóspito e correspondia a um mar restrito e
187,5,374,11,149,553,523,564,149,553,523,553,523,564,149,564,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,"raso,  com  biota  pouco  expressiva  caracterizada  por  alta  dominância  de  palinoforaminíferos  e"
86,5,173,11,149,577,322,588,149,577,322,577,322,588,149,588,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,poucas espécies de dinoflagelados presentes.
187,29,375,59,149,529,524,588,149,529,524,529,524,588,149,588,text,text,text_0,times,regular,9,pai_1col_20211228_152744_5326177321_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152744_5326177321_600_800.png,pai_1col_20211228_152744_5326177321_600_800_mask.png,nan
