center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,
22,5,45,11,240,112,285,123,240,112,285,112,285,123,240,123,sub_line_text,header,header_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,A saturação
22,5,45,11,240,112,285,123,240,112,285,112,285,123,240,123,text,header,header_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
192,1,384,2,71,122,455,124,71,122,455,122,455,124,71,124,line,line,line,,,,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
192,0,384,1,71,664,455,665,71,664,455,664,455,665,71,665,line,line,line,,,,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
5,5,10,10,444,664,454,674,444,664,454,664,454,674,444,674,sub_line_text,numpag,footer_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,87
5,5,10,10,444,664,454,674,444,664,454,664,454,674,444,674,text,numpag,footer_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
87,8,174,16,137,151,311,167,137,151,311,151,311,167,137,167,sub_line_text,subtitle,subtitle_0,times,regular,14,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,2. natural produzido jazida gás
87,8,174,16,137,151,311,167,137,151,311,151,311,167,137,167,title,subtitle,subtitle_0,times,regular,14,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
191,35,382,71,71,194,453,265,71,194,453,194,453,265,71,265,list,list,list_1,times,times,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,
152,5,304,11,71,194,375,205,71,194,375,194,375,205,71,205,sub_line_text,list,list_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,*  No segundo a país situado entre os dois melhores em relação às condições de
122,5,245,11,71,214,316,225,71,214,316,214,316,225,71,225,sub_line_text,list,list_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"*  Na região de estudo, ou seja, na plataforma continental das de"
188,5,376,11,71,234,447,245,71,234,447,234,447,245,71,245,sub_line_text,list,list_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"*  Considerada uma indústria de energia, de características infra-estruturais, a indústria de petróleo"
191,5,382,11,71,254,453,265,71,254,453,254,453,265,71,265,sub_line_text,list,list_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"*  Esta   foi   propostopor,   com   a   nalidade   de  modelar  borrachas  vulcanizadas.  Esses  produtos"
94,91,188,182,76,279,264,461,76,279,264,279,264,461,76,461,table,table_image,table_0,,,,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,output/gen_tab_20211228_152754_7543129403.png
10,5,20,10,134,282,154,292,134,282,154,282,154,292,134,292,text,table_text,table_0,times,italic,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,então
10,5,20,10,134,282,154,292,134,282,154,282,154,292,134,292,sub_line_text,table_text,table_0,times,italic,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,então
9,5,18,10,136,305,154,315,136,305,154,305,154,315,136,315,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,7380
9,5,18,10,136,305,154,315,136,305,154,305,154,315,136,315,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,7380
9,5,18,10,136,318,154,328,136,318,154,318,154,328,136,328,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4279
9,5,18,10,136,318,154,328,136,318,154,318,154,328,136,328,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4279
2,5,4,10,150,332,154,342,150,332,154,332,154,342,150,342,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1
2,5,4,10,150,332,154,342,150,332,154,332,154,342,150,342,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1
4,5,9,10,145,345,154,355,145,345,154,345,154,355,145,355,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,29
4,5,9,10,145,345,154,355,145,345,154,345,154,355,145,355,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,29
11,5,23,10,131,358,154,368,131,358,154,358,154,368,131,368,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,80262
11,5,23,10,131,358,154,368,131,358,154,358,154,368,131,368,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,80262
2,5,4,10,150,371,154,381,150,371,154,371,154,381,150,381,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1
2,5,4,10,150,371,154,381,150,371,154,371,154,381,150,381,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1
9,5,18,10,136,385,154,395,136,385,154,385,154,395,136,395,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,3034
9,5,18,10,136,385,154,395,136,385,154,385,154,395,136,395,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,3034
11,5,23,10,131,398,154,408,131,398,154,398,154,408,131,408,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,99161
11,5,23,10,131,398,154,408,131,398,154,398,154,408,131,408,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,99161
7,5,14,10,141,411,155,421,141,411,155,411,155,421,141,421,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,136
7,5,14,10,141,411,155,421,141,411,155,411,155,421,141,421,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,136
11,5,23,10,131,424,154,434,131,424,154,424,154,434,131,434,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,89263
11,5,23,10,131,424,154,434,131,424,154,424,154,434,131,434,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,89263
9,5,18,10,241,438,259,448,241,438,259,438,259,448,241,448,text,table_text,table_0,times,bold,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4899
9,5,18,10,241,438,259,448,241,438,259,438,259,448,241,448,sub_line_text,table_text,table_0,times,bold,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4899
31,5,63,10,196,282,259,292,196,282,259,282,259,292,196,292,text,table_text,table_0,times,italic,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,irreversibilidade
31,5,63,10,196,282,259,292,196,282,259,282,259,292,196,292,sub_line_text,table_text,table_0,times,italic,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,irreversibilidade
12,5,25,10,234,305,259,315,234,305,259,305,259,315,234,315,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,2.3545
12,5,25,10,234,305,259,315,234,305,259,305,259,315,234,315,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,2.3545
12,5,25,10,234,318,259,328,234,318,259,318,259,328,234,328,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,2.4270
12,5,25,10,234,318,259,328,234,318,259,318,259,328,234,328,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,2.4270
12,5,25,10,234,332,259,342,234,332,259,332,259,342,234,342,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,9.1130
12,5,25,10,234,332,259,342,234,332,259,332,259,342,234,342,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,9.1130
12,5,25,10,234,345,259,355,234,345,259,345,259,355,234,355,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1.2653
12,5,25,10,234,345,259,355,234,345,259,345,259,355,234,355,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,1.2653
12,5,25,10,234,358,259,368,234,358,259,358,259,368,234,368,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,5.1914
12,5,25,10,234,358,259,368,234,358,259,358,259,368,234,368,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,5.1914
12,5,25,10,234,371,259,381,234,371,259,371,259,381,234,381,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.3464
12,5,25,10,234,371,259,381,234,371,259,371,259,381,234,381,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.3464
12,5,25,10,234,385,259,395,234,385,259,385,259,395,234,395,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.1009
12,5,25,10,234,385,259,395,234,385,259,385,259,395,234,395,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.1009
12,5,25,10,234,398,259,408,234,398,259,398,259,408,234,408,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,5.9805
12,5,25,10,234,398,259,408,234,398,259,398,259,408,234,408,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,5.9805
12,5,25,10,234,411,259,421,234,411,259,411,259,421,234,421,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4.4248
12,5,25,10,234,411,259,421,234,411,259,411,259,421,234,421,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,4.4248
12,5,25,10,234,424,259,434,234,424,259,424,259,434,234,434,text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.1931
12,5,25,10,234,424,259,434,234,424,259,424,259,434,234,434,sub_line_text,table_text,table_0,times,regular,9.0,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,8.1931
71,5,142,10,309,279,451,289,309,279,451,279,451,289,309,289,sub_line_text,table_legend,table_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,Tabela   52:     Para  a  determinação  do  i-
71,5,142,10,309,295,451,305,309,295,451,295,451,305,309,305,sub_line_text,table_legend,table_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,mpacto   da   taxa  de  agitação  do  sistema
71,5,142,10,309,311,451,321,309,311,451,311,451,321,309,321,sub_line_text,table_legend,table_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"na    cinética   dedissociação   de   hidratos,"
19,5,39,10,309,327,348,337,309,327,348,327,348,337,309,337,sub_line_text,table_legend,table_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,propôs-se a
71,29,142,58,309,279,451,337,309,279,451,279,451,337,309,337,text,table_legend,table_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
22,5,45,10,326,486,371,496,326,486,371,486,371,496,326,496,sub_line_text,equation,equation_0,times,regular,8,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,Equação (30)
122,16,245,32,126,475,371,507,126,475,371,475,371,507,126,507,equation,equation,equation_0,,,,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,
175,5,350,11,101,521,451,532,101,521,451,521,451,532,101,532,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,Sites  of  release  of  putative  sex  pheromone and sexual behaviour in female maenas (Crus-
190,5,380,11,71,542,451,553,71,542,451,542,451,553,71,553,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"tacea:.  Statoil  e  a  se  comprometeram  a vender cerca de 15 bilhões m, nos próximos 5 anos, acons-"
190,5,380,11,71,563,451,574,71,563,451,563,451,574,71,574,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,umidores  ainda  sem  acesso  à  produção  norueguesa.185.. Depois de estabelecido o tamanho do c-
183,5,366,11,71,584,437,595,71,584,437,584,437,595,71,595,sub_line_text,text,text_0,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"ampo, os poços são chamados poços de produção. Cuadrilla anticipates flaring et al gas: an upd."
190,37,380,74,71,521,451,595,71,521,451,521,451,595,71,595,text,text,text_0,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
170,5,340,11,101,609,441,620,101,609,441,609,441,620,101,620,sub_line_text,text,text_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,"Como também, em seus critérios específicos: 7.2 caso de lançamento de efluentes líquid-."
170,5,340,11,101,609,441,620,101,609,441,609,441,620,101,620,text,text,text_1,times,regular,9,pai_1col_20211228_152753_8125125781_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152753_8125125781_600_800.png,pai_1col_20211228_152753_8125125781_600_800_mask.png,nan
