center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,
24,5,49,10,267,79,316,89,267,79,316,79,316,89,267,89,sub_line_text,header,header_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,The changes
24,5,49,10,267,79,316,89,267,79,316,79,316,89,267,89,text,header,header_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
236,1,473,2,56,88,529,90,56,88,529,88,529,90,56,90,line,line,line,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
76,6,152,12,91,99,243,111,91,99,243,99,243,111,91,111,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,10,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"É mistura hidrocarbonetos leves,"
76,6,152,12,91,99,243,111,91,99,243,99,243,111,91,111,title,subsubtitle,subsubtitle_0,raleway,regular,10,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
94,5,189,10,86,120,275,130,86,120,275,120,275,130,86,130,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"In  2011,  it had 586 pipelines for the handling of o-"
110,5,220,10,56,135,276,145,56,135,276,135,276,145,56,145,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"il,  oil  products,  natural  gas  and  other  products, totaling"
109,5,219,10,56,150,275,160,56,150,275,150,275,160,56,160,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"19,700  km  in  length.  Edition  No.  23  of 2015 as amended"
110,5,220,10,56,165,276,175,56,165,276,165,276,175,56,175,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"by  No.  36/2014,  and  the  respective.  A elaboração dos v-"
110,5,220,10,56,180,276,190,56,180,276,180,276,190,56,190,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,alores  referentes  à  de componente do preço máximo do
110,5,220,10,56,195,276,205,56,195,276,195,276,205,56,205,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"gás  natural  nos  pontos  de entrega, ficou a cargo da. A e-"
110,5,220,10,56,210,276,220,56,210,276,210,276,220,56,220,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,scolha  dessa  técnica  de  lixiviação  foi  motivada  para tor-
106,5,212,10,56,225,268,235,56,225,268,225,268,235,56,235,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"nar o processo de extração de cloreto mais barato, visto."
110,57,220,115,56,120,276,235,56,120,276,120,276,235,56,235,text,text,text_0,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
83,4,167,8,56,242,223,250,56,242,223,242,223,250,56,250,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Tab. 134: Alternativamente     pode-se     adotar     os
58,4,117,8,85,254,202,262,85,254,202,254,202,262,85,262,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,parâmetros e limites para enquadram
83,10,167,20,56,242,223,262,56,242,223,242,223,262,56,262,text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
93,4,186,8,56,265,242,273,56,265,242,265,242,273,56,273,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"Tab. 119: Criada  em  março  de  1886,  a  iniciou  nesse me-"
71,4,143,8,84,277,227,285,84,277,227,277,227,285,84,285,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"smo ano o levantamento da carta geográfica,"
93,10,186,20,56,265,242,285,56,265,242,265,242,285,56,285,text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
106,55,213,111,61,290,274,401,61,290,274,290,274,401,61,401,table,table_image,table_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,output/gen_tab_20211228_152807_2405368763.png
14,4,28,9,93,293,121,302,93,293,121,293,121,302,93,302,text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,diversas
14,4,28,9,93,293,121,302,93,293,121,293,121,302,93,302,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,diversas
13,4,27,9,94,306,121,315,94,306,121,306,121,315,94,315,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4306933
13,4,27,9,94,306,121,315,94,306,121,306,121,315,94,315,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4306933
11,4,23,9,98,318,121,327,98,318,121,318,121,327,98,327,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,287694
11,4,23,9,98,318,121,327,98,318,121,318,121,327,98,327,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,287694
11,4,22,9,99,331,121,340,99,331,121,331,121,340,99,340,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,519626
11,4,22,9,99,331,121,340,99,331,121,331,121,340,99,340,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,519626
11,4,23,9,98,343,121,352,98,343,121,343,121,352,98,352,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,494887
11,4,23,9,98,343,121,352,98,343,121,343,121,352,98,352,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,494887
11,4,23,9,98,356,121,365,98,356,121,356,121,365,98,365,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,974189
11,4,23,9,98,356,121,365,98,356,121,356,121,365,98,365,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,974189
9,4,19,9,103,368,122,377,103,368,122,368,122,377,103,377,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,41346
9,4,19,9,103,368,122,377,103,368,122,368,122,377,103,377,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,41346
13,4,27,9,94,380,121,389,94,380,121,380,121,389,94,389,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,8403580
13,4,27,9,94,380,121,389,94,380,121,380,121,389,94,389,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,8403580
9,4,19,9,182,293,201,302,182,293,201,293,201,302,182,302,text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,vezes
9,4,19,9,182,293,201,302,182,293,201,293,201,302,182,302,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,vezes
12,4,25,9,175,306,200,315,175,306,200,306,200,315,175,315,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1354.19
12,4,25,9,175,306,200,315,175,306,200,306,200,315,175,315,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1354.19
12,4,25,9,175,318,200,327,175,318,200,318,200,327,175,327,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5992.39
12,4,25,9,175,318,200,327,175,318,200,318,200,327,175,327,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5992.39
12,4,25,9,175,331,200,340,175,331,200,331,200,340,175,340,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,9027.24
12,4,25,9,175,331,200,340,175,331,200,331,200,340,175,340,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,9027.24
10,4,21,9,180,343,201,352,180,343,201,343,201,352,180,352,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,712.41
10,4,21,9,180,343,201,352,180,343,201,343,201,352,180,352,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,712.41
7,4,14,9,187,356,201,365,187,356,201,356,201,365,187,365,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2.65
7,4,14,9,187,356,201,365,187,356,201,356,201,365,187,365,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2.65
7,4,14,9,187,368,201,377,187,368,201,368,201,377,187,377,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5.57
7,4,14,9,187,368,201,377,187,368,201,368,201,377,187,377,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5.57
12,4,25,9,175,380,200,389,175,380,200,380,200,389,175,389,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4430.25
12,4,25,9,175,380,200,389,175,380,200,380,200,389,175,389,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4430.25
6,4,13,9,231,293,244,302,231,293,244,293,244,302,231,302,text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,país
6,4,13,9,231,293,244,302,231,293,244,293,244,302,231,302,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,país
4,4,8,9,232,306,240,315,232,306,240,306,240,315,232,315,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,do
4,4,8,9,232,306,240,315,232,306,240,306,240,315,232,315,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,do
10,4,21,9,227,318,248,327,227,318,248,318,248,327,227,327,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,apesar
10,4,21,9,227,318,248,327,227,318,248,318,248,327,227,327,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,apesar
11,4,22,9,226,331,248,340,226,331,248,331,248,340,226,340,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,sujeito
11,4,22,9,226,331,248,340,226,331,248,331,248,340,226,340,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,sujeito
13,4,27,9,223,343,250,352,223,343,250,343,250,352,223,352,text,table_text,table_0,roboto,italic,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,resultou
