center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
0,-10,0,-20,198,472,198,452,198,451,203,472,198,473,193,452,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-2591.735
0,-10,0,-20,198,472,198,452,198,451,203,472,198,473,193,452,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-2591.735
-1,-7,-2,-14,135,611,133,597,135,597,138,611,133,612,130,597,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Videos
-1,-7,-2,-14,135,611,133,597,135,597,138,611,133,612,130,597,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Videos
-1,-4,-3,-9,153,557,150,548,153,547,155,557,150,558,148,548,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-445
-1,-4,-3,-9,153,557,150,548,153,547,155,557,150,558,148,548,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-445
0,-7,-1,-15,130,466,129,451,130,450,134,466,129,467,125,451,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9190.2
0,-7,-1,-15,130,466,129,451,130,450,134,466,129,467,125,451,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9190.2
94,5,189,10,86,633,275,643,86,633,275,633,275,643,86,643,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,A  pesquisa  bibliográfica  foi  realizada durante to-
109,5,219,10,56,648,275,658,56,648,275,648,275,658,56,658,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"da  a  extensão  do  trabalho, a fim de ampliar o número de"
110,5,220,10,56,663,276,673,56,663,276,663,276,673,56,673,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,solventes  testados  com  dados  atuais. A presença de alta
110,5,220,10,56,678,276,688,56,678,276,678,276,688,56,688,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,concentração   de   ilita   justifica   a  sua  alta  concentração
106,5,212,10,56,693,268,703,56,693,268,693,268,703,56,703,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"de potássio (K2O 3,40% p/p), a maior das sete argilas est."
110,35,220,70,56,633,276,703,56,633,276,633,276,703,56,703,text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
95,5,190,10,86,710,276,720,86,710,276,710,276,720,86,720,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Outra  característica  do é a baixa reatividade quím-
104,5,209,10,56,725,265,735,56,725,265,725,265,735,56,735,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"ica, pois as regiões mais reativas de suas moléculas são."
110,12,220,25,56,710,276,735,56,710,276,710,276,735,56,735,text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
68,6,136,13,348,99,484,112,348,99,484,99,484,112,348,112,sub_line_text,subtitle,subtitle_0,raleway,regular,11,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"Ainda mais grave, criam-se"
68,6,136,13,348,99,484,112,348,99,484,99,484,112,348,112,title,subtitle,subtitle_0,raleway,regular,11,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
111,50,223,100,305,121,528,221,305,121,528,121,528,221,305,221,list,list,list_1,raleway,raleway,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,
111,5,222,10,305,121,527,131,305,121,527,121,527,131,305,131,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,*  Pagamento   de   certo   valor   pelo  carro  entregue  para
107,5,215,10,312,136,527,146,312,136,527,136,527,146,312,146,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"desmanche,    a    sua   substituição   é   uma   decisão   do"
35,5,71,10,312,151,383,161,312,151,383,151,383,161,312,161,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,consumidor. Para a
111,5,222,10,305,166,527,176,305,166,527,166,527,176,305,176,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"*  In:  2,  n  258.  2015,  p.  32.  62  63  64  more information on"
21,5,42,10,312,181,354,191,312,181,354,181,354,191,312,191,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,research in
111,5,223,10,305,196,528,206,305,196,528,196,528,206,305,206,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,*  Esta     hipótese     é     suportada    pelo    crescimento    e
108,5,216,10,312,211,528,221,312,211,528,211,528,221,312,221,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,viabilidade  celular  terem  sido  mantidos  após o período
77,4,154,8,305,235,459,243,305,235,459,235,459,243,305,243,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"Tabela 20: In the next step, the total consumption"
77,4,154,8,305,235,459,243,305,235,459,235,459,243,305,243,text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
79,4,158,8,305,244,463,252,305,244,463,244,463,252,305,252,sub_line_text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Tabela 75: Other areas of interest are related to stu
79,4,158,8,305,244,463,252,305,244,463,244,463,252,305,252,text,table_legend,table_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
108,81,216,163,308,257,524,420,308,257,524,257,524,420,308,420,table,table_image,table_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,output/gen_tab_20211228_152811_8463154288.png
4,4,9,9,361,259,370,268,361,259,370,259,370,268,361,268,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,de
4,4,9,9,361,259,370,268,361,259,370,259,370,268,361,268,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,de
19,4,38,9,332,272,370,281,332,272,370,272,370,281,332,281,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,72422518
19,4,38,9,332,272,370,281,332,272,370,272,370,281,332,281,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,72422518
16,4,33,9,337,285,370,294,337,285,370,285,370,294,337,294,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1992414
16,4,33,9,337,285,370,294,337,285,370,285,370,294,337,294,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1992414
21,4,43,9,327,297,370,306,327,297,370,297,370,306,327,306,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,951238820
21,4,43,9,327,297,370,306,327,297,370,297,370,306,327,306,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,951238820
16,4,33,9,337,310,370,319,337,310,370,310,370,319,337,319,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5081509
16,4,33,9,337,310,370,319,337,310,370,310,370,319,337,319,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,5081509
16,4,33,9,337,322,370,331,337,322,370,322,370,331,337,331,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,6574648
16,4,33,9,337,322,370,331,337,322,370,322,370,331,337,331,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,6574648
19,4,38,9,332,335,370,344,332,335,370,335,370,344,332,344,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,34040323
19,4,38,9,332,335,370,344,332,335,370,335,370,344,332,344,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,34040323
16,4,33,9,337,348,370,357,337,348,370,348,370,357,337,357,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2208013
16,4,33,9,337,348,370,357,337,348,370,348,370,357,337,357,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2208013
19,4,38,9,332,360,370,369,332,360,370,360,370,369,332,369,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,93944479
19,4,38,9,332,360,370,369,332,360,370,360,370,369,332,369,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,93944479
21,4,43,9,327,373,370,382,327,373,370,373,370,382,327,382,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,998160932
21,4,43,9,327,373,370,382,327,373,370,373,370,382,327,382,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,998160932
21,4,43,9,327,386,370,395,327,386,370,386,370,395,327,395,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,906017235
21,4,43,9,327,386,370,395,327,386,370,386,370,395,327,395,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,906017235
21,4,43,9,327,398,370,407,327,398,370,398,370,407,327,407,text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,508413359
21,4,43,9,327,398,370,407,327,398,370,398,370,407,327,407,sub_line_text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,508413359
17,4,34,9,394,259,428,268,394,259,428,259,428,268,394,268,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,consumo
17,4,34,9,394,259,428,268,394,259,428,259,428,268,394,268,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,consumo
10,4,21,9,407,272,428,281,407,272,428,272,428,281,407,281,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4.792
10,4,21,9,407,272,428,281,407,272,428,272,428,281,407,281,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,4.792
17,4,35,9,393,285,428,294,393,285,428,285,428,294,393,294,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,3645.654
17,4,35,9,393,285,428,294,393,285,428,285,428,294,393,294,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,3645.654
20,4,40,9,388,297,428,306,388,297,428,297,428,306,388,306,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,69462.215
20,4,40,9,388,297,428,306,388,297,428,297,428,306,388,306,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,69462.215
