center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,4,30,9,398,310,428,319,398,310,428,310,428,319,398,319,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,554.389
15,4,30,9,398,310,428,319,398,310,428,310,428,319,398,319,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,554.389
15,4,30,9,398,322,428,331,398,322,428,322,428,331,398,331,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,990.437
15,4,30,9,398,322,428,331,398,322,428,322,428,331,398,331,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,990.437
13,4,26,9,402,335,428,344,402,335,428,335,428,344,402,344,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,67.116
13,4,26,9,402,335,428,344,402,335,428,335,428,344,402,344,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,67.116
20,4,40,9,388,348,428,357,388,348,428,348,428,357,388,357,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,56142.997
20,4,40,9,388,348,428,357,388,348,428,348,428,357,388,357,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,56142.997
17,4,35,9,393,360,428,369,393,360,428,360,428,369,393,369,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,7499.351
17,4,35,9,393,360,428,369,393,360,428,360,428,369,393,369,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,7499.351
20,4,40,9,388,373,428,382,388,373,428,373,428,382,388,382,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,62688.555
20,4,40,9,388,373,428,382,388,373,428,373,428,382,388,382,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,62688.555
15,4,30,9,398,386,428,395,398,386,428,386,428,395,398,395,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,709.573
15,4,30,9,398,386,428,395,398,386,428,386,428,395,398,395,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,709.573
15,4,30,9,398,398,428,407,398,398,428,398,428,407,398,407,text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,280.324
15,4,30,9,398,398,428,407,398,398,428,398,428,407,398,407,sub_line_text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,280.324
25,4,50,9,470,259,520,268,470,259,520,259,520,268,470,268,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,concorrência
25,4,50,9,470,259,520,268,470,259,520,259,520,268,470,268,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,concorrência
32,4,64,9,456,272,520,281,456,272,520,272,520,281,456,281,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,8505535052.292
32,4,64,9,456,272,520,281,456,272,520,272,520,281,456,281,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,8505535052.292
32,4,64,9,456,285,520,294,456,285,520,285,520,294,456,294,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,3268729185.201
32,4,64,9,456,285,520,294,456,285,520,285,520,294,456,294,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,3268729185.201
30,4,60,9,461,297,521,306,461,297,521,297,521,306,461,306,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,492675359.162
30,4,60,9,461,297,521,306,461,297,521,297,521,306,461,306,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,492675359.162
30,4,60,9,461,310,521,319,461,310,521,310,521,319,461,319,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,410354508.222
30,4,60,9,461,310,521,319,461,310,521,310,521,319,461,319,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,410354508.222
30,4,60,9,461,322,521,331,461,322,521,322,521,331,461,331,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,827205810.757
30,4,60,9,461,322,521,331,461,322,521,322,521,331,461,331,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,827205810.757
27,4,55,9,465,335,520,344,465,335,520,335,520,344,465,344,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,31900588.277
27,4,55,9,465,335,520,344,465,335,520,335,520,344,465,344,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,31900588.277
32,4,64,9,456,348,520,357,456,348,520,348,520,357,456,357,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1831402296.037
32,4,64,9,456,348,520,357,456,348,520,348,520,357,456,357,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,1831402296.037
30,4,60,9,461,360,521,369,461,360,521,360,521,369,461,369,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,152724712.788
30,4,60,9,461,360,521,369,461,360,521,360,521,369,461,369,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,152724712.788
30,4,60,9,461,373,521,382,461,373,521,373,521,382,461,382,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,389850718.639
30,4,60,9,461,373,521,382,461,373,521,373,521,382,461,382,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,389850718.639
32,4,64,9,456,386,520,395,456,386,520,386,520,395,456,395,text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2427831825.161
32,4,64,9,456,386,520,395,456,386,520,386,520,395,456,395,sub_line_text,table_text,table_0,opensans,bold,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,2427831825.161
27,4,55,9,465,398,520,407,465,398,520,398,520,407,465,407,text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,29206859.649
27,4,55,9,465,398,520,407,465,398,520,398,520,407,465,407,sub_line_text,table_text,table_0,opensans,regular,8.0,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,29206859.649
95,5,190,10,335,427,525,437,335,427,525,427,525,437,335,437,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"Aponta-se,  por  conseguinte,  para  a necessidade"
110,5,220,10,305,442,525,452,305,442,525,442,525,452,305,452,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,de  adequação  dos  instrumentos  delegatários do quanto
110,5,220,10,305,457,525,467,305,457,525,457,525,467,305,467,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"ao  tema  em voga, a fim de que as signatárias destes suje-"
109,5,219,10,305,472,524,482,305,472,524,472,524,482,305,482,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,item-se  a  metas  rigorosas  de investimentos em troca da
110,5,220,10,305,487,525,497,305,487,525,487,525,497,305,497,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"exclusividade   na   prestação   do  serviço  de  distribuição,"
109,5,219,10,305,502,524,512,305,502,524,502,524,512,305,512,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"por  longos  prazos.  24. tt 30 onde q ,q qM são os mesmos"
109,5,219,10,305,517,524,527,305,517,524,517,524,527,305,527,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"termos  apresentados  na, p é a pressão estática, pqRé a f-"
105,5,210,10,305,532,515,542,305,532,515,532,515,542,305,542,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,orça exercida da fase p sobre a fase q pqmé a transferê.
110,57,220,115,305,427,525,542,305,427,525,427,525,542,305,542,text,text,text_3,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
94,5,189,10,335,549,524,559,335,549,524,549,524,559,335,559,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Has  been  appointed  by the to lead a study to pr-
110,5,220,10,305,564,525,574,305,564,525,564,525,574,305,574,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,ovide  an  independent  review  of  the risks to the enviro-
109,5,219,10,305,579,524,589,305,579,524,579,524,589,305,589,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nment  and  human  health of shale gas exploration and p-
110,5,220,10,305,594,525,604,305,594,525,594,525,604,305,604,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,roduction  and  the  approaches to managing these risks t-
105,5,210,10,305,609,515,619,305,609,515,609,515,619,305,619,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,hrough regulatory frameworks in the and in order to pr.
110,35,220,70,305,549,525,619,305,549,525,549,525,619,305,619,text,text,text_4,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
95,5,190,10,335,626,525,636,335,626,525,626,525,636,335,636,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,The  molecules  were  adsorbed  on the ends of t-
109,5,219,10,305,641,524,651,305,641,524,641,524,651,305,651,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"he  mineral  clay  particles,  preventing  the  establishment"
110,5,220,10,305,656,525,666,305,656,525,656,525,666,305,666,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,of  the  hydrogen  bonds responsible for the interparticul-
109,5,219,10,305,671,524,681,305,671,524,671,524,681,305,681,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,ar  bridges.  this  may  have  caused  the clay particles to d-
110,5,220,10,305,686,525,696,305,686,525,686,525,696,305,696,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"eflocculate  or  break  into  smaller  particles.  Além disso, a"
110,5,220,10,305,701,525,711,305,701,525,701,525,711,305,711,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,dificuldade  de  obtenção  de  materiais adequados com p-
107,5,215,10,305,716,520,726,305,716,520,716,520,726,305,726,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,ropriedades térmicas compatíveis e estabilidade química.
110,50,220,100,305,626,525,726,305,626,525,626,525,726,305,726,text,text,text_5,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
