center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,
253,0,507,1,49,731,556,732,49,731,556,731,556,732,49,732,line,line,line,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
5,5,10,10,297,731,307,741,297,731,307,731,307,741,297,741,sub_line_text,numpag,footer_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,82
5,5,10,10,297,731,307,741,297,731,307,731,307,741,297,741,text,numpag,footer_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,202,11,79,48,281,59,79,48,281,48,281,59,79,59,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Os    ciclos    repetidos   depressurizacao   resultar-
116,5,233,11,49,62,282,73,49,62,282,62,282,73,49,73,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,ao   eventualmente   no   aumento   das   trincas  causadas
116,5,233,11,49,76,282,87,49,76,282,76,282,87,49,87,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,pela  fadigado  material.  Origin  and  degradation  of  hy-
116,5,232,11,49,90,281,101,49,90,281,90,281,101,49,101,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,drocarbons   in   mangrove   sediments  contaminated  by
116,5,233,11,49,104,282,115,49,104,282,104,282,115,49,115,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,oil   spill   (Rio   de.   The  following  methods  were  used  to
116,5,233,11,49,118,282,129,49,118,282,118,282,129,49,129,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"identify   and   quantify  the  species:  i)  linear  transect,  n-"
116,5,232,11,49,132,281,143,49,132,281,132,281,143,49,143,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,ormally   used   in   studies  at.  503.6  thousand  barrels  of
116,5,232,11,49,146,281,157,49,146,281,146,281,157,49,157,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"oil  equivalent  were  produced  per  day,  of  which  412 t-"
105,5,211,11,49,160,260,171,49,160,260,160,260,171,49,171,sub_line_text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,housand barrels of oil per day and 14.6 million cubic.
116,61,233,123,49,48,282,171,49,48,282,48,282,171,49,171,text,text,text_0,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
76,7,153,15,49,175,202,190,49,175,202,175,202,190,49,190,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,12,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Problem said be when does
76,7,153,15,49,175,202,190,49,175,202,175,202,190,49,190,title,subsubtitle,subsubtitle_0,raleway,regular,12,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,203,11,79,195,282,206,79,195,282,195,282,206,79,206,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,A   presença  de  nós  é  evidenciada  nas  séries  t-
116,5,232,11,49,209,281,220,49,209,281,209,281,220,49,220,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,emporais   apresentadas   nas   5.24   e  5.25.  A  região  do
116,5,232,11,49,223,281,234,49,223,281,223,281,234,49,234,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,de   e  adjacências  apresenta-se  como  uma  área  de  e-
116,5,232,11,49,237,281,248,49,237,281,237,281,248,49,248,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"xtrema   sensibilidade   a   acidentes   ambientais,  devido"
116,5,232,11,49,251,281,262,49,251,281,251,281,262,49,262,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,à  presença  de  uma  rica  fauna  e  flora  marinha presen-
100,5,201,11,49,265,250,276,49,265,250,265,250,276,49,276,sub_line_text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,tes na 16 região (site oficial do www.mma.gov.br)..
116,40,233,81,49,195,282,276,49,195,282,195,282,276,49,276,text,text,text_1,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
114,72,229,145,53,280,282,425,53,280,282,280,282,425,53,425,table,table_image,table_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,output/gen_tab_20211228_152817_5693069891.png
25,5,51,11,72,282,123,293,72,282,123,282,123,293,72,293,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,competirão
25,5,51,11,72,282,123,293,72,282,123,282,123,293,72,293,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,competirão
28,5,56,11,67,297,123,308,67,297,123,297,123,308,67,308,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7561654568.1
28,5,56,11,67,297,123,308,67,297,123,297,123,308,67,308,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7561654568.1
28,5,56,11,67,311,123,322,67,311,123,311,123,322,67,322,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7456713942.3
28,5,56,11,67,311,123,322,67,311,123,311,123,322,67,322,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7456713942.3
28,5,56,11,67,326,123,337,67,326,123,326,123,337,67,337,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,2535783792.7
28,5,56,11,67,326,123,337,67,326,123,326,123,337,67,337,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,2535783792.7
28,5,56,11,67,340,123,351,67,340,123,340,123,351,67,351,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7947218084.9
28,5,56,11,67,340,123,351,67,340,123,340,123,351,67,351,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7947218084.9
28,5,56,11,67,355,123,366,67,355,123,355,123,366,67,366,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,2692935681.3
28,5,56,11,67,355,123,366,67,355,123,355,123,366,67,366,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,2692935681.3
28,5,56,11,67,369,123,380,67,369,123,369,123,380,67,380,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,6062851483.9
28,5,56,11,67,369,123,380,67,369,123,369,123,380,67,380,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,6062851483.9
28,5,56,11,67,384,123,395,67,384,123,384,123,395,67,395,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,8155450445.6
28,5,56,11,67,384,123,395,67,384,123,384,123,395,67,395,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,8155450445.6
27,5,55,11,68,398,123,409,68,398,123,398,123,409,68,409,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,1639424714.6
27,5,55,11,68,398,123,409,68,398,123,398,123,409,68,409,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,1639424714.6
20,5,40,11,167,282,207,293,167,282,207,282,207,293,167,293,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,consumo
20,5,40,11,167,282,207,293,167,282,207,282,207,293,167,293,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,consumo
12,5,24,11,184,297,208,308,184,297,208,297,208,308,184,308,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,74907
12,5,24,11,184,297,208,308,184,297,208,297,208,308,184,308,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,74907
4,5,9,11,198,311,207,322,198,311,207,311,207,322,198,322,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,12
4,5,9,11,198,311,207,322,198,311,207,311,207,322,198,322,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,12
4,5,9,11,198,326,207,337,198,326,207,326,207,337,198,337,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,13
4,5,9,11,198,326,207,337,198,326,207,326,207,337,198,337,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,13
4,5,9,11,198,340,207,351,198,340,207,340,207,351,198,351,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,50
4,5,9,11,198,340,207,351,198,340,207,340,207,351,198,351,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,50
12,5,24,11,184,355,208,366,184,355,208,355,208,366,184,366,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,96589
12,5,24,11,184,355,208,366,184,355,208,355,208,366,184,366,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,96589
