center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,5,19,11,189,369,208,380,189,369,208,369,208,380,189,380,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7358
9,5,19,11,189,369,208,380,189,369,208,369,208,380,189,380,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7358
4,5,9,11,198,384,207,395,198,384,207,384,207,395,198,395,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,35
4,5,9,11,198,384,207,395,198,384,207,384,207,395,198,395,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,35
12,5,24,11,184,398,208,409,184,398,208,398,208,409,184,409,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,88263
12,5,24,11,184,398,208,409,184,398,208,398,208,409,184,409,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,88263
9,5,19,11,258,282,277,293,258,282,277,282,277,293,258,293,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,para
9,5,19,11,258,282,277,293,258,282,277,282,277,293,258,293,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,para
6,5,12,11,265,297,277,308,265,297,277,297,277,308,265,308,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7.8
6,5,12,11,265,297,277,308,265,297,277,297,277,308,265,308,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,7.8
6,5,12,11,265,311,277,322,265,311,277,311,277,322,265,322,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,1.5
6,5,12,11,265,311,277,322,265,311,277,311,277,322,265,322,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,1.5
8,5,17,11,260,326,277,337,260,326,277,326,277,337,260,337,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,50.3
8,5,17,11,260,326,277,337,260,326,277,326,277,337,260,337,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,50.3
11,5,22,11,255,340,277,351,255,340,277,340,277,351,255,351,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,386.1
11,5,22,11,255,340,277,351,255,340,277,340,277,351,255,351,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,386.1
8,5,17,11,260,355,277,366,260,355,277,355,277,366,260,366,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,16.7
8,5,17,11,260,355,277,366,260,355,277,355,277,366,260,366,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,16.7
8,5,17,11,260,369,277,380,260,369,277,369,277,380,260,380,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,78.6
8,5,17,11,260,369,277,380,260,369,277,369,277,380,260,380,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,78.6
11,5,22,11,255,384,277,395,255,384,277,384,277,395,255,395,text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,162.0
11,5,22,11,255,384,277,395,255,384,277,384,277,395,255,395,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,162.0
8,5,16,11,261,398,277,409,261,398,277,398,277,409,261,409,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,33.8
8,5,16,11,261,398,277,409,261,398,277,398,277,409,261,409,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,33.8
104,5,209,10,73,430,282,440,73,430,282,430,282,440,73,440,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Tab.  74:    Contratos de e de contudo já geram diretos
104,5,209,10,73,443,282,453,73,443,282,443,282,453,73,453,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,e  obrigações  entre as partes relacionados com o fo-
105,5,210,10,73,456,283,466,73,456,283,456,283,466,73,466,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,rnecimento  de  gás  natural;  10 de e (Master estabel-
101,5,202,10,73,469,275,479,73,469,275,469,275,479,73,479,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,ecem regras operacionais e jurídicas a serem aplic-
105,24,210,49,73,430,283,479,73,430,283,430,283,479,73,479,text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,202,11,79,489,281,500,79,489,281,489,281,500,79,500,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Its   representation   in  the  simulation  is  dissolved
116,5,233,11,49,503,282,514,49,503,282,503,282,514,49,514,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,in   the  input  currents  and  its  total  value  is  observed  in
116,5,232,11,49,517,281,528,49,517,281,517,281,528,49,528,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,the  current  at  27.  Storage  for  an  exemption  under  se-
116,5,233,11,49,531,282,542,49,531,282,531,282,542,49,542,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,ctiona)  of  the  1986  from  section  19B  on available in Au-
116,5,232,11,49,545,281,556,49,545,281,545,281,556,49,556,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,gust   2006.   Gasoline   the  gasoline  (s)  specified  by  ex-
116,5,233,11,49,559,282,570,49,559,282,559,282,570,49,570,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,cept   for  aviation  gasoline  and  gasoline  for  use  in  aut-
110,5,220,11,49,573,269,584,49,573,269,573,269,584,49,584,sub_line_text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"omotive competition. Garcez, states that obtaining the."
116,47,233,95,49,489,282,584,49,489,282,489,282,584,49,584,text,text,text_2,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,203,11,79,588,282,599,79,588,282,588,282,599,79,599,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,The   current  logistical  bottleneck  in  this  type  of
116,5,233,11,49,602,282,613,49,602,282,602,282,613,49,613,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,essential   infrastructure14   stems   from   the   lack  of  inv-
116,5,233,11,49,616,282,627,49,616,282,616,282,627,49,627,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,estments  to  expand  not  only  in  storage.  In  the other n-
116,5,232,11,49,630,281,641,49,630,281,630,281,641,49,641,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"ortheastern   states,   during   the   1960s,  production  was"
116,5,233,11,49,644,282,655,49,644,282,644,282,655,49,655,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"incipient,  only  gaining  momentum,  from  the mid-1970s"
116,5,233,11,49,658,282,669,49,658,282,658,282,669,49,669,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,onwards.   Developments   in  the  fields  in  and  added  to
116,5,233,11,49,672,282,683,49,672,282,672,282,683,49,683,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,the  fields  that  already  existed  made  the  supply  of na-
104,5,209,11,49,686,258,697,49,686,258,686,258,697,49,697,sub_line_text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,tural gas from the first possible. chemical and petro.
116,54,233,109,49,588,282,697,49,588,282,588,282,697,49,697,text,text,text_3,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
96,5,192,11,79,701,271,712,79,701,271,701,271,712,79,712,sub_line_text,text,text_4,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"Além disso, as águas de chuva poderão ou não."
96,5,192,11,79,701,271,712,79,701,271,701,271,712,79,712,text,text,text_4,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,202,11,348,48,550,59,348,48,550,48,550,59,348,59,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,The   arrangement   used   for   the  simulation  was
116,5,233,11,318,62,551,73,318,62,551,62,551,73,318,73,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"a   simple  arrangement,  seeking  to  contemplate  only  t-"
116,5,233,11,318,76,551,87,318,76,551,76,551,87,318,87,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"he   column  of  a  traditional  ethanol  distillery.  Usually,  t-"
116,5,232,11,318,90,550,101,318,90,550,90,550,101,318,101,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"he  entry  conditions  are  known,  so  it  is possible to state"
116,5,232,11,318,104,550,115,318,104,550,104,550,115,318,115,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,that  the  condition  of  is  used  in  the  entry for all variabl-
