center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
41,5,82,11,318,118,400,129,318,118,400,118,400,129,318,129,sub_line_text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,es. 4.3.2.2 outgoing..
116,40,233,81,318,48,551,129,318,48,551,48,551,129,318,129,text,text,text_5,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
108,7,217,15,328,133,545,148,328,133,545,133,545,148,328,148,sub_line_text,subsubtitle,subsubtitle_1,raleway,regular,12,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Verifica-se 118imagem cheia mostrada
108,7,217,15,328,133,545,148,328,133,545,133,545,148,328,148,title,subsubtitle,subsubtitle_1,raleway,regular,12,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
118,80,237,160,318,153,555,313,318,153,555,153,555,313,318,313,image,figure_image,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,output/gen_img_20211228_152819_6052408702.png
8,2,17,4,417,272,434,276,417,272,434,272,434,276,417,276,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-7570.37
8,2,17,4,417,272,434,276,417,272,434,272,434,276,417,276,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-7570.37
6,2,13,4,404,182,417,186,404,182,417,182,417,186,404,186,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Videos
6,2,13,4,404,182,417,186,404,182,417,182,417,186,404,186,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Videos
17,2,35,5,338,256,373,261,338,256,373,256,373,261,338,261,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Consumption (MB)
17,2,35,5,338,256,373,261,338,256,373,256,373,261,338,261,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Consumption (MB)
9,2,19,5,399,156,418,161,399,156,418,156,418,161,399,161,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Data [KB]
9,2,19,5,399,156,418,161,399,156,418,156,418,161,399,161,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Data [KB]
10,2,21,4,379,240,400,244,379,240,400,240,400,244,379,244,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8553.50%
10,2,21,4,379,240,400,244,379,240,400,240,400,244,379,244,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8553.50%
8,2,17,4,397,302,414,306,397,302,414,302,414,306,397,306,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-7755.86
8,2,17,4,397,302,414,306,397,302,414,302,414,306,397,306,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-7755.86
5,2,11,4,504,226,515,230,504,226,515,226,515,230,504,230,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-6967
5,2,11,4,504,226,515,230,504,226,515,226,515,230,504,230,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-6967
13,2,26,5,322,217,348,222,322,217,348,217,348,222,322,222,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Demand [GB]
13,2,26,5,322,217,348,222,322,217,348,217,348,222,322,222,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Demand [GB]
5,2,10,5,431,155,441,160,431,155,441,155,441,160,431,160,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Days
5,2,10,5,431,155,441,160,431,155,441,155,441,160,431,160,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Days
17,2,34,5,462,186,496,191,462,186,496,186,496,191,462,191,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Consumption [TB]
17,2,34,5,462,186,496,191,462,186,496,186,496,191,462,191,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Consumption [TB]
9,2,19,4,415,305,434,309,415,305,434,305,434,309,415,309,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8403.8%
9,2,19,4,415,305,434,309,415,305,434,305,434,309,415,309,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8403.8%
10,2,21,4,362,269,383,273,362,269,383,269,383,273,362,273,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-3002.12%
10,2,21,4,362,269,383,273,362,269,383,269,383,273,362,273,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-3002.12%
7,2,15,4,462,205,477,209,462,205,477,205,477,209,462,209,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-2923%
7,2,15,4,462,205,477,209,462,205,477,205,477,209,462,209,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-2923%
5,2,11,5,447,165,458,170,447,165,458,165,458,170,447,170,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,North
5,2,11,5,447,165,458,170,447,165,458,165,458,170,447,170,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,North
8,2,17,5,455,299,472,304,455,299,472,299,472,304,455,304,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8643.29
8,2,17,5,455,299,472,304,455,299,472,299,472,304,455,304,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8643.29
5,2,11,4,440,261,451,265,440,261,451,261,451,265,440,265,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8929
5,2,11,4,440,261,451,265,440,261,451,261,451,265,440,265,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-8929
8,2,17,4,467,171,484,175,467,171,484,171,484,175,467,175,text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-4529.46
8,2,17,4,467,171,484,175,467,171,484,171,484,175,467,175,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,-4529.46
89,5,178,10,342,318,520,328,342,318,520,318,520,328,342,328,sub_line_text,figure_legend,figure_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Fig.  81:    Apesar  de  as  crises  de 1973 e 1979
84,5,168,10,342,331,510,341,342,331,510,331,510,341,342,341,sub_line_text,figure_legend,figure_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,mostrarem ao mundo as conseqüências de
89,11,178,23,342,318,520,341,342,318,520,318,520,341,342,341,text,figure_legend,figure_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
35,5,71,11,401,345,472,356,401,345,472,345,472,356,401,356,sub_line_text,subsubsubtitle,subsubsubtitle_0,raleway,bold,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,May Jul Sep Nov
35,5,71,11,401,345,472,356,401,345,472,345,472,356,401,356,title,subsubsubtitle,subsubsubtitle_0,raleway,bold,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
113,54,226,108,323,367,549,475,323,367,549,367,549,475,323,475,table,table_image,table_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,output/gen_tab_20211228_152819_2302582022.png
8,5,16,11,343,371,359,382,343,371,359,371,359,382,343,382,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,sem
8,5,16,11,343,371,359,382,343,371,359,371,359,382,343,382,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,sem
7,5,14,11,345,386,359,397,345,386,359,386,359,397,345,397,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,que
7,5,14,11,345,386,359,397,345,386,359,386,359,397,345,397,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,que
13,5,27,11,338,400,365,411,338,400,365,400,365,411,338,411,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,relação
13,5,27,11,338,400,365,411,338,400,365,400,365,411,338,411,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,relação
19,5,38,11,333,414,371,425,333,414,371,414,371,425,333,425,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vantagens
19,5,38,11,333,414,371,425,333,414,371,414,371,425,333,425,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vantagens
8,5,17,11,343,429,360,440,343,429,360,429,360,440,343,440,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vista
8,5,17,11,343,429,360,440,343,429,360,429,360,440,343,440,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vista
16,5,32,11,336,443,368,454,336,443,368,443,368,454,336,454,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,recursos
16,5,32,11,336,443,368,454,336,443,368,443,368,454,336,454,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,recursos
24,5,49,11,411,457,460,468,411,457,460,457,460,468,411,468,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,componentes
