center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,
77,5,154,11,91,87,245,98,91,87,245,87,245,98,91,98,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Due  to  the  expensive  raw  material-
88,5,176,11,70,102,246,113,70,102,246,102,246,113,70,113,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"s,   surfactants  are  more  costly  compared"
88,5,176,11,70,117,246,128,70,117,246,117,246,128,70,128,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,to   synthetic   surfactants.  Interpolating  (-
87,5,175,11,70,132,245,143,70,132,245,132,245,143,70,143,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,and   extrapolating)  is  to  predict  (or  est-
88,5,177,11,70,147,247,158,70,147,247,147,247,158,70,158,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,imate)  the  value  of  the  variable  under s-
87,5,175,11,70,162,245,173,70,162,245,162,245,173,70,173,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,tudy  at  a  non-sampled  point.  a  method
88,5,177,11,70,177,247,188,70,177,247,177,247,188,70,188,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,that  allows  you  to  build  a  new  data set
88,5,177,11,70,192,247,203,70,192,247,192,247,203,70,203,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,from  a  discrete  set  of  known  point  dat-
87,5,175,11,70,207,245,218,70,207,245,207,245,218,70,218,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,a.  Catalysts  for  the  oxidation  of  ethane
78,5,157,11,70,222,227,233,70,222,227,222,227,233,70,233,sub_line_text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"to acetic acid, its production and meth."
88,73,177,146,70,87,247,233,70,87,247,87,247,233,70,233,text,text,text_0,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
50,8,100,16,110,239,210,255,110,239,210,239,210,255,110,255,sub_line_text,subtitle,subtitle_0,times,bolditalic,14,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Padrões como de
50,8,100,16,110,239,210,255,110,239,210,239,210,255,110,255,title,subtitle,subtitle_0,times,bolditalic,14,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
77,5,154,11,91,261,245,272,91,261,245,261,245,272,91,272,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,The   analysis   and  interpretation  of
88,5,176,11,70,276,246,287,70,276,246,276,246,287,70,287,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,vibrocores   endorsed   to   identify  muddy
87,5,175,11,70,291,245,302,70,291,245,291,245,302,70,302,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,facies   (describing   subfacies)   and  sandy
88,5,177,11,70,306,247,317,70,306,247,306,247,317,70,317,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"facies    (describing    subfacies)   interbeds,"
88,5,176,11,70,321,246,332,70,321,246,321,246,332,70,332,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,that  highlight  the  intense  coastal dynam-
87,5,175,11,70,336,245,347,70,336,245,336,245,347,70,347,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"ic  which  the  region  is subjected, sugges-"
88,5,177,11,70,351,247,362,70,351,247,351,247,362,70,362,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,ting  that  the  opening  and closing of tidal
79,5,158,11,70,366,228,377,70,366,228,366,228,377,70,377,sub_line_text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,channels occur in short time interval (r.
88,58,177,116,70,261,247,377,70,261,247,261,247,377,70,377,text,text,text_1,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
72,5,145,11,88,383,233,394,88,383,233,383,233,394,88,394,sub_line_text,figure_legend,figure_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Fig.  100:    A  produção  teve  origem
72,5,145,11,88,398,233,409,88,398,233,398,233,409,88,409,sub_line_text,figure_legend,figure_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"em  34  poços,  localizados  nos  cam-"
67,5,135,11,88,413,223,424,88,413,223,413,223,424,88,424,sub_line_text,figure_legend,figure_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,pos de. A porção compreendida en
72,20,145,41,88,383,233,424,88,383,233,383,233,424,88,424,text,figure_legend,figure_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
90,59,180,119,70,429,250,548,70,429,250,429,250,548,70,548,image,figure_image,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,output/gen_img_20211228_152822_2541978291.png
8,7,16,14,205,464,221,478,205,474,218,464,221,468,209,478,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,-8157%
8,7,16,14,205,464,221,478,205,474,218,464,221,468,209,478,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,-8157%
11,16,22,33,169,461,191,494,169,491,187,461,191,464,174,494,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Frequency (Hz)
11,16,22,33,169,461,191,494,169,491,187,461,191,464,174,494,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Frequency (Hz)
10,9,20,18,170,435,190,453,170,449,186,435,190,439,173,453,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Speed ​​(v)
10,9,20,18,170,435,190,453,170,449,186,435,190,439,173,453,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Speed ​​(v)
13,18,26,37,79,433,105,470,79,467,100,433,105,436,84,470,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Temperature [a.c]
13,18,26,37,79,433,105,470,79,467,100,433,105,436,84,470,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Temperature [a.c]
11,9,23,19,122,474,145,493,122,490,142,474,145,478,125,493,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Water [ML]
11,9,23,19,122,474,145,493,122,490,142,474,145,478,125,493,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Water [ML]
7,9,14,18,145,504,159,522,145,520,155,504,159,506,149,522,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Rotation
7,9,14,18,145,504,159,522,145,520,155,504,159,506,149,522,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Rotation
8,10,17,21,150,438,167,459,150,456,163,438,167,441,155,459,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Efficiency
8,10,17,21,150,438,167,459,150,456,163,438,167,441,155,459,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Efficiency
5,9,11,19,223,452,234,471,223,469,229,452,234,454,228,471,text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,-982.0%
5,9,11,19,223,452,234,471,223,469,229,452,234,454,228,471,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,-982.0%
77,5,155,11,91,554,246,565,91,554,246,554,246,565,91,565,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Uma  única  malha  de  590.939 célul-
87,5,175,11,70,569,245,580,70,569,245,569,245,580,70,580,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"as   foi   gerada   na  geometria,  resultando"
88,5,177,11,70,584,247,595,70,584,247,584,247,595,70,595,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,em  um  bom  refino  das  células  ao longo
88,5,177,11,70,599,247,610,70,599,247,599,247,610,70,610,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,do  domínio.  4.2.  Short-Term  2014. 899-
88,5,176,11,70,614,246,625,70,614,246,614,246,625,70,625,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,0parte    mercado   internacionalboletim   a-
79,5,158,11,70,629,228,640,70,629,228,629,228,640,70,640,sub_line_text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nual de preços 2014Conforme apresent.
88,43,177,86,70,554,247,640,70,554,247,554,247,640,70,640,text,text,text_2,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
73,5,146,11,91,646,237,657,91,646,237,646,237,657,91,657,sub_line_text,text,text_3,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"Then, there was an attempt to elim-."
73,5,146,11,91,646,237,657,91,646,237,646,237,657,91,657,text,text,text_3,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
76,8,153,16,283,87,436,103,283,87,436,87,436,103,283,103,sub_line_text,subtitle,subtitle_1,times,bolditalic,14,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Condições reação influen-
76,8,153,16,283,87,436,103,283,87,436,87,436,103,283,103,title,subtitle,subtitle_1,times,bolditalic,14,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
78,5,156,11,291,109,447,120,291,109,447,109,447,120,291,120,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Apesar   de  não  estar  descrito  no  v-
87,5,175,11,270,124,445,135,270,124,445,124,445,135,270,135,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,ocabulário    internacional   de   metrologia
88,5,177,11,270,139,447,150,270,139,447,139,447,150,270,150,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"2012),  o  termo  limite  de  quantificação é"
88,5,176,11,270,154,446,165,270,154,446,154,446,165,270,165,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,um   parâmetro  muito  empregado  em  en-
88,5,176,11,270,169,446,180,270,169,446,169,446,180,270,180,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,saios  de  validação.  de  recursos  humanos
88,5,176,11,270,184,446,195,270,184,446,184,446,195,270,195,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,da  para  o  setor  petróleo  e  gás  na. de fl-
87,5,175,11,270,199,445,210,270,199,445,199,445,210,270,210,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,uidos   de  perfuração  a  base  de  óleos  v-
87,5,175,11,270,214,445,225,270,214,445,214,445,225,270,225,sub_line_text,text,text_4,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,egetais.  2003.  p2.  A  técnica  de  infrave-
