center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,
5,5,10,10,63,76,73,86,63,76,73,76,73,86,63,86,sub_line_text,numpag,header_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,29
5,5,10,10,63,76,73,86,63,76,73,76,73,86,63,86,text,numpag,header_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
36,5,73,10,83,76,156,86,83,76,156,76,156,86,83,86,sub_line_text,header,header_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Identifying causes of
36,5,73,10,83,76,156,86,83,76,156,76,156,86,83,86,text,header,header_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
240,1,480,2,63,85,543,87,63,85,543,85,543,87,63,87,line,line,line,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
56,8,112,16,119,101,231,117,119,101,231,101,231,117,119,117,sub_line_text,title,title_0,roboto,bold,13,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"That time, prices oil"
56,8,112,16,119,101,231,117,119,101,231,101,231,117,119,117,title,title,title_0,roboto,bold,13,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
95,5,191,10,93,131,284,141,93,131,284,131,284,141,93,141,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"In  mature  fields, that is, in fields that have been prod-"
110,5,220,10,63,149,283,159,63,149,283,149,283,159,63,159,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"ucing  for a long period of time, the volume of water produced"
110,5,221,10,63,167,284,177,63,167,284,167,284,177,63,177,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,is  10  times greater than the volume of oil produced in 2006).
110,5,221,10,63,185,284,195,63,185,284,185,284,195,63,195,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,The  country  from  which the most imported petroleum was (-
110,5,220,10,63,203,283,213,63,203,283,203,283,213,63,213,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"75.5  million barrels, 52.4% of the total). The model works w-"
110,5,220,10,63,221,283,231,63,221,283,221,283,231,63,231,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,ith  45 different fluids with or without phase change. The alkal-
110,5,220,10,63,239,283,249,63,239,283,239,283,249,63,249,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,ine  protease  activity  profile  (pH 9) is also higher than that of
109,5,219,10,63,257,282,267,63,257,282,257,282,267,63,267,sub_line_text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"elastases in the order of 100 times, with a maximum value of."
110,68,221,136,63,131,284,267,63,131,284,131,284,267,63,267,text,text,text_0,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
57,6,115,13,63,279,178,292,63,279,178,279,178,292,63,292,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,10,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"Óxidos tipo espinélio, tais"
57,6,115,13,63,279,178,292,63,279,178,279,178,292,63,292,title,subsubtitle,subsubtitle_0,roboto,bolditalic,10,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
95,5,191,10,93,306,284,316,93,306,284,306,284,316,93,316,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Thomas  et  al  indicam um método bastante utilizado
110,5,221,10,63,324,284,334,63,324,284,324,284,334,63,334,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,para  o  controle da densidade de fluidos. To evaluate the dat-
110,5,220,10,63,342,283,352,63,342,283,342,283,352,63,352,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"a,  the  principal  component analysis and hierarchical cluster a-"
110,5,220,10,63,360,283,370,63,360,283,360,283,370,63,370,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nalysis  were  used.  The  program calculates the value of these
110,5,221,10,63,378,284,388,63,378,284,378,284,388,63,388,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"coefficients,  once  the desired correlation has been implemen-"
107,5,214,10,63,396,277,406,63,396,277,396,277,406,63,406,sub_line_text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"ted. The circumferential pattern, below (c), deposits laminae."
110,50,221,100,63,306,284,406,63,306,284,306,284,406,63,406,text,text,text_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
93,4,187,8,63,418,250,426,63,418,250,418,250,426,63,426,sub_line_text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Figura 86: It  was  pointed  out  that  these capabilitiesall-
69,4,138,8,98,433,236,441,98,433,236,433,236,441,98,441,sub_line_text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,ow the representation of drift motions and
93,11,187,23,63,418,250,441,63,418,250,418,250,441,63,441,text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
90,4,181,8,63,444,244,452,63,444,244,444,244,452,63,452,sub_line_text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"Figura 133: For  engineering  purposes,  it is usual to i-"
66,4,133,8,102,459,235,467,102,459,235,459,235,467,102,467,sub_line_text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,gnore the existence of the threshold and
90,11,181,23,63,444,244,467,63,444,244,444,244,467,63,467,text,figure_legend,figure_0,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
41,83,83,166,133,472,216,638,133,472,216,472,216,638,133,638,image,figure_image,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,output/gen_img_20211228_152825_4240295307.png
11,1,23,3,184,506,207,509,184,503,208,506,207,512,183,509,text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Data (KB)
11,1,23,3,184,506,207,509,184,503,208,506,207,512,183,509,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Data (KB)
10,1,21,3,149,531,170,534,149,529,171,531,170,537,148,534,text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2943.21
10,1,21,3,149,531,170,534,149,529,171,531,170,537,148,534,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2943.21
9,1,18,2,137,574,155,576,137,571,156,574,155,579,136,576,text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-9360%
9,1,18,2,137,574,155,576,137,571,156,574,155,579,136,576,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-9360%
14,0,29,1,182,521,211,522,182,515,212,521,211,527,181,522,text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Gender (BL)
14,0,29,1,182,521,211,522,182,515,212,521,211,527,181,522,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Gender (BL)
12,4,24,8,151,627,175,635,151,630,174,627,175,632,151,635,text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2485.2%
12,4,24,8,151,627,175,635,151,630,174,627,175,632,151,635,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2485.2%
95,5,191,10,93,650,284,660,93,650,284,650,284,660,93,660,sub_line_text,text,text_2,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Graph  2.9:  distribution  of royalties on oil and natural
110,5,221,10,63,668,284,678,63,668,284,668,284,678,63,678,sub_line_text,text,text_2,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"gas  production,  according to beneficiaries. There are reservo-"
