center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
110,5,220,10,63,686,283,696,63,686,283,686,283,696,63,696,sub_line_text,text,text_2,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,irs  that  produce  API  oils over 40 and have been subjected to
22,5,45,10,63,704,108,714,63,704,108,704,108,714,63,714,sub_line_text,text,text_2,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,this process.
110,32,221,64,63,650,284,714,63,650,284,650,284,714,63,714,text,text,text_2,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
104,8,209,16,326,101,535,117,326,101,535,101,535,117,326,117,sub_line_text,title,title_1,roboto,bold,13,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,There have been many studies hum-
104,8,209,16,326,101,535,117,326,101,535,101,535,117,326,117,title,title,title_1,roboto,bold,13,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
112,32,224,64,319,131,543,195,319,131,543,131,543,195,319,195,list,list,list_1,roboto,roboto,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,
111,5,223,10,319,131,542,141,319,131,542,131,542,141,319,141,sub_line_text,list,list_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"*  The  reliability  of  the  transport  service,  the  existence  of  a"
78,5,156,10,326,149,482,159,326,149,482,149,482,159,326,159,sub_line_text,list,list_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"globalized supply network, the independence"
112,5,224,10,319,167,543,177,319,167,543,167,543,177,319,177,sub_line_text,list,list_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"*  Paraffin  is a major problem for the oil industry, its formation"
9,5,19,10,326,185,345,195,326,185,345,185,345,195,326,195,sub_line_text,list,list_1,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,in the
65,6,131,13,365,207,496,220,365,207,496,207,496,220,365,220,sub_line_text,subsubtitle,subsubtitle_1,roboto,bolditalic,10,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"Política pública, explícita não,"
65,6,131,13,365,207,496,220,365,207,496,207,496,220,365,220,title,subsubtitle,subsubtitle_1,roboto,bolditalic,10,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
95,5,190,10,349,234,539,244,349,234,539,234,539,244,349,244,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,A  razão  entre  os calores específicos a pressão e vo-
110,5,220,10,319,252,539,262,319,252,539,252,539,262,319,262,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"lume  constantes  é 0,001t 3um max. A partir de tal configura-"
110,5,220,10,319,270,539,280,319,270,539,270,539,280,319,280,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"ção,  fica  ratificado  que a nova legislação 27 inseriu um novo"
110,5,221,10,319,288,540,298,319,288,540,288,540,298,319,298,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"agente  no  ambiente  regulatório, com atribuições antes exerc-"
110,5,220,10,319,306,539,316,319,306,539,306,539,316,319,316,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,idas  exclusivamente  pela e com novas competências de cará-
108,5,216,10,319,324,535,334,319,324,535,324,535,334,319,334,sub_line_text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"ter técnico e econômico, provocando o redesenho institucio."
110,50,221,100,319,234,540,334,319,234,540,234,540,334,319,334,text,text,text_3,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
91,4,183,8,319,346,502,354,319,346,502,346,502,354,319,354,sub_line_text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Figura 31: Este  procedimento  é  realizado  até a extre-
70,4,141,8,354,361,495,369,354,361,495,361,495,369,354,369,sub_line_text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"midade final do tubo, sendo que os últimos"
91,11,183,23,319,346,502,369,319,346,502,346,502,369,319,369,text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
91,4,182,8,319,371,501,379,319,371,501,371,501,379,319,379,sub_line_text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"Figura 27: The  shape,  however,  would not give a good"
70,4,140,8,354,386,494,394,354,386,494,386,494,394,354,394,sub_line_text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"mechanical response, as previously discu"
91,11,182,23,319,371,501,394,319,371,501,371,501,394,319,394,text,figure_legend,figure_1,roboto,bold,7,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
112,98,224,196,319,399,543,595,319,399,543,399,543,595,319,595,image,figure_image,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,output/gen_img_20211228_152825_7745538716.png
7,-5,15,-11,333,558,348,547,333,545,350,558,348,561,331,547,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Conversion
7,-5,15,-11,333,558,348,547,333,545,350,558,348,561,331,547,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Conversion
6,-4,12,-9,434,472,446,463,434,460,450,472,446,476,431,463,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Water [ML]
6,-4,12,-9,434,472,446,463,434,460,450,472,446,476,431,463,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Water [ML]
6,-4,13,-9,458,546,471,537,458,533,474,546,471,550,455,537,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Quality[KB]
6,-4,13,-9,458,546,471,537,458,533,474,546,471,550,455,537,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Quality[KB]
4,-3,8,-6,364,504,372,498,364,495,375,504,372,507,361,498,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-5509.6
4,-3,8,-6,364,504,372,498,364,495,375,504,372,507,361,498,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-5509.6
6,-4,13,-9,375,528,388,519,375,515,391,528,388,532,371,519,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Experiment
6,-4,13,-9,375,528,388,519,375,515,391,528,388,532,371,519,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Experiment
3,-2,6,-4,481,465,487,461,481,458,489,465,487,468,478,461,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2856
3,-2,6,-4,481,465,487,461,481,458,489,465,487,468,478,461,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,-2856
7,-5,14,-11,408,558,422,547,408,544,424,558,422,561,404,547,text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Liters (MM)
7,-5,14,-11,408,558,422,547,408,544,424,558,422,561,404,547,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,Liters (MM)
95,5,190,10,349,607,539,617,349,607,539,607,539,617,349,617,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"The  upper  part  is  formed  by a tube with a valve, and"
110,5,221,10,319,625,540,635,319,625,540,625,540,635,319,635,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"was  used  to  treat the sample at an elevated temperature, inv-"
110,5,220,10,319,643,539,653,319,643,539,643,539,653,319,653,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,erting  the  cell  until the metal piece was resting on the bottom
110,5,220,10,319,661,539,671,319,661,539,661,539,671,319,671,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,"of  the  tube, and with this the window does not suffer heating."
110,5,221,10,319,679,540,689,319,679,540,679,540,689,319,689,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,A  analise  nao linear com a reproducao exata dos modelos m-
105,5,211,10,319,697,530,707,319,697,530,697,530,707,319,707,sub_line_text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,edianteo metodo de serie de obteve com sucesso o modo.
110,50,221,100,319,607,540,707,319,607,540,607,540,707,319,707,text,text,text_4,roboto,regular,8,pai_2cols_20211228_152824_1087928458_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152824_1087928458_600_800.png,pai_2cols_20211228_152824_1087928458_600_800_mask.png,nan
