center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,
55,6,111,13,106,101,217,114,106,101,217,101,217,114,106,114,sub_line_text,subsubtitle,subsubtitle_0,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Can noted that choice
55,6,111,13,106,101,217,114,106,101,217,101,217,114,106,114,title,subsubtitle,subsubtitle_0,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,157,10,89,124,246,134,89,124,246,124,246,134,89,134,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Biomass   growth   profile   glycerol  cons-
85,5,170,10,75,140,245,150,75,140,245,140,245,150,75,150,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,umption  and  ramnolipid  production  by aer-
85,5,171,10,75,156,246,166,75,156,246,156,246,166,75,166,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,uginosa.   Country.   8.   Compulsory   demand
85,5,171,10,75,172,246,182,75,172,246,172,246,182,75,182,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,and  nominal  capacity  authorized  by  by reg-
85,5,171,10,75,188,246,198,75,188,246,188,246,198,75,198,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,ion  in  December  2014. 9. Used for biodiesel
85,5,170,10,75,204,245,214,75,204,245,204,245,214,75,214,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,production  (national  profile).  10.  of  the raw
85,5,171,10,75,220,246,230,75,220,246,220,246,230,75,230,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,materials  used  to  produce biodiesel by reg-
84,5,168,10,75,236,243,246,75,236,243,236,243,246,75,246,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,ion. 11. of the raw materials used to produce.
85,61,171,122,75,124,246,246,75,124,246,124,246,246,75,246,text,text,text_0,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
70,42,141,84,91,253,232,337,91,253,232,253,232,337,91,337,image,figure_image,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,output/gen_img_20211228_152833_9406331530.png
5,1,11,3,211,317,222,320,211,317,222,317,222,320,211,320,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5677.69
5,1,11,3,211,317,222,320,211,317,222,317,222,320,211,320,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5677.69
4,1,9,3,108,331,117,334,108,331,117,331,117,334,108,334,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Weight
4,1,9,3,108,331,117,334,108,331,117,331,117,334,108,334,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Weight
4,1,9,2,98,288,107,290,98,288,107,288,107,290,97,290,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9375.3
4,1,9,2,98,288,107,290,98,288,107,288,107,290,97,290,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9375.3
5,1,11,2,213,330,224,332,213,330,224,330,224,332,213,332,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9868.38
5,1,11,2,213,330,224,332,213,330,224,330,224,332,213,332,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9868.38
3,1,6,3,147,330,153,333,147,330,153,330,153,333,147,333,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Age
3,1,6,3,147,330,153,333,147,330,153,330,153,333,147,333,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Age
6,1,12,2,188,320,200,322,188,320,200,320,200,322,188,322,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9032.7%
6,1,12,2,188,320,200,322,188,320,200,320,200,322,188,322,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-9032.7%
5,1,10,3,162,320,172,323,162,320,172,320,172,323,162,323,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5553%
5,1,10,3,162,320,172,323,162,320,172,320,172,323,162,323,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5553%
5,1,10,3,103,273,113,276,103,274,113,273,113,276,103,276,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4305%
5,1,10,3,103,273,113,276,103,274,113,273,113,276,103,276,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4305%
5,1,11,2,186,324,197,326,186,324,197,324,197,326,186,326,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Pressure
5,1,11,2,186,324,197,326,186,324,197,324,197,326,186,326,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Pressure
4,1,8,3,102,305,110,308,102,306,110,305,110,308,102,308,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,966.75
4,1,8,3,102,305,110,308,102,306,110,305,110,308,102,308,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,966.75
3,1,7,2,202,316,209,318,202,316,209,316,209,319,202,318,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4706
3,1,7,2,202,316,209,318,202,316,209,316,209,319,202,318,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4706
10,1,20,3,117,290,137,293,117,290,137,290,137,293,117,293,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Processing (GB)
10,1,20,3,117,290,137,293,117,290,137,290,137,293,117,293,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Processing (GB)
5,1,11,2,155,282,166,284,155,282,166,282,166,285,155,284,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Advance
5,1,11,2,155,282,166,284,155,282,166,282,166,285,155,284,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Advance
3,1,7,3,150,314,157,317,150,314,157,314,157,317,150,317,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-1438
3,1,7,3,150,314,157,317,150,314,157,314,157,317,150,317,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-1438
5,1,10,3,136,323,146,326,136,323,146,323,146,326,136,326,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Projects
5,1,10,3,136,323,146,326,136,323,146,323,146,326,136,326,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Projects
11,2,22,4,171,269,193,273,171,270,193,269,193,273,171,273,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Temperature [a.c]
11,2,22,4,171,269,193,273,171,270,193,269,193,273,171,273,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Temperature [a.c]
6,1,12,3,145,260,157,263,145,260,157,260,157,263,145,263,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Data [KB]
6,1,12,3,145,260,157,263,145,260,157,260,157,263,145,263,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Data [KB]
4,1,9,3,146,310,155,313,146,310,155,310,155,313,146,313,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5979.1
4,1,9,3,146,310,155,313,146,310,155,310,155,313,146,313,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5979.1
5,1,11,3,99,309,110,312,99,309,110,309,110,312,99,312,text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Water [L]
5,1,11,3,99,309,110,312,99,309,110,309,110,312,99,312,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Water [L]
72,4,145,9,75,342,220,351,75,342,220,342,220,351,75,351,sub_line_text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Figure 100: Accessed  on:  11  out.  2010.  13 41
48,4,97,9,111,356,208,365,111,356,208,356,208,365,111,365,sub_line_text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"social and economic progress,"
72,11,145,23,75,342,220,365,75,342,220,342,220,365,75,365,text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
72,4,145,9,75,368,220,377,75,368,220,368,220,377,75,377,sub_line_text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Figure 96: A  facilidade  de reconhecer um e-
50,4,101,9,108,382,209,391,108,382,209,382,209,391,108,391,sub_line_text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,rro é maior no pelo mesmo moti
72,11,145,23,75,368,220,391,75,368,220,368,220,391,75,391,text,figure_legend,figure_0,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
80,80,161,161,81,403,242,564,81,403,242,403,242,564,81,564,image,figure_image,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,output/gen_img_20211228_152835_3666977265.png
8,2,16,4,106,494,122,498,106,494,122,494,122,498,106,498,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Speed ​​(v)
8,2,16,4,106,494,122,498,106,494,122,494,122,498,106,498,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Speed ​​(v)
6,2,12,5,182,530,194,535,182,530,194,530,194,535,182,535,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Length
6,2,12,5,182,530,194,535,182,530,194,530,194,535,182,535,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Length
5,2,10,4,154,449,164,453,154,449,164,449,164,453,154,453,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5872
5,2,10,4,154,449,164,453,154,449,164,449,164,453,154,453,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-5872
