center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,1,14,3,164,405,178,408,164,405,178,405,178,408,164,408,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Traction
7,1,14,3,164,405,178,408,164,405,178,405,178,408,164,408,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Traction
5,1,11,3,176,447,187,450,176,447,187,447,187,450,176,450,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-151%
5,1,11,3,176,447,187,450,176,447,187,447,187,450,176,450,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-151%
3,2,6,4,103,501,109,505,103,501,109,501,109,505,103,505,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,575
3,2,6,4,103,501,109,505,103,501,109,501,109,505,103,505,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,575
9,2,18,4,188,478,206,482,188,478,206,478,206,482,188,482,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4395.97%
9,2,18,4,188,478,206,482,188,478,206,478,206,482,188,482,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,-4395.97%
9,1,18,3,146,559,164,562,146,559,164,559,164,562,146,562,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Simulation
9,1,18,3,146,559,164,562,146,559,164,559,164,562,146,562,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Simulation
11,2,22,5,105,453,127,458,105,453,127,453,127,458,105,458,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Volume (TB)
11,2,22,5,105,453,127,458,105,453,127,453,127,458,105,458,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Volume (TB)
7,2,15,4,145,428,160,432,145,428,160,428,160,432,145,432,text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Data [KB]
7,2,15,4,145,428,160,432,145,428,160,428,160,432,145,432,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Data [KB]
56,4,113,9,75,569,188,578,75,569,188,569,188,578,75,578,sub_line_text,figure_legend,figure_1,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Figure 78: tais fenômenos passam a
56,4,113,9,75,569,188,578,75,569,188,569,188,578,75,578,text,figure_legend,figure_1,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
68,4,137,9,75,580,212,589,75,580,212,580,212,589,75,589,sub_line_text,figure_legend,figure_1,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Figure 21: SECTION 5 of the bidding rounds
68,4,137,9,75,580,212,589,75,580,212,580,212,589,75,589,text,figure_legend,figure_1,raleway,regular,7,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,157,10,89,596,246,606,89,596,246,596,246,606,89,606,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,A  7  corresponde  ao diagrama pseudote-
85,5,170,10,75,612,245,622,75,612,245,612,245,622,75,622,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,rnário  utilizado  para  a  escolha  do ponto de
78,5,156,10,75,628,231,638,75,628,231,628,231,638,75,638,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,microemulsão. A análise da legislação ass.
85,21,171,42,75,596,246,638,75,596,246,596,246,638,75,638,text,text,text_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,156,10,285,101,441,111,285,101,441,101,441,111,285,111,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"Por  outro  lado, ocorre em pequenas qu-"
85,5,171,10,271,117,442,127,271,117,442,117,442,127,271,127,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"antidades  a  formação  de  coque, que se de-"
85,5,170,10,271,133,441,143,271,133,441,133,441,143,271,143,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"posita  na  superfície dos catalisadores, desa-"
85,5,171,10,271,149,442,159,271,149,442,149,442,159,271,159,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,tivando-os.  Uma  viscosidade  mais  alta do q-
85,5,170,10,271,165,441,175,271,165,441,165,441,175,271,175,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"ue  a  indicada,  além de prejudicar a potência"
85,5,171,10,271,181,442,191,271,181,442,181,442,191,271,191,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"requerida  pela bomba, também piora a atom-"
82,5,164,10,271,197,435,207,271,197,435,197,435,207,271,207,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"ização do spray do bico injetor da turbina, a."
85,53,171,106,271,101,442,207,271,101,442,101,442,207,271,207,text,text,text_2,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,157,10,285,214,442,224,285,214,442,214,442,224,285,224,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"Comparing   samples   625-1C  and  625-2C,"
85,5,171,10,271,230,442,240,271,230,442,230,442,240,271,240,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,it  is  possible  to notice that in sample 625-1C
85,5,171,10,271,246,442,256,271,246,442,246,442,256,271,256,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,there  is a significant hardening of the mater-
85,5,170,10,271,262,441,272,271,262,441,262,441,272,271,272,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,ial  in  that  of  the  base metal. It is not only t-
85,5,170,10,271,278,441,288,271,278,441,278,441,288,271,288,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,he  media  that have to be prepared for the i-
83,5,166,10,271,294,437,304,271,294,437,294,437,304,271,304,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"ssue, the people who work with emergenc."
85,45,171,90,271,214,442,304,271,214,442,214,442,304,271,304,text,text,text_3,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
87,37,174,74,271,311,445,385,271,311,445,311,445,385,271,385,list,list,list_1,raleway,raleway,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,
86,5,173,10,271,311,444,321,271,311,444,311,444,321,271,321,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,•  Espírito  Santo  (R  $ 974.2 million 6.1% of the
55,5,110,10,278,327,388,337,278,327,388,327,388,337,278,337,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,total amount and 15.4% of the
87,5,174,10,271,343,445,353,271,343,445,343,445,353,271,353,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"•  Assim,  a  densidade  da  mistura  gás-líquido"
83,5,167,10,278,359,445,369,278,359,445,359,445,369,278,369,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,em    cada    parte    do    poço   é   dada   pela
46,5,93,10,278,375,371,385,278,375,371,375,371,385,278,385,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"seguinte relação:. Assim,"
87,6,174,13,271,392,445,405,271,392,445,392,445,405,271,405,sub_line_text,subsubtitle,subsubtitle_1,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"Utilizado),                      observadas"
86,6,172,13,271,413,443,426,271,413,443,413,443,426,271,426,sub_line_text,subsubtitle,subsubtitle_1,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,irregularidades                  volumes
27,6,55,13,271,434,326,447,271,434,326,434,326,447,271,447,sub_line_text,subsubtitle,subsubtitle_1,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,apontados
87,27,174,55,271,392,445,447,271,392,445,392,445,447,271,447,title,subsubtitle,subsubtitle_1,raleway,italic,11,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,157,10,285,457,442,467,285,457,442,457,442,467,285,467,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Regardless  of  the  sensor  used  and the
85,5,170,10,271,473,441,483,271,473,441,473,441,483,271,483,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,algorithm  used  in  the detection of image c-
85,5,171,10,271,489,442,499,271,489,442,489,442,499,271,499,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"haracteristics,  the  method  uses  the algorit-"
85,5,171,10,271,505,442,515,271,505,442,505,442,515,271,515,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"hm  of  image  representation. In June 2011, t-"
85,5,171,10,271,521,442,531,271,521,442,521,442,531,271,531,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,he   average   prices  charged  by  distributors
85,5,171,10,271,537,442,547,271,537,442,537,442,547,271,547,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,and  the  average  gasoline  consumer dropp-
78,5,156,10,271,553,427,563,271,553,427,553,427,563,271,563,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"ed by 3.66% and 5.14%, respectively, but r."
85,53,171,106,271,457,442,563,271,457,442,457,442,563,271,563,text,text,text_4,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
78,5,157,10,285,570,442,580,285,570,442,570,442,580,285,580,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"After   interpolation   and  due  treatment,"
85,5,171,10,271,586,442,596,271,586,442,586,442,596,271,596,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,the  has  spatial  resolution  of about 1 km and
85,5,171,10,271,602,442,612,271,602,442,602,442,612,271,612,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"temporal  resolution  of  1  day  et  al., 2013). A-"
81,5,163,10,271,618,434,628,271,618,434,618,434,628,271,628,sub_line_text,text,text_5,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,"lguns materiais utilizados como adesantes,."
85,29,171,58,271,570,442,628,271,570,442,570,442,628,271,628,text,text,text_5,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
76,5,153,10,285,635,438,645,285,635,438,635,438,645,285,645,sub_line_text,text,text_6,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,Evaluation of different kinds of coatings.
76,5,153,10,285,635,438,645,285,635,438,635,438,645,285,645,text,text,text_6,raleway,regular,8,pai_2cols_20211228_152833_7679980335_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152833_7679980335_600_800.png,pai_2cols_20211228_152833_7679980335_600_800_mask.png,nan
