center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,43,8,77,514,120,522,77,514,120,514,120,522,77,522,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1722.5478
21,4,43,8,77,514,120,522,77,514,120,514,120,522,77,522,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1722.5478
21,4,43,8,77,525,120,533,77,525,120,525,120,533,77,533,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5761.6999
21,4,43,8,77,525,120,533,77,525,120,525,120,533,77,533,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5761.6999
21,4,43,8,77,537,120,545,77,537,120,537,120,545,77,545,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7941.1818
21,4,43,8,77,537,120,545,77,537,120,537,120,545,77,545,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7941.1818
21,4,43,8,77,549,120,557,77,549,120,549,120,557,77,557,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3833.8675
21,4,43,8,77,549,120,557,77,549,120,549,120,557,77,557,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3833.8675
21,4,43,8,77,561,120,569,77,561,120,561,120,569,77,569,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7609.5365
21,4,43,8,77,561,120,569,77,561,120,561,120,569,77,569,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7609.5365
21,4,43,8,77,572,120,580,77,572,120,572,120,580,77,580,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4767.2395
21,4,43,8,77,572,120,580,77,572,120,572,120,580,77,580,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4767.2395
21,4,43,8,77,584,120,592,77,584,120,584,120,592,77,592,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4550.8631
21,4,43,8,77,584,120,592,77,584,120,584,120,592,77,592,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4550.8631
21,4,43,8,244,596,287,604,244,596,287,596,287,604,244,604,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3542.0780
21,4,43,8,244,596,287,604,244,596,287,596,287,604,244,604,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3542.0780
10,4,20,8,154,408,174,416,154,408,174,408,174,416,154,416,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,13.6
10,4,20,8,154,408,174,416,154,408,174,408,174,416,154,416,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,13.6
9,4,19,8,155,420,174,428,155,420,174,420,174,428,155,428,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,90.2
9,4,19,8,155,420,174,428,155,420,174,420,174,428,155,428,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,90.2
12,4,24,8,150,432,174,440,150,432,174,432,174,440,150,440,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,403.9
12,4,24,8,150,432,174,440,150,432,174,432,174,440,150,440,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,403.9
12,4,24,8,150,443,174,451,150,443,174,443,174,451,150,451,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,158.1
12,4,24,8,150,443,174,451,150,443,174,443,174,451,150,451,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,158.1
9,4,19,8,155,455,174,463,155,455,174,455,174,463,155,463,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,50.3
9,4,19,8,155,455,174,463,155,455,174,455,174,463,155,463,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,50.3
9,4,19,8,155,467,174,475,155,467,174,467,174,475,155,475,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,60.7
9,4,19,8,155,467,174,475,155,467,174,467,174,475,155,475,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,60.7
7,4,14,8,160,479,174,487,160,479,174,479,174,487,160,487,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.0
7,4,14,8,160,479,174,487,160,479,174,479,174,487,160,487,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.0
7,4,14,8,160,490,174,498,160,490,174,490,174,498,160,498,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.4
7,4,14,8,160,490,174,498,160,490,174,490,174,498,160,498,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.4
12,4,24,8,150,502,174,510,150,502,174,502,174,510,150,510,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,208.3
12,4,24,8,150,502,174,510,150,502,174,502,174,510,150,510,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,208.3
7,4,14,8,160,514,174,522,160,514,174,514,174,522,160,522,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.9
7,4,14,8,160,514,174,522,160,514,174,514,174,522,160,522,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.9
9,4,19,8,155,525,174,533,155,525,174,525,174,533,155,533,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,37.2
9,4,19,8,155,525,174,533,155,525,174,525,174,533,155,533,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,37.2
7,4,14,8,160,537,174,545,160,537,174,537,174,545,160,545,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.3
7,4,14,8,160,537,174,545,160,537,174,537,174,545,160,545,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.3
9,4,19,8,155,549,174,557,155,549,174,549,174,557,155,557,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,73.4
9,4,19,8,155,549,174,557,155,549,174,549,174,557,155,557,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,73.4
9,4,19,8,155,561,174,569,155,561,174,561,174,569,155,569,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,20.8
9,4,19,8,155,561,174,569,155,561,174,561,174,569,155,569,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,20.8
12,4,24,8,150,572,174,580,150,572,174,572,174,580,150,580,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,406.5
12,4,24,8,150,572,174,580,150,572,174,572,174,580,150,580,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,406.5
10,4,20,8,154,584,174,592,154,584,174,584,174,592,154,592,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,93.6
10,4,20,8,154,584,174,592,154,584,174,584,174,592,154,592,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,93.6
21,4,43,8,182,408,225,416,182,408,225,408,225,416,182,416,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,81326.235
21,4,43,8,182,408,225,416,182,408,225,408,225,416,182,416,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,81326.235
21,4,43,8,182,420,225,428,182,420,225,420,225,428,182,428,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,70506.711
21,4,43,8,182,420,225,428,182,420,225,420,225,428,182,428,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,70506.711
21,4,43,8,182,432,225,440,182,432,225,432,225,440,182,440,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,41300.041
21,4,43,8,182,432,225,440,182,432,225,432,225,440,182,440,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,41300.041
22,4,44,8,181,443,225,451,181,443,225,443,225,451,181,451,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,66558.896
22,4,44,8,181,443,225,451,181,443,225,443,225,451,181,451,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,66558.896
21,4,43,8,182,455,225,463,182,455,225,455,225,463,182,463,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,19137.709
21,4,43,8,182,455,225,463,182,455,225,455,225,463,182,463,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,19137.709
21,4,43,8,182,467,225,475,182,467,225,467,225,475,182,475,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,40058.949
21,4,43,8,182,467,225,475,182,467,225,467,225,475,182,475,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,40058.949
21,4,43,8,182,479,225,487,182,479,225,479,225,487,182,487,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,40822.197
21,4,43,8,182,479,225,487,182,479,225,479,225,487,182,487,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,40822.197
21,4,43,8,182,490,225,498,182,490,225,490,225,498,182,498,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,63440.952
21,4,43,8,182,490,225,498,182,490,225,490,225,498,182,498,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,63440.952
21,4,43,8,182,502,225,510,182,502,225,502,225,510,182,510,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,81986.854
21,4,43,8,182,502,225,510,182,502,225,502,225,510,182,510,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,81986.854
21,4,43,8,182,514,225,522,182,514,225,514,225,522,182,522,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,20385.137
21,4,43,8,182,514,225,522,182,514,225,514,225,522,182,522,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,20385.137
21,4,43,8,182,525,225,533,182,525,225,525,225,533,182,533,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,14547.811
