center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,2,15,4,76,412,91,416,76,412,91,412,91,416,76,416,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-3306%
9,1,18,3,246,377,264,380,246,377,264,377,264,380,246,380,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-3742.1
9,1,18,3,246,377,264,380,246,377,264,377,264,380,246,380,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-3742.1
10,1,20,3,246,469,266,472,246,469,266,469,266,472,246,472,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-9323.21
10,1,20,3,246,469,266,472,246,469,266,469,266,472,246,472,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-9323.21
13,2,26,4,182,427,208,431,182,427,208,427,208,431,182,431,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water (ML)
13,2,26,4,182,427,208,431,182,427,208,427,208,431,182,431,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water (ML)
8,2,16,4,183,466,199,470,183,466,199,466,199,470,183,470,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-3735%
8,2,16,4,183,466,199,470,183,466,199,466,199,470,183,470,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-3735%
14,2,28,4,191,478,219,482,191,478,219,478,219,482,191,482,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (MB)
14,2,28,4,191,478,219,482,191,478,219,478,219,482,191,482,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (MB)
14,2,28,4,97,413,125,417,97,413,125,413,125,417,97,417,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand [TB]
14,2,28,4,97,413,125,417,97,413,125,413,125,417,97,417,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand [TB]
10,1,20,3,205,444,225,447,205,444,225,444,225,447,205,447,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2160.66
10,1,20,3,205,444,225,447,205,444,225,444,225,447,205,447,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2160.66
9,2,18,4,182,374,200,378,182,374,200,374,200,378,182,378,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Density
9,2,18,4,182,374,200,378,182,374,200,374,200,378,182,378,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Density
8,2,16,4,215,438,231,442,215,438,231,438,231,442,215,442,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Length
8,2,16,4,215,438,231,442,215,438,231,438,231,442,215,442,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Length
10,2,20,4,76,373,96,377,76,373,96,373,96,377,76,377,text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Activity
10,2,20,4,76,373,96,377,76,373,96,373,96,377,76,377,sub_line_text,figure_text,figure_1,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Activity
93,5,187,11,90,495,277,506,90,495,277,495,277,506,90,506,sub_line_text,figure_legend,figure_1,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"Figure 62:  Finally, I am grateful to and for the"
93,5,187,11,90,495,277,506,90,495,277,495,277,506,90,506,text,figure_legend,figure_1,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
91,6,182,12,111,518,293,530,111,518,293,518,293,530,111,530,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"Ainda  em  2010,  foram  incluídos  no 2"
113,6,226,12,66,538,292,550,66,538,292,538,292,550,66,550,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,os  projetos  de pesquisa geológica da para exe-
114,6,228,12,66,558,294,570,66,558,294,558,294,570,66,570,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"cução  até  2014.  2007  a  2014,  esses programas"
113,6,226,12,66,578,292,590,66,578,292,578,292,590,66,590,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"totalizam  cerca  de  1,2  bilhão, o maior investim-"
113,6,226,12,66,598,292,610,66,598,292,598,292,610,66,610,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"ento  já  realizado  na  área. Neste ensaio, após a"
106,6,213,12,66,618,279,630,66,618,279,618,279,630,66,630,sub_line_text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,estabilização do potencial de circuito aberto p.
114,56,228,112,66,518,294,630,66,518,294,518,294,630,66,630,text,text,text_0,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
90,6,181,12,111,642,292,654,111,642,292,642,292,654,111,654,sub_line_text,text,text_1,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"Decidiu-se,  nessa  condição,  alterar  o"
113,6,226,12,66,662,292,674,66,662,292,662,292,674,66,674,sub_line_text,text,text_1,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"ângulo  de  inclinação da tocha, a qual estava em"
108,6,217,12,66,682,283,694,66,682,283,682,283,694,66,694,sub_line_text,text,text_1,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"5 puxando. De acordo com os autores, melhor."
113,26,226,52,66,642,292,694,66,642,292,642,292,694,66,694,text,text,text_1,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
111,8,223,17,334,87,557,104,334,87,557,87,557,104,334,104,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,14,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Factors  such  reduction  pressure
41,8,82,17,334,116,416,133,334,116,416,116,416,133,334,133,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,14,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,temperature
111,23,223,46,334,87,557,133,334,87,557,87,557,133,334,133,title,subsubtitle,subsubtitle_0,raleway,regular,14,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
57,50,115,101,388,146,503,247,388,146,503,146,503,247,388,247,image,figure_image,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,output/gen_img_20211228_152849_8348645164.png
8,2,17,4,397,230,414,234,397,230,414,230,414,234,397,234,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-1231.47
8,2,17,4,397,230,414,234,397,230,414,230,414,234,397,234,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-1231.47
12,3,24,6,446,175,470,181,446,176,470,175,470,180,446,181,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Permeability
12,3,24,6,446,175,470,181,446,176,470,175,470,180,446,181,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Permeability
12,0,24,1,417,181,441,182,417,178,442,181,441,186,416,182,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (KB)
12,0,24,1,417,181,441,182,417,178,442,181,441,186,416,182,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (KB)
7,2,14,5,481,182,495,187,481,182,495,182,495,187,481,187,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Salinity
7,2,14,5,481,182,495,187,481,182,495,182,495,187,481,187,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Salinity
6,1,13,3,451,185,464,188,451,184,465,185,464,190,450,188,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-7508%
6,1,13,3,451,185,464,188,451,184,465,185,464,190,450,188,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-7508%
7,1,15,2,396,242,411,244,396,240,411,242,411,246,396,244,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-939.1%
7,1,15,2,396,242,411,244,396,240,411,242,411,246,396,244,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-939.1%
10,1,20,3,468,202,488,205,468,201,488,202,488,206,468,205,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-1504.74%
10,1,20,3,468,202,488,205,468,201,488,202,488,206,468,205,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-1504.74%
17,3,34,7,423,190,457,197,423,193,457,190,457,195,424,197,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Temperature [a.c]
17,3,34,7,423,190,457,197,423,193,457,190,457,195,424,197,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Temperature [a.c]
4,1,8,3,425,200,433,203,425,199,433,200,433,204,425,203,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,77%
4,1,8,3,425,200,433,203,425,199,433,200,433,204,425,203,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,77%
9,2,19,5,465,211,484,216,465,212,483,211,484,215,465,216,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Reflective
9,2,19,5,465,211,484,216,465,212,483,211,484,215,465,216,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Reflective
8,1,17,2,394,218,411,220,394,216,411,218,411,222,393,220,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4261.3%
8,1,17,2,394,218,411,220,394,216,411,218,411,222,393,220,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4261.3%
5,1,10,2,467,192,477,194,467,191,478,192,477,196,467,194,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,North
5,1,10,2,467,192,477,194,467,191,478,192,477,196,467,194,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,North
