center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,2,22,5,397,165,419,170,397,165,419,165,419,170,397,170,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water [MM]
11,2,22,5,397,165,419,170,397,165,419,165,419,170,397,170,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water [MM]
5,2,11,4,441,229,452,233,441,229,452,229,452,233,441,233,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-6816
5,2,11,4,441,229,452,233,441,229,452,229,452,233,441,233,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-6816
8,2,16,4,456,221,472,225,456,221,472,221,472,225,456,225,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Reaction
8,2,16,4,456,221,472,225,456,221,472,221,472,225,456,225,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Reaction
12,2,25,5,446,159,471,164,446,159,471,159,471,164,446,164,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (TB)
12,2,25,5,446,159,471,164,446,159,471,159,471,164,446,164,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Demand (TB)
8,3,17,6,403,200,420,206,403,202,420,200,420,204,404,206,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-8010.12
8,3,17,6,403,200,420,206,403,202,420,200,420,204,404,206,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-8010.12
8,2,17,4,470,236,487,240,470,236,487,236,487,240,470,240,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Advance
8,2,17,4,470,236,487,240,470,236,487,236,487,240,470,240,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Advance
5,2,11,5,471,176,482,181,471,177,482,176,482,180,471,181,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-5200
5,2,11,5,471,176,482,181,471,177,482,176,482,180,471,181,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-5200
7,1,14,2,450,201,464,203,450,199,464,201,464,205,449,203,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4009.0
7,1,14,2,450,201,464,203,450,199,464,201,464,205,449,203,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4009.0
9,1,19,2,413,240,432,242,413,239,432,240,432,244,412,242,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2949.874
9,1,19,2,413,240,432,242,413,239,432,240,432,244,412,242,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2949.874
7,1,15,3,400,150,415,153,400,150,415,150,415,154,400,153,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2627.2
7,1,15,3,400,150,415,153,400,150,415,150,415,154,400,153,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2627.2
8,2,17,5,421,218,438,223,421,220,438,218,438,222,421,223,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-7500.62
8,2,17,5,421,218,438,223,421,220,438,218,438,222,421,223,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-7500.62
8,1,17,2,482,224,499,226,482,222,500,224,499,229,481,226,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Data (KB)
8,1,17,2,482,224,499,226,482,222,500,224,499,229,481,226,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Data (KB)
7,2,14,4,433,237,447,241,433,237,447,237,447,241,433,241,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Control
7,2,14,4,433,237,447,241,433,237,447,237,447,241,433,241,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Control
9,0,19,1,416,232,435,233,416,229,436,232,435,236,415,233,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4080.20%
9,0,19,1,416,232,435,233,416,229,436,232,435,236,415,233,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-4080.20%
5,2,11,5,456,240,467,245,456,241,467,240,467,244,457,245,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2025
5,2,11,5,456,240,467,245,456,241,467,240,467,244,457,245,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2025
8,2,17,5,446,152,463,157,446,153,463,152,463,156,446,157,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water [L]
8,2,17,5,446,152,463,157,446,153,463,152,463,156,446,157,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Water [L]
5,2,11,5,456,229,467,234,456,230,467,229,467,233,457,234,text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2700
5,2,11,5,456,229,467,234,456,230,467,229,467,233,457,234,sub_line_text,figure_text,figure_2,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,-2700
88,5,177,11,354,252,531,263,354,252,531,252,531,263,354,263,sub_line_text,figure_legend,figure_2,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Figure  132:    Factors  such  as  the compos-
88,5,177,11,354,271,531,282,354,271,531,271,531,282,354,282,sub_line_text,figure_legend,figure_2,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"ition  of  the  gas,  the  amount  of  gas  to be"
50,5,100,11,354,290,454,301,354,290,454,290,454,301,354,301,sub_line_text,figure_legend,figure_2,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,produced and liquefied
88,24,177,49,354,252,531,301,354,252,531,252,531,301,354,301,text,figure_legend,figure_2,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
112,89,225,178,333,313,558,491,333,313,558,313,558,491,333,491,table,table_image,table_0,,,,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,output/gen_tab_20211228_152850_2179399230.png
18,5,36,10,383,315,419,325,383,315,419,315,419,325,383,325,text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,formando
18,5,36,10,383,315,419,325,383,315,419,315,419,325,383,325,sub_line_text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,formando
18,5,36,10,383,333,419,343,383,333,419,333,419,343,383,343,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,95245.30
18,5,36,10,383,333,419,343,383,333,419,333,419,343,383,343,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,95245.30
23,5,46,10,373,347,419,357,373,347,419,347,419,357,373,357,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6499786.61
23,5,46,10,373,347,419,357,373,347,419,347,419,357,373,357,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6499786.61
23,5,46,10,373,360,419,370,373,360,419,360,419,370,373,370,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,8400318.04
23,5,46,10,373,360,419,370,373,360,419,360,419,370,373,370,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,8400318.04
23,5,46,10,373,374,419,384,373,374,419,374,419,384,373,384,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6858848.75
23,5,46,10,373,374,419,384,373,374,419,374,419,384,373,384,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6858848.75
18,5,36,10,383,387,419,397,383,387,419,387,419,397,383,397,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,58785.91
18,5,36,10,383,387,419,397,383,387,419,387,419,397,383,397,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,58785.91
23,5,46,10,373,401,419,411,373,401,419,401,419,411,373,411,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2130547.53
23,5,46,10,373,401,419,411,373,401,419,401,419,411,373,411,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2130547.53
23,5,47,10,372,415,419,425,372,415,419,415,419,425,372,425,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6290531.86
23,5,47,10,372,415,419,425,372,415,419,415,419,425,372,425,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,6290531.86
18,5,37,10,382,428,419,438,382,428,419,428,419,438,382,438,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,35943.47
18,5,37,10,382,428,419,438,382,428,419,428,419,438,382,438,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,35943.47
18,5,36,10,383,442,419,452,383,442,419,442,419,452,383,452,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,89646.83
18,5,36,10,383,442,419,452,383,442,419,442,419,452,383,452,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,89646.83
23,5,46,10,373,455,419,465,373,455,419,455,419,465,373,465,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,3670894.48
23,5,46,10,373,455,419,465,373,455,419,455,419,465,373,465,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,3670894.48
23,5,46,10,373,469,419,479,373,469,419,469,419,479,373,479,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2526752.91
23,5,46,10,373,469,419,479,373,469,419,469,419,479,373,479,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2526752.91
