center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,5,31,10,459,315,490,325,459,315,490,315,490,325,459,325,text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,partirde
15,5,31,10,459,315,490,325,459,315,490,315,490,325,459,325,sub_line_text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,partirde
16,5,32,10,458,333,490,343,458,333,490,333,490,343,458,343,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,8544.08
16,5,32,10,458,333,490,343,458,333,490,333,490,343,458,343,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,8544.08
16,5,32,10,458,347,490,357,458,347,490,347,490,357,458,357,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,1228.12
16,5,32,10,458,347,490,357,458,347,490,347,490,357,458,357,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,1228.12
18,5,36,10,453,360,489,370,453,360,489,360,489,370,453,370,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,44696.12
18,5,36,10,453,360,489,370,453,360,489,360,489,370,453,370,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,44696.12
14,5,28,10,461,374,489,384,461,374,489,374,489,384,461,384,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,344.96
14,5,28,10,461,374,489,384,461,374,489,374,489,384,461,384,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,344.96
16,5,32,10,458,387,490,397,458,387,490,387,490,397,458,397,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,3103.31
16,5,32,10,458,387,490,397,458,387,490,387,490,397,458,397,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,3103.31
16,5,32,10,458,401,490,411,458,401,490,401,490,411,458,411,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2951.74
16,5,32,10,458,401,490,411,458,401,490,401,490,411,458,411,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2951.74
14,5,28,10,461,415,489,425,461,415,489,415,489,425,461,425,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,510.76
14,5,28,10,461,415,489,425,461,415,489,415,489,425,461,425,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,510.76
14,5,28,10,461,428,489,438,461,428,489,428,489,438,461,438,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,133.27
14,5,28,10,461,428,489,438,461,428,489,428,489,438,461,438,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,133.27
13,5,27,10,462,442,489,452,462,442,489,442,489,452,462,452,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,486.49
13,5,27,10,462,442,489,452,462,442,489,442,489,452,462,452,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,486.49
18,5,36,10,453,455,489,465,453,455,489,455,489,465,453,465,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,94186.23
18,5,36,10,453,455,489,465,453,455,489,455,489,465,453,465,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,94186.23
14,5,28,10,461,469,489,479,461,469,489,469,489,479,461,479,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,282.86
14,5,28,10,461,469,489,479,461,469,489,469,489,479,461,479,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,282.86
12,5,24,10,529,315,553,325,529,315,553,315,553,325,529,325,text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,tratam
12,5,24,10,529,315,553,325,529,315,553,315,553,325,529,325,sub_line_text,table_text,table_0,times,regular,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,tratam
18,5,36,10,517,333,553,343,517,333,553,333,553,343,517,343,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,986.6824
18,5,36,10,517,333,553,343,517,333,553,333,553,343,517,343,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,986.6824
18,5,36,10,517,347,553,357,517,347,553,347,553,357,517,357,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,806.0284
18,5,36,10,517,347,553,357,517,347,553,347,553,357,517,357,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,806.0284
18,5,36,10,517,360,553,370,517,360,553,360,553,370,517,370,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,439.1508
18,5,36,10,517,360,553,370,517,360,553,360,553,370,517,370,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,439.1508
18,5,37,10,516,374,553,384,516,374,553,374,553,384,516,384,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,901.3096
18,5,37,10,516,374,553,384,516,374,553,374,553,384,516,384,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,901.3096
18,5,36,10,517,387,553,397,517,387,553,387,553,397,517,397,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,218.0560
18,5,36,10,517,387,553,397,517,387,553,387,553,397,517,397,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,218.0560
18,5,36,10,517,401,553,411,517,401,553,401,553,411,517,411,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,436.1818
18,5,36,10,517,401,553,411,517,401,553,401,553,411,517,411,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,436.1818
18,5,36,10,517,415,553,425,517,415,553,415,553,425,517,425,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,163.7558
18,5,36,10,517,415,553,425,517,415,553,415,553,425,517,425,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,163.7558
18,5,37,10,516,428,553,438,516,428,553,428,553,438,516,438,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,730.4607
18,5,37,10,516,428,553,438,516,428,553,428,553,438,516,438,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,730.4607
18,5,36,10,517,442,553,452,517,442,553,442,553,452,517,452,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,555.6025
18,5,36,10,517,442,553,452,517,442,553,442,553,452,517,452,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,555.6025
18,5,36,10,517,455,553,465,517,455,553,455,553,465,517,465,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,833.5175
18,5,36,10,517,455,553,465,517,455,553,455,553,465,517,465,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,833.5175
18,5,36,10,517,469,553,479,517,469,553,469,553,479,517,479,text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,276.8364
18,5,36,10,517,469,553,479,517,469,553,469,553,479,517,479,sub_line_text,table_text,table_0,times,italic,10.0,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,276.8364
89,5,179,11,354,496,533,507,354,496,533,496,533,507,354,507,sub_line_text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,Table   71:      As   suggestions  for  improving
89,5,179,11,354,515,533,526,354,515,533,515,533,526,354,526,sub_line_text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,the   base   bathymetric  map  is  the  incorp-
89,5,178,11,354,534,532,545,354,534,532,534,532,545,354,545,sub_line_text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,oration    of   data   from   other   sources.   As
89,5,178,11,354,553,532,564,354,553,532,553,532,564,354,564,sub_line_text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"seen,   the   statistical   parameters   and   di-"
72,5,145,11,354,572,499,583,354,572,499,572,499,583,354,583,sub_line_text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,stributions of a random process can
89,43,179,87,354,496,533,583,354,496,533,496,533,583,354,583,text,table_legend,table_0,raleway,bold,9,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
90,6,181,12,375,595,556,607,375,595,556,595,556,607,375,607,sub_line_text,text,text_2,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"The  15th  of  will be held on March 29,"
113,6,227,12,330,615,557,627,330,615,557,615,557,627,330,627,sub_line_text,text,text_2,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,2018  and  interested  companies can express in-
114,6,228,12,330,635,558,647,330,635,558,635,558,647,330,647,sub_line_text,text,text_2,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"terest  in  participation  until  February  5,  2018. A"
108,6,216,12,330,655,546,667,330,655,546,655,546,667,330,667,sub_line_text,text,text_2,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,alta significativa dos preços do etanol resultou.
114,36,228,72,330,595,558,667,330,595,558,595,558,667,330,667,text,text,text_2,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
90,6,181,12,375,679,556,691,375,679,556,679,556,691,375,691,sub_line_text,text,text_3,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"Validado  o  modelo,  é  possível testar"
106,6,212,12,330,699,542,711,330,699,542,699,542,711,330,711,sub_line_text,text,text_3,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,"várias ideias e opções e, assim, compreender."
113,16,226,32,330,679,556,711,330,679,556,679,556,711,330,711,text,text,text_3,raleway,regular,10,pai_2cols_20211228_152847_7026513597_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152847_7026513597_600_800.png,pai_2cols_20211228_152847_7026513597_600_800_mask.png,nan
