center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,27,6,114,250,141,256,114,250,141,250,141,256,114,256,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,749.071
13,3,27,6,114,250,141,256,114,250,141,250,141,256,114,256,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,749.071
15,3,31,6,110,259,141,265,110,259,141,259,141,265,110,265,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,1134.538
15,3,31,6,110,259,141,265,110,259,141,259,141,265,110,265,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,1134.538
21,3,42,6,166,122,208,128,166,122,208,122,208,128,166,128,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,previamente
21,3,42,6,166,122,208,128,166,122,208,122,208,128,166,128,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,previamente
11,3,23,6,185,129,208,135,185,129,208,129,208,135,185,135,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,medida
11,3,23,6,185,129,208,135,185,129,208,129,208,135,185,135,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,medida
23,3,46,6,162,143,208,149,162,143,208,143,208,149,162,149,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,187114413.21
23,3,46,6,162,143,208,149,162,143,208,143,208,149,162,149,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,187114413.21
27,3,54,6,154,152,208,158,154,152,208,152,208,158,154,158,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,24874068904.96
27,3,54,6,154,152,208,158,154,152,208,152,208,158,154,158,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,24874068904.96
23,3,46,6,162,162,208,168,162,162,208,162,208,168,162,168,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,597062020.07
23,3,46,6,162,162,208,168,162,162,208,162,208,168,162,168,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,597062020.07
23,3,46,6,162,172,208,178,162,172,208,172,208,178,162,178,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,920544347.81
23,3,46,6,162,172,208,178,162,172,208,172,208,178,162,178,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,920544347.81
23,3,46,6,162,182,208,188,162,182,208,182,208,188,162,188,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,173305980.13
23,3,46,6,162,182,208,188,162,182,208,182,208,188,162,188,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,173305980.13
25,3,50,6,158,191,208,197,158,191,208,191,208,197,158,197,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,9763894489.53
25,3,50,6,158,191,208,197,158,191,208,191,208,197,158,197,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,9763894489.53
29,3,58,6,150,201,208,207,150,201,208,201,208,207,150,207,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,243181554343.95
29,3,58,6,150,201,208,207,150,201,208,201,208,207,150,207,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,243181554343.95
17,3,34,6,173,211,207,217,173,211,207,211,207,217,173,217,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,320253.47
17,3,34,6,173,211,207,217,173,211,207,211,207,217,173,217,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,320253.47
23,3,46,6,162,220,208,226,162,220,208,220,208,226,162,226,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,126075039.02
23,3,46,6,162,220,208,226,162,220,208,220,208,226,162,226,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,126075039.02
21,3,42,6,166,230,208,236,166,230,208,230,208,236,166,236,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,88873632.88
21,3,42,6,166,230,208,236,166,230,208,230,208,236,166,236,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,88873632.88
21,3,42,6,166,240,208,246,166,240,208,240,208,246,166,246,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,17663313.67
21,3,42,6,166,240,208,246,166,240,208,240,208,246,166,246,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,17663313.67
27,3,54,6,154,250,208,256,154,250,208,250,208,256,154,256,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,27122163694.39
27,3,54,6,154,250,208,256,154,250,208,250,208,256,154,256,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,27122163694.39
23,3,46,6,162,259,208,265,162,259,208,259,208,265,162,265,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,871615167.52
23,3,46,6,162,259,208,265,162,259,208,259,208,265,162,265,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,871615167.52
3,3,7,6,225,122,232,128,225,122,232,122,232,128,225,128,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,já
3,3,7,6,225,122,232,128,225,122,232,122,232,128,225,128,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,já
4,3,8,6,224,129,232,135,224,129,232,129,232,135,224,135,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,em
4,3,8,6,224,129,232,135,224,129,232,129,232,135,224,135,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,em
7,3,15,6,217,143,232,149,217,143,232,143,232,149,217,149,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,82.1
7,3,15,6,217,143,232,149,217,143,232,143,232,149,217,149,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,82.1
7,3,15,6,217,152,232,158,217,152,232,152,232,158,217,158,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,35.6
7,3,15,6,217,152,232,158,217,152,232,152,232,158,217,158,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,35.6
9,3,19,6,213,162,232,168,213,162,232,162,232,168,213,168,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,737.7
9,3,19,6,213,162,232,168,213,162,232,162,232,168,213,168,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,737.7
7,3,15,6,217,172,232,178,217,172,232,172,232,178,217,178,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,83.6
7,3,15,6,217,172,232,178,217,172,232,172,232,178,217,178,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,83.6
7,3,15,6,217,182,232,188,217,182,232,182,232,188,217,188,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,92.3
7,3,15,6,217,182,232,188,217,182,232,182,232,188,217,188,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,92.3
9,3,19,6,213,191,232,197,213,191,232,191,232,197,213,197,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,980.5
9,3,19,6,213,191,232,197,213,191,232,191,232,197,213,197,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,980.5
7,3,15,6,217,201,232,207,217,201,232,201,232,207,217,207,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,13.3
7,3,15,6,217,201,232,207,217,201,232,201,232,207,217,207,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,13.3
7,3,15,6,217,211,232,217,217,211,232,211,232,217,217,217,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,94.2
7,3,15,6,217,211,232,217,217,211,232,211,232,217,217,217,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,94.2
7,3,15,6,217,220,232,226,217,220,232,220,232,226,217,226,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,59.2
7,3,15,6,217,220,232,226,217,220,232,220,232,226,217,226,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,59.2
7,3,15,6,217,230,232,236,217,230,232,230,232,236,217,236,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,21.8
7,3,15,6,217,230,232,236,217,230,232,230,232,236,217,236,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,21.8
7,3,15,6,217,240,232,246,217,240,232,240,232,246,217,246,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,31.1
7,3,15,6,217,240,232,246,217,240,232,240,232,246,217,246,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,31.1
9,3,19,6,213,250,232,256,213,250,232,250,232,256,213,256,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,324.2
9,3,19,6,213,250,232,256,213,250,232,250,232,256,213,256,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,324.2
7,3,15,6,217,259,232,265,217,259,232,259,232,265,217,265,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,17.8
7,3,15,6,217,259,232,265,217,259,232,259,232,265,217,265,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,17.8
9,3,19,6,271,122,290,128,271,122,290,122,290,128,271,128,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,óxido
9,3,19,6,271,122,290,128,271,122,290,122,290,128,271,128,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,óxido
11,3,23,6,267,129,290,135,267,129,290,129,290,135,267,135,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,global
11,3,23,6,267,129,290,135,267,129,290,129,290,135,267,135,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,global
17,3,34,6,256,143,290,149,256,143,290,143,290,149,256,149,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,288246.69
