center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,3,34,6,256,143,290,149,256,143,290,143,290,149,256,149,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,288246.69
21,3,42,6,248,152,290,158,248,152,290,152,290,158,248,158,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,18956013.19
21,3,42,6,248,152,290,158,248,152,290,152,290,158,248,158,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,18956013.19
17,3,34,6,256,162,290,168,256,162,290,162,290,168,256,168,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,965290.53
17,3,34,6,256,162,290,168,256,162,290,162,290,168,256,168,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,965290.53
15,3,31,6,260,172,291,178,260,172,291,172,291,178,260,178,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,56423.71
15,3,31,6,260,172,291,178,260,172,291,172,291,178,260,178,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,56423.71
15,3,31,6,260,182,291,188,260,182,291,182,291,188,260,188,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,66693.14
15,3,31,6,260,182,291,188,260,182,291,182,291,188,260,188,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,66693.14
19,3,38,6,252,191,290,197,252,191,290,191,290,197,252,197,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,3964324.37
19,3,38,6,252,191,290,197,252,191,290,191,290,197,252,197,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,3964324.37
19,3,38,6,252,201,290,207,252,201,290,201,290,207,252,207,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6460599.39
19,3,38,6,252,201,290,207,252,201,290,201,290,207,252,207,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6460599.39
17,3,34,6,256,211,290,217,256,211,290,211,290,217,256,217,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,739203.68
17,3,34,6,256,211,290,217,256,211,290,211,290,217,256,217,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,739203.68
19,3,38,6,252,220,290,226,252,220,290,220,290,226,252,226,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,2769966.96
19,3,38,6,252,220,290,226,252,220,290,220,290,226,252,226,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,2769966.96
19,3,38,6,252,230,290,236,252,230,290,230,290,236,252,236,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,2300780.22
19,3,38,6,252,230,290,236,252,230,290,230,290,236,252,236,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,2300780.22
19,3,38,6,252,240,290,246,252,240,290,240,290,246,252,246,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,3372827.69
19,3,38,6,252,240,290,246,252,240,290,240,290,246,252,246,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,3372827.69
21,3,42,6,248,250,290,256,248,250,290,250,290,256,248,256,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,51799631.36
21,3,42,6,248,250,290,256,248,250,290,250,290,256,248,256,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,51799631.36
15,3,31,6,260,259,291,265,260,259,291,259,291,265,260,265,text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,71872.63
15,3,31,6,260,259,291,265,260,259,291,259,291,265,260,265,sub_line_text,table_text,table_0,courier,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,71872.63
95,3,191,7,91,290,282,297,91,290,282,290,282,297,91,297,sub_line_text,figure_legend,figure_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Figure   91:      Como   e   estão   fixados   é  possível  manipular  a  eq-
95,3,190,7,91,300,281,307,91,300,281,300,281,307,91,307,sub_line_text,figure_legend,figure_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,uação   e   obter   a   equação.   Com   a   emergência   da   teoria  dos
50,3,100,7,91,310,191,317,91,310,191,310,191,317,91,317,sub_line_text,figure_legend,figure_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"custos de transação, desenvolvida por"
95,13,191,27,91,290,282,317,91,290,282,290,282,317,91,317,text,figure_legend,figure_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
116,38,232,77,67,322,299,399,67,322,299,322,299,399,67,399,image,figure_image,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,output/gen_img_20211228_152856_7523065095.png
4,1,8,2,239,359,247,361,239,359,247,359,247,362,238,361,text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-1129.194
4,1,8,2,239,359,247,361,239,359,247,359,247,362,238,361,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-1129.194
2,1,5,2,287,357,292,359,287,357,292,357,292,359,287,359,text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Leak
2,1,5,2,287,357,292,359,287,357,292,357,292,359,287,359,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Leak
4,1,9,3,269,380,278,383,269,381,278,380,278,383,269,383,text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-1349.53%
4,1,9,3,269,380,278,383,269,381,278,380,278,383,269,383,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-1349.53%
3,0,7,1,201,378,208,379,201,377,208,378,208,381,200,379,text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-6667.0
3,0,7,1,201,378,208,379,201,377,208,378,208,381,200,379,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,-6667.0
4,0,8,0,90,349,98,349,90,347,99,349,98,351,90,349,text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Statistics
4,0,8,0,90,349,98,349,90,347,99,349,98,351,90,349,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Statistics
100,4,200,8,97,404,297,412,97,404,297,404,297,412,97,412,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"In  this  way,  licenses  are  linked,  so that one license licens-"
115,4,230,8,67,416,297,424,67,416,297,416,297,424,67,424,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"es  are  linked,  so  that  one  license licenses are linked, so that one li-"
114,4,229,8,67,428,296,436,67,428,296,428,296,436,67,436,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"cense  to  obtain  the  next  one.  In  this  way,  with  the  increase in the"
115,4,230,8,67,440,297,448,67,440,297,440,297,448,67,448,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"number  of  wells  drilled  and  fractured,  it  will  be  possible to evaluat-"
115,4,230,8,67,452,297,460,67,452,297,452,297,460,67,460,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"e,  even  geographically,  the  effectiveness  of  the  risk  analysis  meth-"
114,4,229,8,67,464,296,472,67,464,296,464,296,472,67,472,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"odologies,  the  scenarios  and  the  mitigation  measures  employed, in"
115,4,230,8,67,476,297,484,67,476,297,476,297,484,67,484,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"order  to  improve  the  management  of  the  activity. 94 5 .. Além disso,"
115,4,230,8,67,488,297,496,67,488,297,488,297,496,67,496,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,foi  incluído  aqui  um  termo  que  leva em conta o pH do meio de culti-
115,4,230,8,67,500,297,508,67,500,297,500,297,508,67,508,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,vo  e  o  equacionamento  é  colocado na forma adimensional. Ainda s-
115,4,230,8,67,512,297,520,67,512,297,512,297,520,67,520,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"egundo  a  12653  1992),  os  materiais  pozolânicos  são classificados"
115,4,230,8,67,524,297,532,67,524,297,524,297,532,67,532,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"em  três  classes,  e  conforme  apresenta  a  2.2.  Due  to  its great attr-"
105,4,211,8,67,536,278,544,67,536,278,536,278,544,67,544,sub_line_text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"activeness in relation to environmental issues, highlighting the gr."
115,70,230,140,67,404,297,544,67,404,297,404,297,544,67,544,text,text,text_0,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
100,4,200,8,97,549,297,557,97,549,297,549,297,557,97,557,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"Based  on  the  result  found,  we  have  that  the  adsorption of"
114,4,229,8,67,561,296,569,67,561,296,561,296,569,67,569,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,the  study  in  question  happens  in  monolayer  and without interaction
114,4,229,8,67,573,296,581,67,573,296,573,296,581,67,581,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,between  neighboring  sites.  37.  Percentage  of  infraction  notices  m-
115,4,230,8,67,585,297,593,67,585,297,585,297,593,67,593,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,otivated   by  non-conformity  of  fuels  non-conformity  of  fuels  in  relat-
114,4,229,8,67,597,296,605,67,597,296,597,296,605,67,605,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,ion  to  25%  20%  15% 10% 5% 0%. No presente estudo é proposta a int-
114,4,229,8,67,609,296,617,67,609,296,609,296,617,67,617,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"rodução,  como  informação  a  priori,  de  inclinações  das magnetizaç-"
115,4,230,8,67,621,297,629,67,621,297,621,297,629,67,629,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"ões  variáveis  ao  longo  do  modelo,  objetivando  simular  a  presença"
114,4,229,8,67,633,296,641,67,633,296,633,296,641,67,641,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,de  regiões  com  magnetizações  remanescentes inseridas no modelo
114,4,229,8,67,645,296,653,67,645,296,645,296,653,67,653,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,de  prismas  superpostos.  Uma  maior viscosidade e uma menor volat-
115,4,230,8,67,657,297,665,67,657,297,657,297,665,67,665,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"ilidade  prejudicam  a  atomização,  aumentando  o  atraso  da  ignição."
107,4,214,8,67,669,281,677,67,669,281,669,281,677,67,677,sub_line_text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,5. da injeção: um dos fatores com maior influência sobre o atraso.
115,64,230,128,67,549,297,677,67,549,297,549,297,677,67,677,text,text,text_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
99,4,199,8,97,682,296,690,97,682,296,682,296,690,97,690,sub_line_text,text,text_2,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,A  presente  foi  elaborada  com  a finalidade de analisar a di-
