center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
114,4,229,8,67,694,296,702,67,694,296,694,296,702,67,702,sub_line_text,text,text_2,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"nâmica  de  formação  de  preços  no mercado de gás natural, conside-"
107,4,215,8,67,706,282,714,67,706,282,706,282,714,67,714,sub_line_text,text,text_2,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,rando tanto a regulamentação vigente e quanto a estrutura da indú.
114,16,229,32,67,682,296,714,67,682,296,682,296,714,67,714,text,text,text_2,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
97,6,195,13,328,87,523,100,328,87,523,87,523,100,328,100,sub_line_text,subtitle,subtitle_0,roboto,regular,11,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Dentre diversos suportes base carbono
97,6,195,13,328,87,523,100,328,87,523,87,523,100,328,100,title,subtitle,subtitle_0,roboto,regular,11,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
116,58,232,116,328,106,560,222,328,106,560,106,560,222,328,222,list,list,list_1,roboto,roboto,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,
116,4,232,8,328,106,560,114,328,106,560,106,560,114,328,114,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"*  In  2013,  petroleum  derivatives exports totaled 14.1 million m3, after a"
36,4,73,8,335,118,408,126,335,118,408,118,408,126,335,126,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,5.5% drop compared to
115,4,231,8,328,130,559,138,328,130,559,130,559,138,328,138,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"*  Sources:  except  for  marine  fuel oil; for marine fuel oil, fuel oil, diesel"
11,4,22,8,335,142,357,150,335,142,357,142,357,150,335,150,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,oil and
115,4,231,8,328,154,559,162,328,154,559,154,559,162,328,162,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"*  In   the   oil   industry,   the   seismic   interpretation   aims  to  identify"
85,4,171,8,335,166,506,174,335,166,506,166,506,174,335,174,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"structures where the oil may be trapped in a reservoir,"
116,4,232,8,328,178,560,186,328,178,560,178,560,186,328,186,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,*  A   exploração   não   convencional   depende  da  disponibilidade  de
29,4,58,8,335,190,393,198,335,190,393,190,393,198,335,198,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,dados geológicos
113,4,227,8,328,202,555,210,328,202,555,202,555,210,328,210,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,*  Refer to the mass fraction of compln1-w2se and the mass fraction of
116,4,232,8,328,214,560,222,328,214,560,214,560,222,328,222,sub_line_text,list,list_1,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,*  Esta  unidade possui a capacidade de produção de 150 mil barris por
57,5,115,11,328,227,443,238,328,227,443,227,443,238,328,238,sub_line_text,subsubtitle,subsubtitle_0,roboto,regular,9,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Possui apenas único cilindro
57,5,115,11,328,227,443,238,328,227,443,227,443,238,328,238,title,subsubtitle,subsubtitle_0,roboto,regular,9,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
103,3,206,7,352,244,558,251,352,244,558,244,558,251,352,251,sub_line_text,table_legend,table_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Table   108:      Title   property   that   can   be   freely   transferred   between
60,3,121,7,352,254,473,261,352,254,473,254,473,261,352,261,sub_line_text,table_legend,table_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,buyer and seller. Raniso sin2.27) where 1 and
103,8,206,17,352,244,558,261,352,244,558,244,558,261,352,261,text,table_legend,table_0,roboto,bold,6,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
112,85,225,170,331,266,556,436,331,266,556,266,556,436,331,436,table,table_image,table_0,,,,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,output/gen_tab_20211228_152857_3434503839.png
13,3,26,7,399,269,425,276,399,269,425,269,425,276,399,276,text,table_text,table_0,arial,bold,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,retirado
13,3,26,7,399,269,425,276,399,269,425,269,425,276,399,276,sub_line_text,table_text,table_0,arial,bold,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,retirado
33,3,67,7,358,280,425,287,358,280,425,280,425,287,358,287,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7131434510217027.4
33,3,67,7,358,280,425,287,358,280,425,280,425,287,358,287,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7131434510217027.4
32,3,64,7,362,291,426,298,362,291,426,291,426,298,362,298,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,459828991696238.7
32,3,64,7,362,291,426,298,362,291,426,291,426,298,362,298,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,459828991696238.7
30,3,60,7,365,301,425,308,365,301,425,301,425,308,365,308,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,69458627979388.2
30,3,60,7,365,301,425,308,365,301,425,301,425,308,365,308,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,69458627979388.2
30,3,60,7,365,312,425,319,365,312,425,312,425,319,365,319,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,30374096417529.7
30,3,60,7,365,312,425,319,365,312,425,312,425,319,365,319,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,30374096417529.7
32,3,64,7,362,323,426,330,362,323,426,323,426,330,362,330,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,350798160892473.7
32,3,64,7,362,323,426,330,362,323,426,323,426,330,362,330,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,350798160892473.7
30,3,60,7,365,334,425,341,365,334,425,334,425,341,365,341,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,89071942949969.8
30,3,60,7,365,334,425,341,365,334,425,334,425,341,365,341,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,89071942949969.8
33,3,67,7,358,344,425,351,358,344,425,344,425,351,358,351,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6294655074957000.6
33,3,67,7,358,344,425,351,358,344,425,344,425,351,358,351,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6294655074957000.6
32,3,64,7,362,355,426,362,362,355,426,355,426,362,362,362,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,291071754567324.5
32,3,64,7,362,355,426,362,362,355,426,355,426,362,362,362,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,291071754567324.5
32,3,64,7,362,366,426,373,362,366,426,366,426,373,362,373,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,480069991422135.0
32,3,64,7,362,366,426,373,362,366,426,366,426,373,362,373,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,480069991422135.0
33,3,67,7,358,376,425,383,358,376,425,376,425,383,358,383,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7990863858199076.5
33,3,67,7,358,376,425,383,358,376,425,376,425,383,358,383,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7990863858199076.5
30,3,60,7,365,387,425,394,365,387,425,387,425,394,365,394,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,39582246562145.1
30,3,60,7,365,387,425,394,365,387,425,387,425,394,365,394,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,39582246562145.1
32,3,64,7,362,398,426,405,362,398,426,398,426,405,362,405,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,923646791117222.8
32,3,64,7,362,398,426,405,362,398,426,398,426,405,362,405,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,923646791117222.8
30,3,60,7,365,408,425,415,365,408,425,408,425,415,365,415,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,66495150448541.8
30,3,60,7,365,408,425,415,365,408,425,408,425,415,365,415,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,66495150448541.8
32,3,64,7,488,419,552,426,488,419,552,419,552,426,488,426,text,table_text,table_0,arial,italic,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,404637075106728.5
32,3,64,7,488,419,552,426,488,419,552,419,552,426,488,426,sub_line_text,table_text,table_0,arial,italic,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,404637075106728.5
7,3,15,7,467,269,482,276,467,269,482,269,482,276,467,276,text,table_text,table_0,arial,bold,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,base
7,3,15,7,467,269,482,276,467,269,482,269,482,276,467,276,sub_line_text,table_text,table_0,arial,bold,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,base
14,3,29,7,454,280,483,287,454,280,483,280,483,287,454,287,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,9298.926
14,3,29,7,454,280,483,287,454,280,483,280,483,287,454,287,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,9298.926
14,3,29,7,454,291,483,298,454,291,483,291,483,298,454,298,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6972.019
14,3,29,7,454,291,483,298,454,291,483,291,483,298,454,298,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,6972.019
16,3,32,7,450,301,482,308,450,301,482,301,482,308,450,308,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,88694.666
16,3,32,7,450,301,482,308,450,301,482,301,482,308,450,308,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,88694.666
18,3,36,7,446,312,482,319,446,312,482,312,482,319,446,319,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,698943.894
18,3,36,7,446,312,482,319,446,312,482,312,482,319,446,319,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,698943.894
18,3,36,7,446,323,482,330,446,323,482,323,482,330,446,330,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,445297.228
18,3,36,7,446,323,482,330,446,323,482,323,482,330,446,330,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,445297.228
14,3,29,7,454,334,483,341,454,334,483,334,483,341,454,341,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7716.342
14,3,29,7,454,334,483,341,454,334,483,334,483,341,454,341,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,7716.342
16,3,32,7,450,344,482,351,450,344,482,344,482,351,450,351,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,79299.421
