center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,
29,4,59,9,397,104,456,113,397,104,456,104,456,113,397,113,sub_line_text,header,header_1,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Physical chemical
29,4,59,9,397,104,456,113,397,104,456,104,456,113,397,113,text,header,header_1,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
194,1,389,2,68,112,457,114,68,112,457,112,457,114,68,114,line,line,line,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
32,8,64,16,85,121,149,137,85,121,149,121,149,137,85,137,sub_line_text,title,title_0,raleway,bolditalic,13,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Particular,"
39,8,78,16,85,145,163,161,85,145,163,145,163,161,85,161,sub_line_text,title,title_0,raleway,bolditalic,13,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,basalts were
39,20,78,40,85,121,163,161,85,121,163,121,163,161,85,161,title,title,title_0,raleway,bolditalic,13,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
41,5,83,11,82,168,165,179,82,168,165,168,165,179,82,179,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,9,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Then this current will
41,5,83,11,82,168,165,179,82,168,165,168,165,179,82,179,title,subsubtitle,subsubtitle_0,raleway,regular,9,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
53,67,107,134,70,186,177,320,70,186,177,186,177,320,70,320,table,table_image,table_0,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,output/gen_tab_20211228_152900_2819083533.png
21,3,42,6,93,189,135,195,93,189,135,189,135,195,93,195,text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,indefinição
21,3,42,6,93,189,135,195,93,189,135,189,135,195,93,195,sub_line_text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,indefinição
15,3,30,6,105,199,135,205,105,199,135,199,135,205,105,205,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,96806.14
15,3,30,6,105,199,135,205,105,199,135,199,135,205,105,205,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,96806.14
11,3,22,6,112,209,134,215,112,209,134,209,134,215,112,215,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,582.85
11,3,22,6,112,209,134,215,112,209,134,209,134,215,112,215,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,582.85
11,3,22,6,112,218,134,224,112,218,134,218,134,224,112,224,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,921.12
11,3,22,6,112,218,134,224,112,218,134,218,134,224,112,224,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,921.12
13,3,26,6,109,228,135,234,109,228,135,228,135,234,109,234,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,1111.09
13,3,26,6,109,228,135,234,109,228,135,228,135,234,109,234,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,1111.09
15,3,30,6,105,238,135,244,105,238,135,238,135,244,105,244,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,32255.26
15,3,30,6,105,238,135,244,105,238,135,238,135,244,105,244,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,32255.26
13,3,26,6,109,247,135,253,109,247,135,247,135,253,109,253,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,9773.88
13,3,26,6,109,247,135,253,109,247,135,247,135,253,109,253,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,9773.88
11,3,22,6,112,257,134,263,112,257,134,257,134,263,112,263,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,699.58
11,3,22,6,112,257,134,263,112,257,134,257,134,263,112,263,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,699.58
15,3,30,6,105,266,135,272,105,266,135,266,135,272,105,272,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,73138.28
15,3,30,6,105,266,135,272,105,266,135,266,135,272,105,272,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,73138.28
15,3,30,6,105,276,135,282,105,276,135,276,135,282,105,282,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,15797.19
15,3,30,6,105,276,135,282,105,276,135,276,135,282,105,282,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,15797.19
13,3,26,6,109,286,135,292,109,286,135,286,135,292,109,292,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5551.25
13,3,26,6,109,286,135,292,109,286,135,286,135,292,109,292,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5551.25
7,3,15,6,120,295,135,301,120,295,135,295,135,301,120,301,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5.36
7,3,15,6,120,295,135,301,120,295,135,295,135,301,120,301,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5.36
11,3,22,6,112,305,134,311,112,305,134,305,134,311,112,311,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,611.92
11,3,22,6,112,305,134,311,112,305,134,305,134,311,112,311,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,611.92
9,3,19,6,155,189,174,195,155,189,174,189,174,195,155,195,text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,entre
9,3,19,6,155,189,174,195,155,189,174,189,174,195,155,195,sub_line_text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,entre
11,3,22,6,151,199,173,205,151,199,173,199,173,205,151,205,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,1275.9
11,3,22,6,151,199,173,205,151,199,173,199,173,205,151,205,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,1275.9
11,3,22,6,151,209,173,215,151,209,173,209,173,215,151,215,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,7316.4
11,3,22,6,151,209,173,215,151,209,173,209,173,215,151,215,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,7316.4
9,3,19,6,155,218,174,224,155,218,174,218,174,224,155,224,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,335.7
9,3,19,6,155,218,174,224,155,218,174,218,174,224,155,224,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,335.7
13,3,26,6,147,228,173,234,147,228,173,228,173,234,147,234,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,38868.5
13,3,26,6,147,228,173,234,147,228,173,228,173,234,147,234,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,38868.5
15,3,30,6,143,238,173,244,143,238,173,238,173,244,143,244,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,561539.3
15,3,30,6,143,238,173,244,143,238,173,238,173,244,143,244,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,561539.3
11,3,22,6,151,247,173,253,151,247,173,247,173,253,151,253,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,2538.4
11,3,22,6,151,247,173,253,151,247,173,247,173,253,151,253,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,2538.4
13,3,26,6,147,257,173,263,147,257,173,257,173,263,147,263,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,34629.6
13,3,26,6,147,257,173,263,147,257,173,257,173,263,147,263,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,34629.6
15,3,30,6,143,266,173,272,143,266,173,266,173,272,143,272,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,923205.9
15,3,30,6,143,266,173,272,143,266,173,266,173,272,143,272,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,923205.9
15,3,30,6,143,276,173,282,143,276,173,276,173,282,143,282,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,342469.4
15,3,30,6,143,276,173,282,143,276,173,276,173,282,143,282,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,342469.4
11,3,22,6,151,286,173,292,151,286,173,286,173,292,151,292,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,3622.8
11,3,22,6,151,286,173,292,151,286,173,286,173,292,151,292,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,3622.8
13,3,26,6,147,295,173,301,147,295,173,295,173,301,147,301,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,63771.8
13,3,26,6,147,295,173,301,147,295,173,295,173,301,147,301,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,63771.8
13,3,26,6,147,305,173,311,147,305,173,305,173,311,147,311,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,49416.7
13,3,26,6,147,305,173,311,147,305,173,305,173,311,147,311,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,49416.7
43,3,86,7,68,325,154,332,68,325,154,325,154,332,68,332,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Tabela 95: n     052/2011    na-
26,3,53,7,98,335,151,342,98,335,151,335,151,342,98,342,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"tural,      caracteri-"
26,3,53,7,98,345,151,352,98,345,151,345,151,352,98,352,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,zado   pelo   mon-
19,3,38,7,98,355,136,362,98,355,136,355,136,362,98,362,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,opólio vertical
43,18,86,37,68,325,154,362,68,325,154,325,154,362,68,362,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,3,95,7,68,367,163,374,68,367,163,367,163,374,68,374,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Tabela 6: Also,      the     relation-"
