center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,1,12,3,275,454,287,457,275,454,287,454,287,457,275,457,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Energy [V]
6,1,12,3,275,454,287,457,275,454,287,454,287,457,275,457,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Energy [V]
6,1,13,3,282,405,295,408,282,405,295,405,295,408,282,408,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Resistance
6,1,13,3,282,405,295,408,282,405,295,405,295,408,282,408,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Resistance
8,1,16,3,268,444,284,447,268,444,284,444,284,447,268,447,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Concentration
8,1,16,3,268,444,284,447,268,444,284,444,284,447,268,447,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Concentration
4,1,8,2,262,456,270,458,262,456,270,456,270,458,262,458,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Detour
4,1,8,2,262,456,270,458,262,456,270,456,270,458,262,458,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Detour
6,1,13,2,234,408,247,410,234,408,247,408,247,410,234,410,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5853.98%
6,1,13,2,234,408,247,410,234,408,247,408,247,410,234,410,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5853.98%
4,1,9,3,247,442,256,445,247,442,256,442,256,445,247,445,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,376.3%
4,1,9,3,247,442,256,445,247,442,256,442,256,445,247,445,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,376.3%
7,1,14,3,253,432,267,435,253,432,267,432,267,435,253,435,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Female [km]
7,1,14,3,253,432,267,435,253,432,267,432,267,435,253,435,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Female [km]
7,1,14,3,279,428,293,431,279,428,293,428,293,431,279,431,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Liters (MM)
7,1,14,3,279,428,293,431,279,428,293,428,293,431,279,431,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Liters (MM)
43,3,86,7,206,467,292,474,206,467,292,467,292,474,206,474,sub_line_text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Fig. 15: De    acordo    com    os
26,3,52,7,225,477,277,484,225,477,277,477,277,484,225,484,sub_line_text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,dados lançados p
43,8,86,17,206,467,292,484,206,467,292,467,292,484,206,484,text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
44,3,89,7,206,486,295,493,206,486,295,486,295,493,206,493,sub_line_text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Fig. 85: As       inversas       são
25,3,51,7,226,496,277,503,226,496,277,496,277,503,226,503,sub_line_text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,formadas em solv
44,8,89,17,206,486,295,503,206,486,295,486,295,503,206,503,text,figure_legend,figure_1,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
52,38,105,76,209,515,314,591,209,515,314,515,314,591,209,591,table,table_image,table_0,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,output/gen_tab_20211228_152902_9384413034.png
7,3,15,7,295,519,310,526,295,519,310,519,310,526,295,526,text,table_text,table_0,roboto,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,óxido
7,3,15,7,295,519,310,526,295,519,310,519,310,526,295,526,sub_line_text,table_text,table_0,roboto,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,óxido
24,3,48,7,262,538,310,545,262,538,310,538,310,545,262,545,text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,3425615365925
24,3,48,7,262,538,310,545,262,538,310,538,310,545,262,545,sub_line_text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,3425615365925
24,3,48,7,262,548,310,555,262,548,310,548,310,555,262,555,text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,2661786867254
24,3,48,7,262,548,310,555,262,548,310,548,310,555,262,555,sub_line_text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,2661786867254
26,3,52,7,258,559,310,566,258,559,310,559,310,566,258,566,text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,57862747278447
26,3,52,7,258,559,310,566,258,559,310,559,310,566,258,566,sub_line_text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,57862747278447
26,3,52,7,258,569,310,576,258,569,310,569,310,576,258,576,text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,40148910519686
26,3,52,7,258,569,310,576,258,569,310,569,310,576,258,576,sub_line_text,table_text,table_0,roboto,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,40148910519686
28,3,56,7,254,579,310,586,254,579,310,579,310,586,254,586,text,table_text,table_0,roboto,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,184964224410629
28,3,56,7,254,579,310,586,254,579,310,579,310,586,254,586,sub_line_text,table_text,table_0,roboto,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,184964224410629
35,3,70,7,206,596,276,603,206,596,276,596,276,603,206,603,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Tabela 3: Cerium nitrate h
35,3,70,7,206,596,276,603,206,596,276,596,276,603,206,603,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
37,3,75,7,206,604,281,611,206,604,281,604,281,611,206,611,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Tabela 128: If the user choo
37,3,75,7,206,604,281,611,206,604,281,604,281,611,206,611,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,94,9,220,616,314,625,220,616,314,616,314,625,220,625,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,This   difficulty   in  convergi-
54,4,108,9,206,629,314,638,206,629,314,629,314,638,206,638,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,ng  to  low  flows  exists  due to t-
48,4,97,9,206,642,303,651,206,642,303,642,303,651,206,651,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,he formation of fluid recirculat.
54,17,108,35,206,616,314,651,206,616,314,616,314,651,206,651,text,text,text_4,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
45,4,90,9,220,656,310,665,220,656,310,656,310,665,220,665,sub_line_text,text,text_5,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"In 2011, it had 586 pipelines."
45,4,90,9,220,656,310,665,220,656,310,656,310,665,220,665,text,text,text_5,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
54,6,108,13,344,121,452,134,344,121,452,121,452,134,344,134,sub_line_text,subtitle,subtitle_0,raleway,italic,11,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Filial (AEAfilial) forma
52,6,104,13,344,140,448,153,344,140,448,140,448,153,344,153,sub_line_text,subtitle,subtitle_0,raleway,italic,11,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,individualizada entre
54,16,108,32,344,121,452,153,344,121,452,121,452,153,344,153,title,subtitle,subtitle_0,raleway,italic,11,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,95,9,358,160,453,169,358,160,453,160,453,169,358,169,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,A  aplicabilidade  do  método
54,4,108,9,344,173,452,182,344,173,452,173,452,182,344,182,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,não  depende do tipo de (não-vo-
54,4,108,9,344,186,452,195,344,186,452,186,452,195,344,195,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"látil  ou  volátil)  ou  bioatividade,"
54,4,108,9,344,199,452,208,344,199,452,199,452,208,344,208,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,como  é  o caso do gás de solo c-
54,4,109,9,344,212,453,221,344,212,453,212,453,221,344,221,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,onvencional.   The  ion  exchange
54,4,109,9,344,225,453,234,344,225,453,225,453,234,344,234,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"resin,   perfluorinated,   5%  by  m-"
51,4,102,9,344,238,446,247,344,238,446,238,446,247,344,247,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,ass and (Aldrich) was used. 3.2 ...
54,43,109,87,344,160,453,247,344,160,453,160,453,247,344,247,text,text,text_6,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
55,5,110,11,345,252,455,263,345,252,455,252,455,263,345,263,sub_line_text,subsubtitle,subsubtitle_1,raleway,regular,9,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Among biggest challenges
24,5,48,11,345,268,393,279,345,268,393,268,393,279,345,279,sub_line_text,subsubtitle,subsubtitle_1,raleway,regular,9,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,arising from
55,13,110,27,345,252,455,279,345,252,455,252,455,279,345,279,title,subsubtitle,subsubtitle_1,raleway,regular,9,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
44,55,88,111,356,286,444,397,356,286,444,286,444,397,356,397,image,figure_image,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,output/gen_img_20211228_152903_1994103556.png
-1,-9,-3,-19,439,372,436,353,439,352,441,372,436,372,434,353,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-1639.70%
-1,-9,-3,-19,439,372,436,353,439,352,441,372,436,372,434,353,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-1639.70%
0,-7,-1,-14,389,385,388,371,389,370,393,385,388,387,384,371,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5574.59
0,-7,-1,-14,389,385,388,371,389,370,393,385,388,387,384,371,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5574.59
-1,-6,-2,-12,425,320,423,308,425,308,427,320,423,321,420,308,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-119.15
-1,-6,-2,-12,425,320,423,308,425,308,427,320,423,321,420,308,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-119.15
0,-10,1,-20,394,352,395,332,394,331,399,352,395,353,390,332,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Liters [MM]
0,-10,1,-20,394,352,395,332,394,331,399,352,395,353,390,332,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Liters [MM]
