center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,43,8,319,490,362,498,319,490,362,490,362,498,319,498,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,aquecimento
21,4,43,8,319,490,362,498,319,490,362,490,362,498,319,498,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,aquecimento
7,4,15,8,333,502,348,510,333,502,348,502,348,510,333,510,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,ficar
7,4,15,8,333,502,348,510,333,502,348,502,348,510,333,510,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,ficar
10,4,20,8,331,514,351,522,331,514,351,514,351,522,331,522,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,testes
10,4,20,8,331,514,351,522,331,514,351,514,351,522,331,522,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,testes
14,4,28,8,327,525,355,533,327,525,355,525,355,533,327,533,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,controle
14,4,28,8,327,525,355,533,327,525,355,525,355,533,327,533,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,controle
18,4,36,8,323,537,359,545,323,537,359,537,359,545,323,545,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,exploração
18,4,36,8,323,537,359,545,323,537,359,537,359,545,323,545,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,exploração
49,4,98,8,244,560,342,568,244,560,342,560,342,568,244,568,sub_line_text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"Table 28: Além disso, nota-se que"
49,4,98,8,244,560,342,568,244,560,342,560,342,568,244,568,text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
48,4,97,8,244,569,341,577,244,569,341,569,341,577,244,577,sub_line_text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"Table 70: Ou seja, apesar de se ter"
48,4,97,8,244,569,341,577,244,569,341,569,341,577,244,577,text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
55,4,110,9,258,583,368,592,258,583,368,583,368,592,258,592,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Um   projeto   de  completação  b-
62,4,125,9,244,597,369,606,244,597,369,597,369,606,244,606,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,em  feito  deve  levar em consideração
62,4,125,9,244,611,369,620,244,611,369,611,369,620,244,620,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,dados   do.   Várias   concentrações  de
62,4,124,9,244,625,368,634,244,625,368,625,368,634,244,634,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,em  um  intervalo  de 2-6% (em massa)
62,4,124,9,244,639,368,648,244,639,368,639,368,648,244,648,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,foram  avaliadas  e  o  tempo  de reaç-
62,4,124,9,244,653,368,662,244,653,368,653,368,662,244,662,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"ão  foi  de  300min.  As funções f (x), hi"
58,4,117,9,244,667,361,676,244,667,361,667,361,676,244,676,sub_line_text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"(x), gj (x) podem tomar qualquer tipo."
62,46,125,93,244,583,369,676,244,583,369,583,369,676,244,676,text,text,text_4,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
55,4,110,9,258,682,368,691,258,682,368,682,368,691,258,691,sub_line_text,text,text_5,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"As   notações   foram  sintetizadas,"
55,4,111,9,244,696,355,705,244,696,355,696,355,705,244,705,sub_line_text,text,text_5,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"de forma que jm, jM, km, kM repre."
62,11,124,23,244,682,368,705,244,682,368,682,368,705,244,705,text,text,text_5,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
61,6,123,13,407,82,530,95,407,82,530,82,530,95,407,95,sub_line_text,subtitle,subtitle_0,raleway,regular,11,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Três  catalisadores  apr-
57,6,115,13,407,103,522,116,407,103,522,103,522,116,407,116,sub_line_text,subtitle,subtitle_0,raleway,regular,11,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,esentaram basicamen-
61,17,123,34,407,82,530,116,407,82,530,82,530,116,407,116,title,subtitle,subtitle_0,raleway,regular,11,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
55,4,110,9,419,124,529,133,419,124,529,124,529,133,419,133,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Numa   cristalinidade   muito   alta
62,4,125,9,405,138,530,147,405,138,530,138,530,147,405,147,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,(acima  de  85%)  quase  não há ramifi-
62,4,124,9,405,152,529,161,405,152,529,152,529,161,405,161,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"cações   presentes   na   estrutura,  res-"
62,4,124,9,405,166,529,175,405,166,529,166,529,175,405,175,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,ultando  num  8  material  menos orde-
62,4,125,9,405,180,530,189,405,180,530,180,530,189,405,189,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"nado  e  com  menor  rigidez, consequ-"
62,4,124,9,405,194,529,203,405,194,529,194,529,203,405,203,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"entemente,  que  um  material  mais o-"
13,4,27,9,405,208,432,217,405,208,432,208,432,217,405,217,sub_line_text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,rdenado.
64,32,128,65,405,223,533,288,405,223,533,223,533,288,405,288,list,list,list_2,raleway,raleway,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,
62,46,125,93,405,124,530,217,405,124,530,124,530,217,405,217,text,text,text_6,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
63,4,127,9,405,223,532,232,405,223,532,223,532,232,405,232,sub_line_text,list,list_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,•  Como    os    dados   utilizados   nesse
56,4,113,9,411,237,524,246,411,237,524,237,524,246,411,246,sub_line_text,list,list_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,trabalho não contêm informações a
63,4,127,9,405,251,532,260,405,251,532,251,532,260,405,260,sub_line_text,list,list_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,•  A   rigidez   flexural  está  diretamente
61,4,122,9,411,265,533,274,411,265,533,265,533,274,411,274,sub_line_text,list,list_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,relacionada     à     amplitude    e    ao
21,4,42,9,411,279,453,288,411,279,453,279,453,288,411,288,sub_line_text,list,list_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,comprimento
64,21,128,42,405,294,533,336,405,294,533,294,533,336,405,336,image,figure_image,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,output/gen_img_20211228_152913_4404783957.png
2,3,4,6,455,304,459,310,455,309,457,304,459,305,456,310,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Level (kl)
2,3,4,6,455,304,459,310,455,309,457,304,459,305,456,310,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Level (kl)
1,1,3,3,509,325,512,328,509,328,511,325,512,325,510,328,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-3968
1,1,3,3,509,325,512,328,509,328,511,325,512,325,510,328,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-3968
1,2,3,4,440,319,443,323,440,323,442,319,443,319,441,323,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Average
1,2,3,4,440,319,443,323,440,323,442,319,443,319,441,323,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Average
3,5,6,10,409,318,415,328,409,327,414,318,415,318,410,328,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Consumption (TB)
3,5,6,10,409,318,415,328,409,327,414,318,415,318,410,328,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Consumption (TB)
1,1,2,3,451,299,453,302,451,302,452,299,453,300,452,302,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Total
1,1,2,3,451,299,453,302,451,302,452,299,453,300,452,302,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Total
1,3,3,6,463,306,466,312,463,312,465,306,466,307,464,312,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5773.51%
1,3,3,6,463,306,466,312,463,312,465,306,466,307,464,312,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5773.51%
1,1,3,3,417,295,420,298,417,298,419,295,420,295,418,298,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-6035
1,1,3,3,417,295,420,298,417,298,419,295,420,295,418,298,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-6035
1,2,3,4,490,308,493,312,490,312,492,308,493,308,491,312,text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-9941%
1,2,3,4,490,308,493,312,490,312,492,308,493,308,491,312,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-9941%
52,4,105,8,405,341,510,349,405,341,510,341,510,349,405,349,sub_line_text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Figura 77: Essa   curva   se   dá  em  fun-
34,4,68,8,432,354,500,362,432,354,500,354,500,362,432,362,sub_line_text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,ção do tempo ou do vol
52,10,105,21,405,341,510,362,405,341,510,341,510,362,405,362,text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
53,4,106,8,405,365,511,373,405,365,511,365,511,373,405,373,sub_line_text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Figura 18: Nas        extremidades       for-
32,4,65,8,433,378,498,386,433,378,498,378,498,386,433,386,sub_line_text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,am coladas duas peças
53,10,106,21,405,365,511,386,405,365,511,365,511,386,405,386,text,figure_legend,figure_2,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
62,84,124,168,407,397,531,565,407,397,531,397,531,565,407,565,table,table_image,table_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,output/gen_tab_20211228_152914_3129746655.png
19,3,38,6,415,400,453,406,415,400,453,400,453,406,415,406,text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,utilizados
19,3,38,6,415,400,453,406,415,400,453,400,453,406,415,406,sub_line_text,table_text,table_0,courier,regular,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,utilizados
13,3,27,6,421,410,448,416,421,410,448,410,448,416,421,416,text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,reunião
13,3,27,6,421,410,448,416,421,410,448,410,448,416,421,416,sub_line_text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,reunião
8,3,16,6,426,420,442,426,426,420,442,420,442,426,426,426,text,table_text,table_0,courier,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,pelo
