center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,
5,5,10,11,72,79,82,90,72,79,82,79,82,90,72,90,sub_line_text,numpag,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,97
5,5,10,11,72,79,82,90,72,79,82,79,82,90,72,90,text,numpag,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
1,5,2,11,84,79,86,90,84,79,86,79,86,90,84,90,sub_line_text,header,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,|
1,5,2,11,84,79,86,90,84,79,86,79,86,90,84,90,text,header,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
44,5,89,11,87,79,176,90,87,79,176,79,176,90,87,90,sub_line_text,header,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,O encorajamento dos
44,5,89,11,87,79,176,90,87,79,176,79,176,90,87,90,text,header,header_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
244,1,489,2,72,90,561,92,72,90,561,90,561,92,72,92,line,line,line,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
67,9,135,18,75,104,210,122,75,104,210,104,210,122,75,122,sub_line_text,title,title_0,arial,bolditalic,16,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Model        identifi-
56,9,113,18,75,133,188,151,75,133,188,133,188,151,75,151,sub_line_text,title,title_0,arial,bolditalic,16,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,es five flow reg
67,23,135,47,75,104,210,151,75,104,210,104,210,151,75,151,title,title,title_0,arial,bolditalic,16,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
67,8,134,16,72,163,206,179,72,163,206,163,206,179,72,179,sub_line_text,subtitle,subtitle_0,arial,italic,14,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Agência queparticipa
40,8,80,16,72,189,152,205,72,189,152,189,152,205,72,205,sub_line_text,subtitle,subtitle_0,arial,italic,14,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"deste grupo,"
67,21,134,42,72,163,206,205,72,163,206,163,206,205,72,205,title,subtitle,subtitle_0,arial,italic,14,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
58,5,117,11,93,217,210,228,93,217,210,217,210,228,93,228,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Regina   for   her  friendship
68,5,137,11,72,235,209,246,72,235,209,235,209,246,72,246,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,and  trust  during this work; prof.
69,5,138,11,72,253,210,264,72,253,210,253,210,264,72,264,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Relationship  between sediments
68,5,137,11,72,271,209,282,72,271,209,271,209,282,72,282,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,and  organism  hydrocarbon  loa-
68,5,137,11,72,289,209,300,72,289,209,289,209,300,72,300,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,ds  and  38:  397 412. Depois de
68,5,137,11,72,307,209,318,72,307,209,307,209,318,72,318,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,passar  pela  broca no final do p-
69,5,138,11,72,325,210,336,72,325,210,325,210,336,72,336,sub_line_text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"oço, o fluido de perfuração inicia."
69,59,138,119,72,217,210,336,72,217,210,217,210,336,72,336,text,text,text_0,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
70,50,141,100,72,346,213,446,72,346,213,346,213,446,72,446,image,figure_image,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,output/gen_img_20211228_152917_7923776815.png
7,2,14,4,142,419,156,423,142,419,156,419,156,423,142,423,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-2794
7,2,14,4,142,419,156,423,142,419,156,419,156,423,142,423,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-2794
14,2,28,4,150,407,178,411,150,407,178,407,178,411,150,411,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Production
14,2,28,4,150,407,178,411,150,407,178,407,178,411,150,411,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Production
12,2,25,4,73,417,98,421,73,417,98,417,98,421,73,421,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6311.19%
12,2,25,4,73,417,98,421,73,417,98,417,98,421,73,421,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6311.19%
12,2,25,4,140,413,165,417,140,413,165,413,165,417,140,417,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-8876.70%
12,2,25,4,140,413,165,417,140,413,165,413,165,417,140,417,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-8876.70%
8,2,17,4,162,371,179,375,162,371,179,371,179,375,162,375,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7658%
8,2,17,4,162,371,179,375,162,371,179,371,179,375,162,375,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7658%
14,2,28,4,99,435,127,439,99,435,127,435,127,439,99,439,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Conversion
14,2,28,4,99,435,127,439,99,435,127,435,127,439,99,439,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Conversion
15,2,31,5,139,381,170,386,139,381,170,381,170,386,139,386,text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption
15,2,31,5,139,381,170,386,139,381,170,381,170,386,139,386,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption
58,5,116,10,87,451,203,461,87,451,203,451,203,461,87,461,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Fig.    99:      Apesar   desta   dif-
58,5,116,10,87,467,203,477,87,467,203,467,203,477,87,477,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"erença,     pode-se    admitir    q-"
57,5,115,10,87,483,202,493,87,483,202,483,202,493,87,493,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,ue    a    unidade    experimental
57,5,115,10,87,499,202,509,87,499,202,499,202,509,87,509,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,utilizada     é     válida     para    o
57,5,115,10,87,515,202,525,87,515,202,515,202,525,87,525,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,estudo    do   conforme   concl-
58,5,116,10,87,531,203,541,87,531,203,531,203,541,87,541,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,uído       anteriormente.       4.2.1
42,5,84,10,87,547,171,557,87,547,171,547,171,557,87,557,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,de para os.  Due to the
58,53,116,106,87,451,203,557,87,451,203,451,203,557,87,557,text,figure_legend,figure_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
67,48,134,96,75,567,209,663,75,567,209,567,209,663,75,663,table,table_image,table_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,output/gen_tab_20211228_152918_3476095030.png
19,5,38,10,100,569,138,579,100,569,138,569,138,579,100,579,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,partículas
19,5,38,10,100,569,138,579,100,569,138,569,138,579,100,579,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,partículas
15,5,30,11,108,584,138,595,108,584,138,584,138,595,108,595,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,98.3814
15,5,30,11,108,584,138,595,108,584,138,584,138,595,108,595,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,98.3814
12,5,25,11,113,598,138,609,113,598,138,598,138,609,113,609,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,1.8304
12,5,25,11,113,598,138,609,113,598,138,598,138,609,113,609,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,1.8304
12,5,25,11,113,612,138,623,113,612,138,612,138,623,113,623,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,7.9059
12,5,25,11,113,612,138,623,113,612,138,612,138,623,113,623,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,7.9059
17,5,35,11,103,626,138,637,103,626,138,626,138,637,103,637,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,564.3219
17,5,35,11,103,626,138,637,103,626,138,626,138,637,103,637,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,564.3219
17,5,35,10,170,641,205,651,170,641,205,641,205,651,170,651,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,479.8660
17,5,35,10,170,641,205,651,170,641,205,641,205,651,170,651,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,479.8660
13,5,27,10,178,569,205,579,178,569,205,569,205,579,178,579,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,política
13,5,27,10,178,569,205,579,178,569,205,569,205,579,178,579,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,política
15,5,30,11,175,584,205,595,175,584,205,584,205,595,175,595,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,532.625
15,5,30,11,175,584,205,595,175,584,205,584,205,595,175,595,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,532.625
15,5,31,11,174,598,205,609,174,598,205,598,205,609,174,609,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,805.407
15,5,31,11,174,598,205,609,174,598,205,598,205,609,174,609,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,805.407
17,5,35,11,170,612,205,623,170,612,205,612,205,623,170,623,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,5818.822
17,5,35,11,170,612,205,623,170,612,205,612,205,623,170,623,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,5818.822
15,5,30,11,175,626,205,637,175,626,205,626,205,637,175,637,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,530.440
15,5,30,11,175,626,205,637,175,626,205,626,205,637,175,637,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,530.440
54,5,108,10,87,668,195,678,87,668,195,668,195,678,87,678,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Tab.    12:      Observando   os
43,5,87,10,87,684,174,694,87,684,174,684,174,694,87,694,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,mapas integrados da ár
54,13,108,26,87,668,195,694,87,668,195,668,195,694,87,694,text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
