center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,5,11,10,282,256,293,266,282,256,293,256,293,266,282,266,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,8.0
10,5,21,10,272,270,293,280,272,270,293,270,293,280,272,280,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,284.6
10,5,21,10,272,270,293,280,272,270,293,270,293,280,272,280,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,284.6
12,5,25,10,267,283,292,293,267,283,292,283,292,293,267,293,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5429.3
12,5,25,10,267,283,292,293,267,283,292,283,292,293,267,293,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5429.3
5,5,11,10,282,296,293,306,282,296,293,296,293,306,282,306,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.5
5,5,11,10,282,296,293,306,282,296,293,296,293,306,282,306,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.5
12,5,25,10,267,310,292,320,267,310,292,310,292,320,267,320,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2560.5
12,5,25,10,267,310,292,320,267,310,292,310,292,320,267,320,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2560.5
5,5,11,10,358,323,369,333,358,323,369,323,369,333,358,333,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,6.4
5,5,11,10,358,323,369,333,358,323,369,323,369,333,358,333,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,6.4
7,5,14,10,325,229,339,239,325,229,339,229,339,239,325,239,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,dito
7,5,14,10,325,229,339,239,325,229,339,229,339,239,325,239,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,dito
20,5,40,10,299,243,339,253,299,243,339,243,339,253,299,253,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2084.5677
20,5,40,10,299,243,339,253,299,243,339,243,339,253,299,253,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2084.5677
20,5,40,10,299,256,339,266,299,256,339,256,339,266,299,266,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2107.0561
20,5,40,10,299,256,339,266,299,256,339,256,339,266,299,266,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2107.0561
20,5,40,10,299,270,339,280,299,270,339,270,339,280,299,280,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2784.1361
20,5,40,10,299,270,339,280,299,270,339,270,339,280,299,280,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2784.1361
20,5,40,10,299,283,339,293,299,283,339,283,339,293,299,293,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,1314.2123
20,5,40,10,299,283,339,293,299,283,339,283,339,293,299,293,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,1314.2123
20,5,40,10,299,296,339,306,299,296,339,296,339,306,299,306,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5679.0505
20,5,40,10,299,296,339,306,299,296,339,296,339,306,299,306,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5679.0505
20,5,40,10,299,310,339,320,299,310,339,310,339,320,299,320,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5628.1612
20,5,40,10,299,310,339,320,299,310,339,310,339,320,299,320,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5628.1612
7,5,14,10,350,229,364,239,350,229,364,229,364,239,350,239,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,que
7,5,14,10,350,229,364,239,350,229,364,229,364,239,350,239,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,que
6,5,12,10,350,243,362,253,350,243,362,243,362,253,350,253,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,por
6,5,12,10,350,243,362,253,350,243,362,243,362,253,350,253,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,por
10,5,20,10,346,256,366,266,346,256,366,256,366,266,346,266,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,setor
10,5,20,10,346,256,366,266,346,256,366,256,366,266,346,266,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,setor
9,5,18,10,348,270,366,280,348,270,366,270,366,280,348,280,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,ideal
9,5,18,10,348,270,366,280,348,270,366,270,366,280,348,280,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,ideal
4,5,9,10,351,283,360,293,351,283,360,283,360,293,351,293,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,do
4,5,9,10,351,283,360,293,351,283,360,283,360,293,351,293,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,do
11,5,23,10,344,296,367,306,344,296,367,296,367,306,344,306,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nesse
11,5,23,10,344,296,367,306,344,296,367,296,367,306,344,306,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nesse
4,5,9,10,351,310,360,320,351,310,360,310,360,320,351,320,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,as
4,5,9,10,351,310,360,320,351,310,360,310,360,320,351,320,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,as
58,5,117,10,249,348,366,358,249,348,366,348,366,358,249,358,sub_line_text,table_legend,table_0,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Table   36:      and   sublethal   eff-
46,5,93,10,249,363,342,373,249,363,342,363,342,373,249,373,sub_line_text,table_legend,table_0,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,ects of a crude oil in cutthr
58,12,117,25,249,348,366,373,249,348,366,348,366,373,249,373,text,table_legend,table_0,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
71,31,142,63,234,380,376,443,234,380,376,380,376,443,234,443,image,figure_image,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,output/gen_img_20211228_152932_9678393141.png
4,0,9,1,288,390,297,391,288,390,297,390,297,391,288,391,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(KB)
4,0,9,1,288,390,297,391,288,390,297,390,297,391,288,391,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(KB)
2,1,5,3,351,401,356,404,351,402,356,401,356,402,351,404,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Control
2,1,5,3,351,401,356,404,351,402,356,401,356,402,351,404,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Control
4,1,9,2,294,433,303,435,294,434,303,433,303,435,294,435,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Liters [ML]
4,1,9,2,294,433,303,435,294,434,303,433,303,435,294,435,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Liters [ML]
4,1,9,3,252,382,261,385,252,383,261,382,261,384,252,385,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(GB)
4,1,9,3,252,382,261,385,252,383,261,382,261,384,252,385,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(GB)
3,1,7,2,256,391,263,393,256,392,263,391,263,392,256,393,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5223.17
3,1,7,2,256,391,263,393,256,392,263,391,263,392,256,393,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5223.17
3,0,6,0,326,399,332,399,326,397,333,399,332,401,325,399,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Data [GB]
3,0,6,0,326,399,332,399,326,397,333,399,332,401,325,399,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Data [GB]
5,1,10,3,273,428,283,431,273,429,283,428,283,430,273,431,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Volume (GB)
5,1,10,3,273,428,283,431,273,429,283,428,283,430,273,431,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Volume (GB)
3,0,6,1,245,427,251,428,245,427,251,427,251,429,245,428,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Voltage
3,0,6,1,245,427,251,428,245,427,251,427,251,429,245,428,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Voltage
4,0,9,0,242,421,251,421,242,419,251,421,251,422,242,421,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(GB)
4,0,9,0,242,421,251,421,242,419,251,421,251,422,242,421,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Quality(GB)
2,0,5,1,311,428,316,429,311,428,316,428,316,430,310,429,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-1441.9
2,0,5,1,311,428,316,429,311,428,316,428,316,430,310,429,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-1441.9
2,1,4,2,280,407,284,409,280,408,284,407,284,408,280,409,text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8755
2,1,4,2,280,407,284,409,280,408,284,407,284,408,280,409,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8755
