center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,5,105,10,249,448,354,458,249,448,354,448,354,458,249,458,sub_line_text,figure_legend,figure_2,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Figure    101:       Utiliza   qual-
43,5,86,10,249,463,335,473,249,463,335,463,335,473,249,473,sub_line_text,figure_legend,figure_2,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"quer tipo de combustível,"
52,12,105,25,249,448,354,473,249,448,354,448,354,473,249,473,text,figure_legend,figure_2,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
71,42,142,84,234,480,376,564,234,480,376,480,376,564,234,564,image,figure_image,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,output/gen_img_20211228_152933_4520014795.png
6,1,12,3,304,530,316,533,304,531,316,530,316,533,304,533,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-1414.4%
6,1,12,3,304,530,316,533,304,531,316,530,316,533,304,533,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-1414.4%
6,3,12,7,291,525,303,532,291,529,302,525,303,528,292,532,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8877.0%
6,3,12,7,291,525,303,532,291,529,302,525,303,528,292,532,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8877.0%
4,2,9,5,360,555,369,560,360,558,368,555,369,557,360,560,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4834%
4,2,9,5,360,555,369,560,360,558,368,555,369,557,360,560,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4834%
4,1,9,2,325,490,334,492,325,490,334,490,334,493,325,492,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2141%
4,1,9,2,325,490,334,492,325,490,334,490,334,493,325,492,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2141%
6,2,12,5,237,535,249,540,237,537,248,535,249,538,238,540,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2711.22
6,2,12,5,237,535,249,540,237,537,248,535,249,538,238,540,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2711.22
5,2,10,4,267,539,277,543,267,540,277,539,277,542,268,543,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Graphic
5,2,10,4,267,539,277,543,267,540,277,539,277,542,268,543,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Graphic
4,2,8,5,274,486,282,491,274,488,281,486,282,489,275,491,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6509
4,2,8,5,274,486,282,491,274,488,281,486,282,489,275,491,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6509
4,2,9,4,336,534,345,538,336,535,345,534,345,536,336,538,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-7758%
4,2,9,4,336,534,345,538,336,535,345,534,345,536,336,538,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-7758%
5,3,11,6,314,523,325,529,314,527,324,523,325,525,315,529,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Reaction
5,3,11,6,314,523,325,529,314,527,324,523,325,525,315,529,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Reaction
7,-1,14,-2,283,519,297,517,283,514,298,519,297,522,282,517,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand [KB]
7,-1,14,-2,283,519,297,517,283,514,298,519,297,522,282,517,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand [KB]
2,1,5,2,253,498,258,500,253,498,258,498,258,500,253,500,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,795
2,1,5,2,253,498,258,500,253,498,258,498,258,500,253,500,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,795
6,0,12,-1,351,534,363,533,351,530,364,534,363,536,350,533,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-9614.39%
6,0,12,-1,351,534,363,533,351,530,364,534,363,536,350,533,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-9614.39%
6,1,12,3,329,496,341,499,329,496,341,496,341,499,329,499,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Speed ​​(v)
6,1,12,3,329,496,341,499,329,496,341,496,341,499,329,499,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Speed ​​(v)
4,1,8,3,357,527,365,530,357,528,365,527,365,530,357,530,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,459.65
4,1,8,3,357,527,365,530,357,528,365,527,365,530,357,530,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,459.65
3,2,7,5,246,557,253,562,246,560,252,557,253,560,247,562,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5657
3,2,7,5,246,557,253,562,246,560,252,557,253,560,247,562,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5657
3,2,6,4,348,507,354,511,348,509,353,507,354,510,349,511,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,48%
3,2,6,4,348,507,354,511,348,509,353,507,354,510,349,511,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,48%
5,2,11,4,331,483,342,487,331,484,342,483,342,486,331,487,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5791.6%
5,2,11,4,331,483,342,487,331,484,342,483,342,486,331,487,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5791.6%
9,-1,19,-2,292,504,311,502,292,499,312,504,311,507,291,502,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Processing (GB)
9,-1,19,-2,292,504,311,502,292,499,312,504,311,507,291,502,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Processing (GB)
4,0,9,-1,325,548,334,547,325,545,335,548,334,550,324,547,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,740.54%
4,0,9,-1,325,548,334,547,325,545,335,548,334,550,324,547,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,740.54%
5,2,10,5,289,547,299,552,289,549,298,547,299,549,289,552,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,383.854
5,2,10,5,289,547,299,552,289,549,298,547,299,549,289,552,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,383.854
4,1,9,2,271,518,280,520,271,518,280,518,280,521,271,520,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4176%
4,1,9,2,271,518,280,520,271,518,280,518,280,521,271,520,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4176%
5,0,10,0,301,490,311,490,301,488,312,490,311,492,300,490,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2078.21
5,0,10,0,301,490,311,490,301,488,312,490,311,492,300,490,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2078.21
5,0,10,-1,240,484,250,483,240,481,251,484,250,487,239,483,text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8370.7%
5,0,10,-1,240,484,250,483,240,481,251,484,250,487,239,483,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8370.7%
60,5,121,10,249,569,370,579,249,569,370,569,370,579,249,579,sub_line_text,figure_legend,figure_3,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Figure   134:      Today   it   imports
60,5,121,10,249,584,370,594,249,584,370,584,370,594,249,594,sub_line_text,figure_legend,figure_3,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"it,     directly     by     gas     pipeline,"
47,5,94,10,249,599,343,609,249,599,343,599,343,609,249,609,sub_line_text,figure_legend,figure_3,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,or in the form of liquefied n
60,20,121,40,249,569,370,609,249,569,370,569,370,609,249,609,text,figure_legend,figure_3,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,124,11,248,616,372,627,248,616,372,616,372,627,248,627,sub_line_text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Três  hipóteses  podem ser co-
69,5,139,11,234,632,373,643,234,632,373,632,373,643,234,643,sub_line_text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nsideradas  na  diminuição na cap-
69,5,138,11,234,648,372,659,234,648,372,648,372,659,234,659,sub_line_text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"acidade  quimissortiva:  dispersão,"
69,5,138,11,234,664,372,675,234,664,372,664,372,675,234,675,sub_line_text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,localização  e natureza das espéc-
36,5,72,11,234,680,306,691,234,680,306,680,306,691,234,691,sub_line_text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,ies de molibdênio.
69,37,139,75,234,616,373,691,234,616,373,616,373,691,234,691,text,text,text_5,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,125,11,416,111,541,122,416,111,541,111,541,122,416,122,sub_line_text,text,text_6,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"In  the  states  of  the country, t-"
69,5,139,11,402,127,541,138,402,127,541,127,541,138,402,138,sub_line_text,text,text_6,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,he  production  of  natural  gas was
69,5,138,11,402,143,540,154,402,143,540,143,540,154,402,154,sub_line_text,text,text_6,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,still  insufficient  to  support the gr-
69,5,138,11,402,159,540,170,402,159,540,159,540,170,402,170,sub_line_text,text,text_6,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,owth  of  the  market. Ambas apre-
69,5,139,11,402,175,541,186,402,175,541,175,541,186,402,186,sub_line_text,text,text_6,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,sentam    como   íons   majoritários
