center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
3,3,7,7,383,466,390,473,383,472,388,466,390,467,384,473,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-497.33%
1,5,3,10,335,482,338,492,335,492,335,482,338,482,337,492,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water [MM]
1,5,3,10,335,482,338,492,335,492,335,482,338,482,337,492,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water [MM]
1,3,2,7,304,464,306,471,304,471,304,464,306,464,306,471,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3223%
1,3,2,7,304,464,306,471,304,471,304,464,306,464,306,471,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3223%
1,4,3,8,378,454,381,462,378,461,379,454,381,454,380,462,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2951.14
1,4,3,8,378,454,381,462,378,461,379,454,381,454,380,462,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2951.14
1,2,2,4,302,503,304,507,302,507,302,503,304,503,304,507,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,98%
1,2,2,4,302,503,304,507,302,507,302,503,304,503,304,507,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,98%
1,2,2,5,278,487,280,492,278,492,278,487,280,487,280,492,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-4883
1,2,2,5,278,487,280,492,278,492,278,487,280,487,280,492,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-4883
2,3,4,6,360,510,364,516,360,515,362,510,364,510,361,516,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9595.2
2,3,4,6,360,510,364,516,360,515,362,510,364,510,361,516,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9595.2
4,5,9,10,361,490,370,500,361,499,368,490,370,491,363,500,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (KB)
4,5,9,10,361,490,370,500,361,499,368,490,370,491,363,500,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (KB)
3,5,7,11,344,478,351,489,344,488,349,478,351,479,346,489,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
3,5,7,11,344,478,351,489,344,488,349,478,351,479,346,489,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
2,5,5,11,305,503,310,514,305,513,308,503,310,504,307,514,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water (MM)
2,5,5,11,305,503,310,514,305,513,308,503,310,504,307,514,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water (MM)
4,5,9,10,286,450,295,460,286,459,293,450,295,451,287,460,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Concentration
4,5,9,10,286,450,295,460,286,459,293,450,295,451,287,460,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Concentration
1,2,3,5,332,475,335,480,332,480,333,475,335,476,334,480,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6489
1,2,3,5,332,475,335,480,332,480,333,475,335,476,334,480,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6489
4,6,8,13,292,497,300,510,292,509,298,497,300,498,294,510,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [TB]
4,6,8,13,292,497,300,510,292,509,298,497,300,498,294,510,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [TB]
2,8,5,16,361,467,366,483,361,482,364,467,366,467,364,483,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Consumption (TB)
2,8,5,16,361,467,366,483,361,482,364,467,366,467,364,483,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Consumption (TB)
1,3,3,7,286,499,289,506,286,506,287,499,289,500,287,506,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9720.2
1,3,3,7,286,499,289,506,286,506,287,499,289,500,287,506,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9720.2
1,3,2,7,351,470,353,477,351,477,351,470,353,470,352,477,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Pressure
1,3,2,7,351,470,353,477,351,477,351,470,353,470,352,477,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Pressure
2,4,5,9,378,497,383,506,378,505,380,497,383,498,380,506,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Data [KB]
2,4,5,9,378,497,383,506,378,505,380,497,383,498,380,506,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Data [KB]
44,5,88,11,290,523,378,534,290,523,378,523,378,534,290,534,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Fig.   31:    A  simulaç-
43,5,87,11,290,540,377,551,290,540,377,540,377,551,290,551,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,ão  do  caso  de  proje-
44,5,88,11,290,557,378,568,290,557,378,557,378,568,290,568,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,to  convergiu  em 8 ite-
43,5,87,11,290,574,377,585,290,574,377,574,377,585,290,585,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,"rações,  com uma tole-"
44,5,88,11,290,591,378,602,290,591,378,591,378,602,290,602,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,rância  de  1e-5.  In th-
37,5,75,11,290,608,365,619,290,608,365,608,365,619,290,619,sub_line_text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,"is initial phase, the"
44,48,88,96,290,523,378,619,290,523,378,523,378,619,290,619,text,figure_legend,figure_2,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
54,5,109,11,278,627,387,638,278,627,387,627,387,638,278,638,sub_line_text,text,text_3,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Analisando   a  taxa  de  n-
48,5,96,11,278,644,374,655,278,644,374,644,374,655,278,655,sub_line_text,text,text_3,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,ucleação/m3s (Figura 5.
54,14,109,28,278,627,387,655,278,627,387,627,387,655,278,655,text,text,text_3,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
52,10,105,20,418,97,523,117,418,97,523,97,523,117,418,117,sub_line_text,subtitle,subtitle_0,times,italic,17,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Origin  tecton-
46,10,93,20,418,127,511,147,418,127,511,127,511,147,418,147,sub_line_text,subtitle,subtitle_0,times,italic,17,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,ic evolution i
52,25,105,50,418,97,523,147,418,97,523,97,523,147,418,147,title,subtitle,subtitle_0,times,italic,17,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
54,5,109,11,414,158,523,169,414,158,523,158,523,169,414,169,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Quality   of   da  aimed  to
54,5,108,11,414,175,522,186,414,175,522,175,522,186,414,186,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,provide  a  response  to  c-
55,5,110,11,414,192,524,203,414,192,524,192,524,203,414,203,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,omments    forwarded    by
54,5,108,11,414,209,522,220,414,209,522,209,522,220,414,220,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,da  about  n  212  /  COG-
54,5,109,11,414,226,523,237,414,226,523,226,523,237,414,237,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,"EN  /  SEAE  /  MF, relat-"
54,5,108,11,414,243,522,254,414,243,522,243,522,254,414,254,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,ed  to  n  22/2013. A turfa
55,5,110,11,414,260,524,271,414,260,524,260,524,271,414,271,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,hidrofobizada    de   menor
55,5,110,11,414,277,524,288,414,277,524,277,524,288,414,288,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,granulometria     (-16+30#)
48,5,96,11,414,294,510,305,414,294,510,294,510,305,414,305,sub_line_text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,mostrou melhor resulta.
55,73,110,147,414,158,524,305,414,158,524,158,524,305,414,305,text,text,text_4,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
54,5,109,11,414,313,523,324,414,313,523,313,523,324,414,324,sub_line_text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Which   can  reach  a  pres-
54,5,108,11,414,330,522,341,414,330,522,330,522,341,414,341,sub_line_text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,sure  of  120  atm  and a t-
54,5,109,11,414,347,523,358,414,347,523,347,523,358,414,358,sub_line_text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,emperature   of  up  to  30-
54,5,108,11,414,364,522,375,414,364,522,364,522,375,414,375,sub_line_text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,0C.  A  explicação  para  o
47,5,95,11,414,381,509,392,414,381,509,381,509,392,414,392,sub_line_text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,sucesso da está na efici.
54,39,109,79,414,313,523,392,414,313,523,313,523,392,414,392,text,text,text_5,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
56,48,113,96,414,400,527,496,414,400,527,400,527,496,414,496,image,figure_image,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,output/gen_img_20211228_152940_3418888107.png
