center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,0,14,1,444,484,458,485,444,481,459,484,458,487,444,485,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2353.802
7,0,14,1,444,484,458,485,444,481,459,484,458,487,444,485,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2353.802
5,0,10,1,507,449,517,450,507,447,518,449,517,452,507,450,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8617%
5,0,10,1,507,449,517,450,507,447,518,449,517,452,507,450,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8617%
5,0,11,0,501,491,512,491,501,488,513,491,512,494,500,491,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Liters (L)
5,0,11,0,501,491,512,491,501,488,513,491,512,494,500,491,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Liters (L)
5,0,10,1,471,438,481,439,471,436,481,438,481,441,470,439,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3973%
5,0,10,1,471,438,481,439,471,436,481,438,481,441,470,439,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3973%
4,1,9,2,449,429,458,431,449,427,459,429,458,433,448,431,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2353%
4,1,9,2,449,429,458,431,449,427,459,429,458,433,448,431,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2353%
3,1,7,2,498,419,505,421,498,418,505,419,505,422,497,421,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Total
3,1,7,2,498,419,505,421,498,418,505,419,505,422,497,421,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Total
5,0,10,1,453,448,463,449,453,446,464,448,463,451,452,449,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-44.26%
5,0,10,1,453,448,463,449,453,446,464,448,463,451,452,449,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-44.26%
6,0,13,0,453,464,466,464,453,461,466,464,466,467,452,464,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7705.431
6,0,13,0,453,464,466,464,453,461,466,464,466,467,452,464,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7705.431
8,0,16,0,449,440,465,440,449,437,466,440,465,444,449,440,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Quality[GB]
8,0,16,0,449,440,465,440,449,437,466,440,465,444,449,440,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Quality[GB]
4,1,9,2,476,486,485,488,476,484,486,486,485,490,475,488,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9144%
4,1,9,2,476,486,485,488,476,484,486,486,485,490,475,488,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9144%
8,0,17,0,480,480,497,480,480,477,497,480,497,484,479,480,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (TB)
8,0,17,0,480,480,497,480,480,477,497,480,497,484,479,480,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (TB)
7,0,15,0,421,451,436,451,421,448,436,451,436,454,420,451,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Liters (ML)
7,0,15,0,421,451,436,451,421,448,436,451,436,454,420,451,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Liters (ML)
5,0,10,1,462,417,472,418,462,415,472,417,472,420,461,418,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5153.5
5,0,10,1,462,417,472,418,462,415,472,417,472,420,461,418,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5153.5
6,0,12,1,471,457,483,458,471,455,484,457,483,461,470,458,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7319.1%
6,0,12,1,471,457,483,458,471,455,484,457,483,461,470,458,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7319.1%
5,0,10,1,496,434,506,435,496,432,506,434,506,437,495,435,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Length
5,0,10,1,496,434,506,435,496,432,506,434,506,437,495,435,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Length
6,0,12,1,420,410,432,411,420,407,433,410,432,413,419,411,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8058.5%
6,0,12,1,420,410,432,411,420,407,433,410,432,413,419,411,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8058.5%
9,0,18,0,477,449,495,449,477,446,496,449,495,452,476,449,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand (TB)
9,0,18,0,477,449,495,449,477,446,496,449,495,452,476,449,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand (TB)
4,1,8,2,507,461,515,463,507,460,515,461,515,465,506,463,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5584
4,1,8,2,507,461,515,463,507,460,515,461,515,465,506,463,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5584
6,0,13,1,425,403,438,404,425,401,439,403,438,407,424,404,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Data [MB]
6,0,13,1,425,403,438,404,425,401,439,403,438,407,424,404,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Data [MB]
4,0,9,1,465,475,474,476,465,473,475,475,474,478,464,476,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5312%
4,0,9,1,465,475,474,476,465,473,475,475,474,478,464,476,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5312%
2,1,5,2,438,442,443,444,438,441,444,442,443,445,437,444,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,85%
2,1,5,2,438,442,443,444,438,441,444,442,443,445,437,444,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,85%
7,0,14,1,419,429,433,430,419,427,434,429,433,433,418,430,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [l]
7,0,14,1,419,429,433,430,419,427,434,429,433,433,418,430,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [l]
6,0,12,1,510,468,522,469,510,466,523,468,522,472,509,469,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3546.7%
6,0,12,1,510,468,522,469,510,466,523,468,522,472,509,469,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3546.7%
5,0,10,1,508,480,518,481,508,477,519,480,518,483,507,481,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3840.3
5,0,10,1,508,480,518,481,508,477,519,480,518,483,507,481,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3840.3
5,0,10,1,480,420,490,421,480,418,491,420,490,423,479,421,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-75.42%
5,0,10,1,480,420,490,421,480,418,491,420,490,423,479,421,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-75.42%
6,0,12,1,512,426,524,427,512,423,525,426,524,429,511,427,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6533.80
6,0,12,1,512,426,524,427,512,423,525,426,524,429,511,427,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6533.80
9,0,18,0,417,419,435,419,417,416,436,419,435,422,416,419,text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand (KB)
9,0,18,0,417,419,435,419,417,416,436,419,435,422,416,419,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand (KB)
48,5,97,11,426,501,523,512,426,501,523,501,523,512,426,512,sub_line_text,figure_legend,figure_3,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Fig.   121:     Isoflavones
48,5,97,11,426,518,523,529,426,518,523,518,523,529,426,529,sub_line_text,figure_legend,figure_3,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,in  soy  beans: importan-
43,5,87,11,426,535,513,546,426,535,513,535,513,546,426,546,sub_line_text,figure_legend,figure_3,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,ce of the activity in the
48,22,97,45,426,501,523,546,426,501,523,501,523,546,426,546,text,figure_legend,figure_3,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
54,5,108,11,414,554,522,565,414,554,522,554,522,565,414,565,sub_line_text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Uma  vez  que  o  modelo-
54,5,109,11,414,571,523,582,414,571,523,571,523,582,414,582,sub_line_text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,considerado   é   incompre-
54,5,108,11,414,588,522,599,414,588,522,588,522,599,414,599,sub_line_text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,"ssível,   as  densidades  da"
54,5,109,11,414,605,523,616,414,605,523,605,523,616,414,616,sub_line_text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,água  e  do  óleo  permane-
46,5,93,11,414,622,507,633,414,622,507,622,507,633,414,633,sub_line_text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,cem cons-tantes.2.3.2..
54,39,109,79,414,554,523,633,414,554,523,554,523,633,414,633,text,text,text_6,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
50,5,100,11,414,641,514,652,414,641,514,641,514,652,414,652,sub_line_text,text,text_7,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,It is also necessary to d-.
50,5,100,11,414,641,514,652,414,641,514,641,514,652,414,652,text,text,text_7,times,regular,10,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
