center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
44,4,89,8,290,444,379,452,290,444,379,444,379,452,290,452,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,households.    Investiment-
44,4,89,8,290,458,379,466,290,458,379,458,379,466,290,466,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,os  e  que  deve compreen-
21,4,42,8,290,472,332,480,290,472,332,472,332,480,290,480,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,der questões
44,39,89,78,290,402,379,480,290,402,379,402,379,480,290,480,text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
45,5,91,10,293,488,384,498,293,488,384,488,384,498,293,498,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,As    composições   máss-
52,5,104,10,279,505,383,515,279,505,383,505,383,515,279,515,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,icas   foram   obtidas   a   partir
52,5,105,10,279,522,384,532,279,522,384,522,384,532,279,532,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,dos   valores   médios  dos  int-
52,5,105,10,279,539,384,549,279,539,384,539,384,549,279,549,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ervalos      apresentados     pel-
52,5,104,10,279,556,383,566,279,556,383,556,383,566,279,566,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,os    autores   e   foram   devid-
44,5,88,10,279,573,367,583,279,573,367,573,367,583,279,583,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,amente ponderadas e con.
52,47,105,95,279,488,384,583,279,488,384,488,384,583,279,583,text,text,text_2,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
45,5,90,10,293,591,383,601,293,591,383,591,383,601,293,601,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,As   volatilidades   implíci-
46,5,93,10,279,608,372,618,279,608,372,608,372,618,279,618,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,tas das opções do na (New.
52,13,104,27,279,591,383,618,279,591,383,591,383,618,279,618,text,text,text_3,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
41,5,82,10,293,626,375,636,293,626,375,626,375,636,293,636,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,O mesmo relaciona o t-.
41,5,82,10,293,626,375,636,293,626,375,626,375,636,293,636,text,text,text_4,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
51,58,103,116,411,102,514,218,411,102,514,102,514,218,411,218,table,table_image,table_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,output/gen_tab_20211228_152947_6421918227.png
14,4,28,9,482,104,510,113,482,104,510,104,510,113,482,113,text,table_text,table_0,roboto,italic,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,derivado
14,4,28,9,482,104,510,113,482,104,510,104,510,113,482,113,sub_line_text,table_text,table_0,roboto,italic,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,derivado
7,4,14,9,427,117,441,126,427,117,441,117,441,126,427,126,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,858
7,4,14,9,427,117,441,126,427,117,441,117,441,126,427,126,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,858
4,4,9,9,431,129,440,138,431,129,440,129,440,138,431,138,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,49
4,4,9,9,431,129,440,138,431,129,440,129,440,138,431,138,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,49
4,4,9,9,431,142,440,151,431,142,440,142,440,151,431,151,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,35
4,4,9,9,431,142,440,151,431,142,440,142,440,151,431,151,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,35
9,4,19,9,422,154,441,163,422,154,441,154,441,163,422,163,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,6800
9,4,19,9,422,154,441,163,422,154,441,154,441,163,422,163,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,6800
9,4,19,9,422,167,441,176,422,167,441,167,441,176,422,176,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,9000
9,4,19,9,422,167,441,176,422,167,441,167,441,176,422,176,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,9000
9,4,19,9,422,179,441,188,422,179,441,179,441,188,422,188,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4498
9,4,19,9,422,179,441,188,422,179,441,179,441,188,422,188,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4498
9,4,19,9,422,192,441,201,422,192,441,192,441,201,422,201,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4756
9,4,19,9,422,192,441,201,422,192,441,192,441,201,422,201,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4756
9,4,19,9,492,204,511,213,492,204,511,204,511,213,492,213,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,8147
9,4,19,9,492,204,511,213,492,204,511,204,511,213,492,213,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,8147
4,4,8,9,449,117,457,126,449,117,457,117,457,126,449,126,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,de
4,4,8,9,449,117,457,126,449,117,457,117,457,126,449,126,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,de
1,4,3,9,451,129,454,138,451,129,454,129,454,138,451,138,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,é
1,4,3,9,451,129,454,138,451,129,454,129,454,138,451,138,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,é
6,4,12,9,447,142,459,151,447,142,459,142,459,151,447,151,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,são
6,4,12,9,447,142,459,151,447,142,459,142,459,151,447,151,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,são
6,4,13,9,446,154,459,163,446,154,459,154,459,163,446,163,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,dos
6,4,13,9,446,154,459,163,446,154,459,154,459,163,446,163,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,dos
5,4,10,9,447,167,457,176,447,167,457,167,457,176,447,176,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,um
5,4,10,9,447,167,457,176,447,167,457,167,457,176,447,176,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,um
5,4,10,9,447,179,457,188,447,179,457,179,457,188,447,188,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ser
5,4,10,9,447,179,457,188,447,179,457,179,457,188,447,188,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ser
5,4,10,9,447,192,457,201,447,192,457,192,457,201,447,201,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,em
5,4,10,9,447,192,457,201,447,192,457,192,457,201,447,201,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,em
21,4,42,9,468,117,510,126,468,117,510,117,510,126,468,126,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,878127176
21,4,42,9,468,117,510,126,468,117,510,117,510,126,468,126,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,878127176
21,4,42,9,468,129,510,138,468,129,510,129,510,138,468,138,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,969989743
21,4,42,9,468,129,510,138,468,129,510,129,510,138,468,138,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,969989743
21,4,42,9,468,142,510,151,468,142,510,142,510,151,468,151,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,452038200
21,4,42,9,468,142,510,151,468,142,510,142,510,151,468,151,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,452038200
21,4,42,9,468,154,510,163,468,154,510,154,510,163,468,163,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,625277506
21,4,42,9,468,154,510,163,468,154,510,154,510,163,468,163,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,625277506
21,4,42,9,468,167,510,176,468,167,510,167,510,176,468,176,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,988870734
21,4,42,9,468,167,510,176,468,167,510,167,510,176,468,176,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,988870734
21,4,42,9,468,179,510,188,468,179,510,179,510,188,468,188,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,164008414
21,4,42,9,468,179,510,188,468,179,510,179,510,188,468,188,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,164008414
21,4,42,9,468,192,510,201,468,192,510,192,510,201,468,201,text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,929840476
21,4,42,9,468,192,510,201,468,192,510,192,510,201,468,201,sub_line_text,table_text,table_0,roboto,regular,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,929840476
47,4,94,8,420,223,514,231,420,223,514,223,514,231,420,231,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Tabela  91:    Os polieletrólit-
46,4,93,8,420,237,513,245,420,237,513,237,513,245,420,245,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,os  catiônicos  têm forte atu-
46,4,93,8,420,251,513,259,420,251,513,251,513,259,420,259,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ação  na inibição de folhelh-
44,4,89,8,420,265,509,273,420,265,509,265,509,273,420,273,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,"os reativos, pois atuam so-"
47,25,94,50,420,223,514,273,420,223,514,223,514,273,420,273,text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
