center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
45,5,91,10,423,281,514,291,423,281,514,281,514,291,423,291,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Deve   ser   feito   o  comp-
52,5,105,10,409,298,514,308,409,298,514,298,514,308,409,308,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,artilhamento     de    informaçõ-
52,5,104,10,409,315,513,325,409,315,513,315,513,325,409,325,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,es   para   assegurar   que  tod-
52,5,104,10,409,332,513,342,409,332,513,332,513,342,409,342,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,os   os   envolvidos   na  região
52,5,104,10,409,349,513,359,409,349,513,349,513,359,409,359,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,estejam    cientes   dos   riscos
52,5,105,10,409,366,514,376,409,366,514,366,514,376,409,376,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,e   possam   conduzir  seu  pla-
52,5,104,10,409,383,513,393,409,383,513,383,513,393,409,393,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nejamento.      de      protocolos
46,5,92,10,409,400,501,410,409,400,501,400,501,410,409,410,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,de modificação dos proced.
52,64,105,129,409,281,514,410,409,281,514,281,514,410,409,410,text,text,text_5,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
54,32,108,64,409,418,517,482,409,418,517,418,517,482,409,482,image,figure_image,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,output/gen_img_20211228_152947_1870146080.png
0,-2,-1,-4,448,479,447,475,448,474,449,479,447,479,446,475,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Unit
0,-2,-1,-4,448,479,447,475,448,474,449,479,447,479,446,475,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Unit
0,-4,0,-8,443,435,443,427,443,426,445,435,443,435,440,427,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-8008.2
0,-4,0,-8,443,435,443,427,443,426,445,435,443,435,440,427,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-8008.2
0,-4,0,-8,504,469,504,461,504,461,506,469,504,470,502,461,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-675.9%
0,-4,0,-8,504,469,504,461,504,461,506,469,504,470,502,461,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-675.9%
0,-5,-1,-10,413,447,412,437,413,436,415,447,412,447,410,437,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Level (kl)
0,-5,-1,-10,413,447,412,437,413,436,415,447,412,447,410,437,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Level (kl)
0,-7,1,-15,478,478,479,463,478,462,482,478,479,479,475,463,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Frequency [Hz]
0,-7,1,-15,478,478,479,463,478,462,482,478,479,479,475,463,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Frequency [Hz]
0,-5,0,-11,482,449,482,438,482,437,485,449,482,450,479,438,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Population
0,-5,0,-11,482,449,482,438,482,437,485,449,482,450,479,438,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Population
0,-5,1,-11,458,443,459,432,458,431,461,443,459,443,456,432,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Treatment
0,-5,1,-11,458,443,459,432,458,431,461,443,459,443,456,432,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Treatment
0,-3,-1,-6,450,464,449,458,450,457,451,464,449,465,447,458,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-99.2%
0,-3,-1,-6,450,464,449,458,450,457,451,464,449,465,447,458,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-99.2%
0,-5,0,-10,459,454,459,444,459,444,462,454,459,454,457,444,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-5568.3%
0,-5,0,-10,459,454,459,444,459,444,462,454,459,454,457,444,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-5568.3%
0,-5,0,-11,472,441,472,430,472,429,475,441,472,442,469,430,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Probability
0,-5,0,-11,472,441,472,430,472,429,475,441,472,442,469,430,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Probability
0,-5,0,-10,492,473,492,463,492,463,494,473,492,473,490,463,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-825.876
0,-5,0,-10,492,473,492,463,492,463,494,473,492,473,490,463,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-825.876
0,-3,-1,-7,428,446,427,439,428,438,430,446,427,447,425,439,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-1562%
0,-3,-1,-7,428,446,427,439,428,438,430,446,427,447,425,439,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-1562%
0,-7,1,-15,433,470,434,455,433,454,437,470,434,471,430,455,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Frequency [Hz]
0,-7,1,-15,433,470,434,455,433,454,437,470,434,471,430,455,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Frequency [Hz]
0,-3,-1,-7,443,472,442,465,443,465,445,472,442,473,440,465,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Detour
0,-3,-1,-7,443,472,442,465,443,465,445,472,442,473,440,465,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Detour
0,-5,-1,-10,422,435,421,425,422,424,424,435,421,436,419,425,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data (GB)
0,-5,-1,-10,422,435,421,425,422,424,424,435,421,436,419,425,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data (GB)
0,-7,1,-14,503,448,504,434,503,434,507,448,504,449,500,434,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Experimental
0,-7,1,-14,503,448,504,434,503,434,507,448,504,449,500,434,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Experimental
0,-4,0,-9,425,470,425,461,425,461,428,470,425,471,423,461,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-7723.54
0,-4,0,-9,425,470,425,461,425,461,428,470,425,471,423,461,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-7723.54
0,-6,1,-12,465,464,466,452,465,451,468,464,466,465,462,452,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Female [km]
0,-6,1,-12,465,464,466,452,465,451,468,464,466,465,462,452,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Female [km]
0,-4,0,-9,419,452,419,443,419,443,421,452,419,453,416,443,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-2025.97
0,-4,0,-9,419,452,419,443,419,443,421,452,419,453,416,443,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-2025.97
0,-6,0,-12,443,456,443,444,443,443,446,456,443,457,440,444,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters (MM)
0,-6,0,-12,443,456,443,444,443,443,446,456,443,457,440,444,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters (MM)
0,-4,0,-8,472,429,472,421,472,420,474,429,472,429,470,421,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-590.52
0,-4,0,-8,472,429,472,421,472,420,474,429,472,429,470,421,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-590.52
0,-4,0,-9,480,432,480,423,480,422,483,432,480,433,478,423,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-9785.93
0,-4,0,-9,480,432,480,423,480,422,483,432,480,433,478,423,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-9785.93
0,-3,-1,-6,498,475,497,469,498,469,500,475,497,476,496,469,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-4859
0,-3,-1,-6,498,475,497,469,498,469,500,475,497,476,496,469,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-4859
0,-4,-1,-9,467,441,466,432,467,431,469,441,466,442,464,432,text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Capacity
0,-4,-1,-9,467,441,466,432,467,431,469,441,466,442,464,432,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Capacity
39,4,79,8,420,487,499,495,420,487,499,487,499,495,420,495,sub_line_text,figure_legend,figure_4,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Figura  148:    Oliveira (-
36,4,72,8,420,501,492,509,420,501,492,501,492,509,420,509,sub_line_text,figure_legend,figure_4,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,1881 apud 2011) e (19
39,11,79,22,420,487,499,509,420,487,499,487,499,509,420,509,text,figure_legend,figure_4,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
45,5,90,10,423,517,513,527,423,517,513,517,513,527,423,527,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Em   relação   ao  parâme-
52,5,104,10,409,534,513,544,409,534,513,534,513,544,409,544,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,"tro     torque,    nesse    período"
52,5,104,10,409,551,513,561,409,551,513,551,513,561,409,561,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,"de    tempo,   pode-se   observ-"
52,5,105,10,409,568,514,578,409,568,514,568,514,578,409,578,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ar  que  há  uma  queda  devido
44,5,88,10,409,585,497,595,409,585,497,585,497,595,409,595,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ao movimento de descida.
52,39,105,78,409,517,514,595,409,517,514,517,514,595,409,595,text,text,text_6,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
45,5,91,10,423,603,514,613,423,603,514,603,514,613,423,613,sub_line_text,text,text_7,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,No   que   concerne  ao  pr-
45,5,90,10,409,620,499,630,409,620,499,620,499,630,409,630,sub_line_text,text,text_7,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,ocesso decisório da a dire.
52,13,105,27,409,603,514,630,409,603,514,603,514,630,409,630,text,text,text_7,arial,regular,8,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
