center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,26,6,291,515,317,521,291,515,317,515,317,521,291,521,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-6363%
21,3,43,6,294,599,337,605,294,599,337,599,337,605,294,605,text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,North East
21,3,43,6,294,599,337,605,294,599,337,599,337,605,294,605,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,North East
8,3,17,6,280,553,297,559,280,553,297,553,297,559,280,559,text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-546
8,3,17,6,280,553,297,559,280,553,297,553,297,559,280,559,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-546
17,3,34,7,315,620,349,627,315,620,349,620,349,627,315,627,text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Numbers 
17,3,34,7,315,620,349,627,315,620,349,620,349,627,315,627,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Numbers 
59,5,119,11,265,662,384,673,265,662,384,662,384,673,265,673,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,O  método de melhoramento
69,5,139,11,244,680,383,691,244,680,383,680,383,691,244,691,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,exergoeconômico  faz  uso suce-
70,5,141,11,244,698,385,709,244,698,385,698,385,709,244,709,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ssivo de algoritmos matemáticos.
70,23,141,47,244,662,385,709,244,662,385,662,385,709,244,709,text,text,text_5,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
68,8,137,16,413,88,550,104,413,88,550,88,550,104,413,104,sub_line_text,title,title_1,arial,bold,14,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Maio 2014 consumo
68,8,137,16,413,88,550,104,413,88,550,88,550,104,413,104,title,title,title_1,arial,bold,14,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
72,6,144,13,410,116,554,129,410,116,554,116,554,129,410,129,sub_line_text,subtitle,subtitle_1,arial,bold,12,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Gráben  porção  proximal
46,6,93,13,410,137,503,150,410,137,503,137,503,150,410,150,sub_line_text,subtitle,subtitle_1,arial,bold,12,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,intrusiva porção
72,17,144,34,410,116,554,150,410,116,554,116,554,150,410,150,title,subtitle,subtitle_1,arial,bold,12,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
53,5,107,10,425,162,532,172,425,162,532,162,532,172,425,172,sub_line_text,table_legend,table_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Tabela   93:      Trabajo  de  gra-
54,5,108,10,425,178,533,188,425,178,533,178,533,188,425,188,sub_line_text,table_legend,table_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,do   presentado   como   requísi-
12,5,24,10,425,194,449,204,425,194,449,194,449,204,425,204,sub_line_text,table_legend,table_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,to para
54,21,108,42,425,162,533,204,425,162,533,162,533,204,425,204,text,table_legend,table_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
69,73,139,147,412,209,551,356,412,209,551,209,551,356,412,356,table,table_image,table_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,output/gen_tab_20211228_152953_4531699298.png
14,5,29,11,427,212,456,223,427,212,456,212,456,223,427,223,text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,grande
14,5,29,11,427,212,456,223,427,212,456,212,456,223,427,223,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,grande
15,5,31,11,425,227,456,238,425,227,456,227,456,238,425,238,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,descrito
15,5,31,11,425,227,456,238,425,227,456,227,456,238,425,238,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,descrito
18,5,37,11,423,241,460,252,423,241,460,241,460,252,423,252,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comercial
18,5,37,11,423,241,460,252,423,241,460,241,460,252,423,252,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comercial
13,5,27,11,428,256,455,267,428,256,455,256,455,267,428,267,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,estaria
13,5,27,11,428,256,455,267,428,256,455,256,455,267,428,267,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,estaria
11,5,23,11,430,270,453,281,430,270,453,270,453,281,430,281,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Como
11,5,23,11,430,270,453,281,430,270,453,270,453,281,430,281,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Como
11,5,22,11,431,285,453,296,431,285,453,285,453,296,431,296,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,vezes
11,5,22,11,431,285,453,296,431,285,453,285,453,296,431,296,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,vezes
13,5,27,11,427,299,454,310,427,299,454,299,454,310,427,310,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,prática
13,5,27,11,427,299,454,310,427,299,454,299,454,310,427,310,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,prática
22,5,45,11,419,314,464,325,419,314,464,314,464,325,419,325,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comentado
22,5,45,11,419,314,464,325,419,314,464,314,464,325,419,325,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comentado
11,5,22,11,431,328,453,339,431,328,453,328,453,339,431,339,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,áreas
11,5,22,11,431,328,453,339,431,328,453,328,453,339,431,339,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,áreas
25,5,50,11,497,212,547,223,497,212,547,212,547,223,497,223,text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,viscosidade
25,5,50,11,497,212,547,223,497,212,547,212,547,223,497,223,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,viscosidade
17,5,35,11,512,227,547,238,512,227,547,227,547,238,512,238,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,462432.6
17,5,35,11,512,227,547,238,512,227,547,227,547,238,512,238,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,462432.6
17,5,35,11,512,241,547,252,512,241,547,241,547,252,512,252,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,941275.8
17,5,35,11,512,241,547,252,512,241,547,241,547,252,512,252,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,941275.8
20,5,40,11,507,256,547,267,507,256,547,256,547,267,507,267,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,1372230.3
20,5,40,11,507,256,547,267,507,256,547,256,547,267,507,267,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,1372230.3
13,5,26,11,522,270,548,281,522,270,548,270,548,281,522,281,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,6904.1
13,5,26,11,522,270,548,281,522,270,548,270,548,281,522,281,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,6904.1
20,5,40,11,507,285,547,296,507,285,547,285,547,296,507,296,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,5150647.0
20,5,40,11,507,285,547,296,507,285,547,285,547,296,507,296,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,5150647.0
20,5,40,11,507,299,547,310,507,299,547,299,547,310,507,310,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,3576748.1
20,5,40,11,507,299,547,310,507,299,547,299,547,310,507,310,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,3576748.1
17,5,35,11,512,314,547,325,512,314,547,314,547,325,512,325,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,537961.7
17,5,35,11,512,314,547,325,512,314,547,314,547,325,512,325,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,537961.7
10,5,21,11,526,328,547,339,526,328,547,328,547,339,526,339,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,377.5
10,5,21,11,526,328,547,339,526,328,547,328,547,339,526,339,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,377.5
61,5,123,10,425,371,548,381,425,371,548,371,548,381,425,381,sub_line_text,figure_legend,figure_3,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Fig.   105:    Esse  enriquecimento  é
51,5,103,10,425,387,528,397,425,387,528,387,528,397,425,397,sub_line_text,figure_legend,figure_3,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,causado pela dissolução de co
