center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
62,5,124,10,228,207,352,217,228,207,352,207,352,217,228,217,sub_line_text,text,text_2,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nde será realizada a medição volum.
71,65,142,130,228,87,370,217,228,87,370,87,370,217,228,217,text,text,text_2,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
63,5,127,10,242,223,369,233,242,223,369,223,369,233,242,233,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Uma   das  vantagens  de  se  usar  g-
70,5,141,10,228,238,369,248,228,238,369,238,369,248,228,248,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ás  carbônico  é  que  seu  custo  é  menor
71,5,142,10,228,253,370,263,228,253,370,253,370,263,228,263,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,quando    comparado    a   outros   solvent-
71,5,142,10,228,268,370,278,228,268,370,268,370,278,228,278,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,es    1989).   recuperação   avançada.   vo-
71,5,142,10,228,283,370,293,228,283,370,283,370,293,228,293,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,lume     regaseificado     não    necessaria-
71,5,142,10,228,298,370,308,228,298,370,298,370,308,228,308,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,mente   é   igual  ao  volume  de  cargas  i-
71,5,142,10,228,313,370,323,228,313,370,313,370,323,228,323,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"mportadas,    pois   existe   um   lapso   te-"
71,5,142,10,228,328,370,338,228,328,370,328,370,338,228,338,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,mporal   entre   o   desembaraço   aduane-
71,5,142,10,228,343,370,353,228,343,370,343,370,353,228,353,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,iro   da   carga  e  a  sua  efetiva  regaseifi-
11,5,22,10,228,358,250,368,228,358,250,358,250,368,228,368,sub_line_text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,cação.
71,72,142,145,228,223,370,368,228,223,370,223,370,368,228,368,text,text,text_3,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
61,4,123,8,243,374,366,382,243,374,366,374,366,382,243,382,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Tabela  4:    A  mostra  a  variação  da
52,4,104,8,243,386,347,394,243,386,347,386,347,394,243,394,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,viscosidade da solução 7% m/v
61,10,123,20,243,374,366,394,243,374,366,374,366,394,243,394,text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
70,85,140,170,230,399,370,569,230,399,370,399,370,569,230,569,table,table_image,table_0,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,output/gen_tab_20211228_153000_2196315544.png
13,4,27,9,340,402,367,411,340,402,367,402,367,411,340,411,text,table_text,table_0,times,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,concede
13,4,27,9,340,402,367,411,340,402,367,402,367,411,340,411,sub_line_text,table_text,table_0,times,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,concede
6,4,13,9,285,415,298,424,285,415,298,415,298,424,285,424,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.09
6,4,13,9,285,415,298,424,285,415,298,415,298,424,285,424,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.09
6,4,13,9,285,428,298,437,285,428,298,428,298,437,285,437,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,7.46
6,4,13,9,285,428,298,437,285,428,298,428,298,437,285,437,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,7.46
6,4,13,9,285,440,298,449,285,440,298,440,298,449,285,449,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.64
6,4,13,9,285,440,298,449,285,440,298,440,298,449,285,449,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.64
6,4,13,9,285,453,298,462,285,453,298,453,298,462,285,462,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,8.79
6,4,13,9,285,453,298,462,285,453,298,453,298,462,285,462,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,8.79
6,4,13,9,285,466,298,475,285,466,298,466,298,475,285,475,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,2.66
6,4,13,9,285,466,298,475,285,466,298,466,298,475,285,475,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,2.66
6,4,13,9,285,478,298,487,285,478,298,478,298,487,285,487,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.76
6,4,13,9,285,478,298,487,285,478,298,478,298,487,285,487,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.76
6,4,13,9,285,491,298,500,285,491,298,491,298,500,285,500,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.02
6,4,13,9,285,491,298,500,285,491,298,491,298,500,285,500,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4.02
6,4,13,9,285,503,298,512,285,503,298,503,298,512,285,512,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.17
6,4,13,9,285,503,298,512,285,503,298,503,298,512,285,512,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.17
6,4,13,9,285,516,298,525,285,516,298,516,298,525,285,525,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.05
6,4,13,9,285,516,298,525,285,516,298,516,298,525,285,525,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9.05
6,4,13,9,285,529,298,538,285,529,298,529,298,538,285,538,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3.63
6,4,13,9,285,529,298,538,285,529,298,529,298,538,285,538,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3.63
6,4,13,9,285,541,298,550,285,541,298,541,298,550,285,550,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5.77
6,4,13,9,285,541,298,550,285,541,298,541,298,550,285,550,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5.77
6,4,13,9,353,554,366,563,353,554,366,554,366,563,353,563,text,table_text,table_0,times,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6.34
6,4,13,9,353,554,366,563,353,554,366,554,366,563,353,563,sub_line_text,table_text,table_0,times,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6.34
20,4,40,9,326,415,366,424,326,415,366,415,366,424,326,424,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,437867.9390
20,4,40,9,326,415,366,424,326,415,366,415,366,424,326,424,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,437867.9390
20,4,40,9,326,428,366,437,326,428,366,428,366,437,326,437,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,565229.2791
20,4,40,9,326,428,366,437,326,428,366,428,366,437,326,437,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,565229.2791
20,4,40,9,326,440,366,449,326,440,366,440,366,449,326,449,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,836763.0478
20,4,40,9,326,440,366,449,326,440,366,440,366,449,326,449,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,836763.0478
20,4,40,9,326,453,366,462,326,453,366,453,366,462,326,462,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,155075.6174
20,4,40,9,326,453,366,462,326,453,366,453,366,462,326,462,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,155075.6174
20,4,40,9,326,466,366,475,326,466,366,466,366,475,326,475,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,638610.3862
20,4,40,9,326,466,366,475,326,466,366,466,366,475,326,475,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,638610.3862
20,4,40,9,326,478,366,487,326,478,366,478,366,487,326,487,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,930788.5606
20,4,40,9,326,478,366,487,326,478,366,478,366,487,326,487,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,930788.5606
20,4,40,9,326,491,366,500,326,491,366,491,366,500,326,500,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,287265.4660
20,4,40,9,326,491,366,500,326,491,366,491,366,500,326,500,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,287265.4660
20,4,40,9,326,503,366,512,326,503,366,503,366,512,326,512,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,926653.1611
20,4,40,9,326,503,366,512,326,503,366,503,366,512,326,512,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,926653.1611
20,4,40,9,326,516,366,525,326,516,366,516,366,525,326,525,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,473755.9144
20,4,40,9,326,516,366,525,326,516,366,516,366,525,326,525,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,473755.9144
