center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,4,40,9,326,529,366,538,326,529,366,529,366,538,326,538,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,475147.6958
20,4,40,9,326,529,366,538,326,529,366,529,366,538,326,538,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,475147.6958
20,4,40,9,326,541,366,550,326,541,366,541,366,550,326,550,text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,654292.1727
20,4,40,9,326,541,366,550,326,541,366,541,366,550,326,550,sub_line_text,table_text,table_0,times,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,654292.1727
64,5,128,10,242,575,370,585,242,575,370,575,370,585,242,585,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Programa    class=QGroupBox   clas-
71,5,142,10,228,590,370,600,228,590,370,590,370,600,228,600,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,s=QVBoxLayout          class=QGridLayout
71,5,142,10,228,605,370,615,228,605,370,605,370,615,228,615,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,row=0   column=0   rowspanwidget   clas-
70,5,141,10,228,620,369,630,228,620,369,620,369,630,228,630,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,s=QPushButton         hsizetype=Minimum
71,5,142,10,228,635,370,645,228,635,370,635,370,645,228,645,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,row=1    columnlayout    class=QHBoxLa-
70,5,141,10,228,650,369,660,228,650,369,650,369,660,228,660,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,yout     class=QLabel    class=QComboB-
71,5,142,10,228,665,370,675,228,665,370,665,370,675,228,675,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ox     class=QLabel     class=QComboBox
21,5,43,10,228,680,271,690,228,680,271,680,271,690,228,690,sub_line_text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,name=text>.
71,57,142,115,228,575,370,690,228,575,370,575,370,690,228,690,text,text,text_4,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
55,5,111,10,242,696,353,706,242,696,353,696,353,706,242,706,sub_line_text,text,text_5,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Toda estrutura zeolítica é comp-.
55,5,111,10,242,696,353,706,242,696,353,696,353,706,242,706,text,text,text_5,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
47,7,94,15,426,87,520,102,426,87,520,87,520,102,426,102,sub_line_text,subtitle,subtitle_0,arial,bold,13,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Também foram
64,7,129,15,409,109,538,124,409,109,538,109,538,124,409,124,sub_line_text,subtitle,subtitle_0,arial,bold,13,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,apresentados alguns
21,7,43,15,452,131,495,146,452,131,495,131,495,146,452,146,sub_line_text,subtitle,subtitle_0,arial,bold,13,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,órgãos
64,29,129,59,409,87,538,146,409,87,538,87,538,146,409,146,title,subtitle,subtitle_0,arial,bold,13,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
63,4,127,8,416,154,543,162,416,154,543,154,543,162,416,162,sub_line_text,figure_legend,figure_2,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Figura  82:    Application  of  surfactan-
56,4,112,8,416,166,528,174,416,166,528,166,528,174,416,174,sub_line_text,figure_legend,figure_2,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ts and microemulsions to the extra
63,10,127,20,416,154,543,174,416,154,543,154,543,174,416,174,text,figure_legend,figure_2,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
72,43,145,86,401,179,546,265,401,179,546,179,546,265,401,265,image,figure_image,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,output/gen_img_20211228_153001_9688372360.png
0,-4,0,-9,474,235,474,226,474,225,477,235,474,236,471,226,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-1725
0,-4,0,-9,474,235,474,226,474,225,477,235,474,236,471,226,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-1725
3,-1,7,-3,478,199,485,196,478,194,486,199,485,201,476,196,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-3718
3,-1,7,-3,478,199,485,196,478,194,486,199,485,201,476,196,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-3718
0,-7,1,-14,458,247,459,233,458,232,462,247,459,248,455,233,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Particle
0,-7,1,-14,458,247,459,233,458,232,462,247,459,248,455,233,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Particle
1,-2,3,-5,463,199,466,194,463,193,468,199,466,200,461,194,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-336
1,-2,3,-5,463,199,466,194,463,193,468,199,466,200,461,194,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-336
7,-5,15,-11,516,202,531,191,516,188,533,202,531,205,513,191,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Demand [KB]
7,-5,15,-11,516,202,531,191,516,188,533,202,531,205,513,191,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Demand [KB]
4,-2,8,-4,422,188,430,184,422,181,432,188,430,190,420,184,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7923%
4,-2,8,-4,422,188,430,184,422,181,432,188,430,190,420,184,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7923%
3,-6,6,-12,408,204,414,192,408,191,416,204,414,206,406,192,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5327.0%
3,-6,6,-12,408,204,414,192,408,191,416,204,414,206,406,192,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5327.0%
3,-9,7,-18,533,258,540,240,533,239,543,258,540,259,530,240,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Centimeters
3,-9,7,-18,533,258,540,240,533,239,543,258,540,259,530,240,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Centimeters
3,-10,6,-20,485,243,491,223,485,221,494,243,491,244,481,223,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Vaporization
3,-10,6,-20,485,243,491,223,485,221,494,243,491,244,481,223,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Vaporization
1,-5,2,-10,422,248,424,238,422,237,426,248,424,249,420,238,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Videos
1,-5,2,-10,422,248,424,238,422,237,426,248,424,249,420,238,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Videos
1,-7,3,-15,452,198,455,183,452,182,458,198,455,199,449,183,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8629.398
1,-7,3,-15,452,198,455,183,452,182,458,198,455,199,449,183,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8629.398
1,-2,3,-4,498,195,501,191,498,190,503,195,501,197,495,191,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Rate
1,-2,3,-4,498,195,501,191,498,190,503,195,501,197,495,191,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Rate
1,-5,3,-11,532,225,535,214,532,213,538,225,535,226,530,214,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5442.9
1,-5,3,-11,532,225,535,214,532,213,538,225,535,226,530,214,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5442.9
0,-6,1,-12,444,210,445,198,444,197,448,210,445,211,441,198,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Advance
0,-6,1,-12,444,210,445,198,444,197,448,210,445,211,441,198,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Advance
4,-4,8,-9,496,214,504,205,496,203,506,214,504,216,493,205,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7970.8%
4,-4,8,-9,496,214,504,205,496,203,506,214,504,216,493,205,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7970.8%
3,-8,7,-16,404,255,411,239,404,237,414,255,411,256,401,239,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Water [ML]
3,-8,7,-16,404,255,411,239,404,237,414,255,411,256,401,239,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Water [ML]
2,-3,4,-6,472,212,476,206,472,205,478,212,476,214,470,206,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-46.7
2,-3,4,-6,472,212,476,206,472,205,478,212,476,214,470,206,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-46.7
2,-3,5,-6,444,253,449,247,444,245,451,253,449,255,442,247,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5206
2,-3,5,-6,444,253,449,247,444,245,451,253,449,255,442,247,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5206
5,-8,10,-16,506,259,516,243,506,241,519,259,516,261,503,243,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Female (km)
5,-8,10,-16,506,259,516,243,506,241,519,259,516,261,503,243,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Female (km)
3,-4,6,-9,483,215,489,206,483,205,491,215,489,217,480,206,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7724.9
