center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
3,-4,6,-9,483,215,489,206,483,205,491,215,489,217,480,206,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-7724.9
3,-7,6,-14,407,226,413,212,407,210,416,226,413,227,404,212,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-9271.96%
3,-7,6,-14,407,226,413,212,407,210,416,226,413,227,404,212,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-9271.96%
0,-7,1,-15,523,230,524,215,523,214,527,230,524,231,520,215,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8383.79
0,-7,1,-15,523,230,524,215,523,214,527,230,524,231,520,215,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8383.79
0,-8,1,-17,449,234,450,217,449,216,453,234,450,235,445,217,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Data (TB)
0,-8,1,-17,449,234,450,217,449,216,453,234,450,235,445,217,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Data (TB)
6,-5,12,-11,425,227,437,216,425,214,439,227,437,229,423,216,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Simulation
6,-5,12,-11,425,227,437,216,425,214,439,227,437,229,423,216,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Simulation
1,-3,2,-7,446,243,448,236,446,235,451,243,448,245,443,236,text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8687
1,-3,2,-7,446,243,448,236,446,235,451,243,448,245,443,236,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-8687
63,4,126,8,416,271,542,279,416,271,542,271,542,279,416,279,sub_line_text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"Figura   120:    Na  cultura  do  arroz,  a"
63,4,126,8,416,283,542,291,416,283,542,283,542,291,416,291,sub_line_text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,produção   de   resíduos  está  relacio-
63,4,126,8,416,295,542,303,416,295,542,295,542,303,416,303,sub_line_text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"nada  à  casca,  a  qual  corresponde a"
63,4,126,8,416,307,542,315,416,307,542,307,542,315,416,315,sub_line_text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,aproximadamente   22%   do   peso  do
57,4,115,8,416,319,531,327,416,319,531,319,531,327,416,327,sub_line_text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"grão de arroz bruto 2010).  Assim, o"
63,28,126,56,416,271,542,327,416,271,542,271,542,327,416,327,text,figure_legend,figure_3,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
72,48,145,96,401,332,546,428,401,332,546,332,546,428,401,428,image,figure_image,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,output/gen_img_20211228_153002_1519821963.png
9,1,19,3,433,386,452,389,433,384,453,386,452,391,432,389,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Energy [kw]
9,1,19,3,433,386,452,389,433,384,453,386,452,391,432,389,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Energy [kw]
9,1,18,2,488,373,506,375,488,371,506,373,506,377,487,375,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5613.38%
9,1,18,2,488,373,506,375,488,371,506,373,506,377,487,375,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-5613.38%
5,1,11,2,418,411,429,413,418,409,429,411,429,415,417,413,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-982.0
5,1,11,2,418,411,429,413,418,409,429,411,429,415,417,413,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-982.0
5,2,10,5,405,416,415,421,405,417,414,416,415,420,406,421,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Time
5,2,10,5,405,416,415,421,405,417,414,416,415,420,406,421,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Time
11,0,22,0,465,357,487,357,465,353,488,357,487,362,464,357,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Volume (MB)
11,0,22,0,465,357,487,357,465,353,488,357,487,362,464,357,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Volume (MB)
5,2,11,4,426,418,437,422,426,419,436,418,437,422,426,422,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-236%
5,2,11,4,426,418,437,422,426,419,436,418,437,422,426,422,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,-236%
7,3,14,6,516,374,530,380,516,376,529,374,530,378,517,380,text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,220.3%
7,3,14,6,516,374,530,380,516,376,529,374,530,378,517,380,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,220.3%
61,4,122,8,416,434,538,442,416,434,538,434,538,442,416,442,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"Tab.  125:    Neste  sentido, é aprese-"
61,4,123,8,416,446,539,454,416,446,539,446,539,454,416,454,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ntada   e   discutida  a  atual  estrutur-
61,4,123,8,416,458,539,466,416,458,539,458,539,466,416,466,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ação  da  indústria  gasífera  naciona-
61,4,122,8,416,470,538,478,416,470,538,470,538,478,416,478,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,l.    Na  coluna a qual contém geralm-
40,4,80,8,416,482,496,490,416,482,496,482,496,490,416,490,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"ente 6 pratos, é utilizada"
61,28,123,56,416,434,539,490,416,434,539,434,539,490,416,490,text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
69,59,139,119,404,495,543,614,404,495,543,495,543,614,404,614,table,table_image,table_0,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,output/gen_tab_20211228_153002_7460412730.png
12,4,25,9,459,497,484,506,459,497,484,497,484,506,459,506,text,table_text,table_0,raleway,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,fatode
12,4,25,9,459,497,484,506,459,497,484,497,484,506,459,506,sub_line_text,table_text,table_0,raleway,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,fatode
18,4,36,9,454,518,490,527,454,518,490,518,490,527,454,527,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,completa
18,4,36,9,454,518,490,527,454,518,490,518,490,527,454,527,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,completa
13,4,26,9,459,531,485,540,459,531,485,531,485,540,459,540,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,reação
13,4,26,9,459,531,485,540,459,531,485,531,485,540,459,540,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,reação
19,4,39,9,453,543,492,552,453,543,492,543,492,552,453,552,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,vantagens
19,4,39,9,453,543,492,552,453,543,492,543,492,552,453,552,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,vantagens
15,4,30,9,457,556,487,565,457,556,487,556,487,565,457,565,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,superior
15,4,30,9,457,556,487,565,457,556,487,556,487,565,457,565,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,superior
14,4,29,9,457,568,486,577,457,568,486,568,486,577,457,577,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,reforma
14,4,29,9,457,568,486,577,457,568,486,568,486,577,457,577,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,reforma
22,4,44,9,450,581,494,590,450,581,494,581,494,590,450,590,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,envolverem
22,4,44,9,450,581,494,590,450,581,494,581,494,590,450,590,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,envolverem
12,4,25,9,459,593,484,602,459,593,484,593,484,602,459,602,text,table_text,table_0,raleway,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,cálculo
12,4,25,9,459,593,484,602,459,593,484,593,484,602,459,602,sub_line_text,table_text,table_0,raleway,italic,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,cálculo
63,5,127,10,415,620,542,630,415,620,542,620,542,630,415,630,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Gráfico   14.  20  campos  com  maior
71,5,142,10,401,635,543,645,401,635,543,635,543,645,401,645,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,produção    total    (Mboe/d)    ilad   ropetn-
70,5,141,10,401,650,542,660,401,650,542,650,542,660,401,660,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,eaviuqeoeóed     sirrabl     572    350    700
70,5,141,10,401,665,542,675,401,665,542,665,542,675,401,675,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,600   500   400   300   200   100   0   )d/eob.
71,5,142,10,401,680,543,690,401,680,543,680,543,690,401,690,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,"Além   disso,   o   aumento   da   produção"
64,5,129,10,401,695,530,705,401,695,530,695,530,705,401,705,sub_line_text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,de líquidos de gás natural86 (LGNs) a.
71,42,142,85,401,620,543,705,401,620,543,620,543,705,401,705,text,text,text_6,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
