center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,2,14,4,123,376,137,380,123,376,137,376,137,380,123,380,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2862.4
7,2,14,4,123,376,137,380,123,376,137,376,137,380,123,380,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2862.4
10,3,21,6,121,464,142,470,121,464,142,464,142,470,121,470,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Quality[GB]
10,3,21,6,121,464,142,470,121,464,142,464,142,470,121,470,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Quality[GB]
6,2,13,4,127,370,140,374,127,370,140,370,140,374,127,374,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,812.34
6,2,13,4,127,370,140,374,127,370,140,370,140,374,127,374,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,812.34
9,2,18,5,76,379,94,384,76,379,94,379,94,384,76,384,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4010.6%
9,2,18,5,76,379,94,384,76,379,94,379,94,384,76,384,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4010.6%
7,2,14,5,138,445,152,450,138,445,152,445,152,450,138,450,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
7,2,14,5,138,445,152,450,138,445,152,445,152,450,138,450,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
4,2,9,4,65,451,74,455,65,451,74,451,74,455,65,455,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Start
4,2,9,4,65,451,74,455,65,451,74,451,74,455,65,455,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Start
5,2,11,4,119,477,130,481,119,477,130,477,130,481,119,481,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,North
5,2,11,4,119,477,130,481,119,477,130,477,130,481,119,481,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,North
7,2,14,5,111,424,125,429,111,424,125,424,125,429,111,429,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
7,2,14,5,111,424,125,429,111,424,125,424,125,429,111,429,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
11,2,23,5,100,385,123,390,100,385,123,385,123,390,100,390,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Volume [TB]
11,2,23,5,100,385,123,390,100,385,123,385,123,390,100,390,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Volume [TB]
7,2,15,5,104,369,119,374,104,369,119,369,119,374,104,374,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Average
7,2,15,5,104,369,119,374,104,369,119,369,119,374,104,374,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Average
7,2,14,5,96,466,110,471,96,466,110,466,110,471,96,471,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Fluency
7,2,14,5,96,466,110,471,96,466,110,466,110,471,96,471,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Fluency
10,2,21,4,140,477,161,481,140,477,161,477,161,481,140,481,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Production
10,2,21,4,140,477,161,481,140,477,161,477,161,481,140,481,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Production
10,3,20,6,132,387,152,393,132,387,152,387,152,393,132,393,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Probability
10,3,20,6,132,387,152,393,132,387,152,387,152,393,132,393,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Probability
8,2,16,4,107,441,123,445,107,441,123,441,123,445,107,445,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Statistics
8,2,16,4,107,441,123,445,107,441,123,441,123,445,107,445,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Statistics
10,2,20,5,138,407,158,412,138,407,158,407,158,412,138,412,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Proportion
10,2,20,5,138,407,158,412,138,407,158,407,158,412,138,412,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Proportion
9,2,18,5,140,432,158,437,140,432,158,432,158,437,140,437,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Data [MB]
9,2,18,5,140,432,158,437,140,432,158,432,158,437,140,437,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Data [MB]
3,3,7,6,149,455,156,461,149,455,156,455,156,461,149,461,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Age
3,3,7,6,149,455,156,461,149,455,156,455,156,461,149,461,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Age
10,2,20,5,73,398,93,403,73,398,93,398,93,403,73,403,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Movement
10,2,20,5,73,398,93,403,73,398,93,398,93,403,73,403,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Movement
10,2,20,5,71,427,91,432,71,427,91,427,91,432,71,432,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Female (M)
10,2,20,5,71,427,91,432,71,427,91,427,91,432,71,432,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Female (M)
5,2,10,4,98,436,108,440,98,436,108,436,108,440,98,440,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Profit
5,2,10,4,98,436,108,440,98,436,108,436,108,440,98,440,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Profit
13,2,26,5,93,405,119,410,93,405,119,405,119,410,93,410,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand [MB]
13,2,26,5,93,405,119,410,93,405,119,405,119,410,93,410,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand [MB]
16,2,33,5,129,395,162,400,129,395,162,395,162,400,129,400,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Temperature (ÂºC)
16,2,33,5,129,395,162,400,129,395,162,395,162,400,129,400,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Temperature (ÂºC)
9,2,19,5,132,426,151,431,132,426,151,426,151,431,132,431,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Level (kw)
9,2,19,5,132,426,151,431,132,426,151,426,151,431,132,431,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Level (kw)
58,5,116,10,61,504,177,514,61,504,177,504,177,514,61,514,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Figura    22:      Entre   as   princ-
57,5,115,10,61,520,176,530,61,520,176,520,176,530,61,530,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,ipais    vantagens    do   biodie-
48,5,97,10,61,536,158,546,61,536,158,536,158,546,61,546,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,sel estÃ¡ o fato de poluir m
58,21,116,42,61,504,177,546,61,504,177,504,177,546,61,546,text,figure_legend,figure_1,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
58,6,117,12,61,555,178,567,61,555,178,555,178,567,61,567,sub_line_text,text,text_0,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Margem    de   rotaÃ§Ã£o:   essa
66,6,132,12,47,574,179,586,47,574,179,574,179,586,47,586,sub_line_text,text,text_0,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,margem  visa  prever  os  efeitos
65,6,131,12,47,593,178,605,47,593,178,593,178,605,47,605,sub_line_text,text,text_0,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"do   tempo   sobre  o  propulsor,"
64,6,128,12,47,612,175,624,47,612,175,612,175,624,47,624,sub_line_text,text,text_0,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,que irÃ¡ operar a rotaÃ§Ãµes mais.
66,34,132,69,47,555,179,624,47,555,179,555,179,624,47,624,text,text,text_0,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
58,6,117,12,61,633,178,645,61,633,178,633,178,645,61,645,sub_line_text,text,text_1,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,A  anÃ¡lise 1414abordou tan-
61,6,123,12,47,652,170,664,47,652,170,652,170,664,47,664,sub_line_text,text,text_1,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,to a reconfiguraÃ§Ã£o do merca.
65,15,131,31,47,633,178,664,47,633,178,633,178,664,47,664,text,text,text_1,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
59,6,118,12,61,673,179,685,61,673,179,673,179,685,61,685,sub_line_text,text,text_2,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"No entanto, como verificado."
59,6,118,12,61,673,179,685,61,673,179,673,179,685,61,685,text,text,text_2,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
36,11,72,23,219,90,291,113,219,90,291,90,291,113,219,113,sub_line_text,title,title_0,opensans,bolditalic,17,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Utilizado
66,11,132,23,219,126,351,149,219,126,351,126,351,149,219,149,sub_line_text,title,title_0,opensans,bolditalic,17,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,hidrogÃªnio como
66,29,132,59,219,90,351,149,219,90,351,90,351,149,219,149,title,title,title_0,opensans,bolditalic,17,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
