center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
59,6,118,12,233,161,351,173,233,161,351,161,351,173,233,173,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,A  lama  para  perfuraÃ§Ã£o de
66,6,132,12,219,180,351,192,219,180,351,180,351,192,219,192,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,poÃ§os  de petrÃ³leo foi usada pe-
65,6,131,12,219,199,350,211,219,199,350,199,350,211,219,211,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,la  primeira  vez nos. A metodol-
65,6,131,12,219,218,350,230,219,218,350,218,350,230,219,230,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,ogia  proposta  permitiu selecio-
66,6,132,12,219,237,351,249,219,237,351,237,351,249,219,249,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"nar   o   produto   intermediÃ¡rio,"
65,6,131,12,219,256,350,268,219,256,350,256,350,268,219,268,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,no   banco  de  imagens  gerado
61,6,123,12,219,275,342,287,219,275,342,275,342,287,219,287,sub_line_text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"com o morphing, correspond."
66,63,132,126,219,161,351,287,219,161,351,161,351,287,219,287,text,text,text_3,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
67,78,135,157,219,296,354,453,219,296,354,296,354,453,219,453,image,figure_image,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,output/gen_img_20211228_153013_7078612078.png
7,2,14,5,322,443,336,448,322,443,336,443,336,448,322,448,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4885
7,2,14,5,322,443,336,448,322,443,336,443,336,448,322,448,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4885
13,3,27,6,279,392,306,398,279,393,306,392,306,398,279,398,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-9667.74%
13,3,27,6,279,392,306,398,279,393,306,392,306,398,279,398,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-9667.74%
16,3,33,6,253,332,286,338,253,332,286,332,286,338,253,338,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Experimental
16,3,33,6,253,332,286,338,253,332,286,332,286,338,253,338,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Experimental
10,3,21,7,319,316,340,323,319,317,340,316,340,322,319,323,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,143.859
10,3,21,7,319,316,340,323,319,317,340,316,340,322,319,323,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,143.859
10,2,20,5,301,367,321,372,301,367,321,367,321,372,301,372,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,249.515
10,2,20,5,301,367,321,372,301,367,321,367,321,372,301,372,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,249.515
13,2,27,5,282,377,309,382,282,377,309,377,309,382,282,382,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Movement
13,2,27,5,282,377,309,382,282,377,309,377,309,382,282,382,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Movement
7,3,15,6,277,297,292,303,277,297,291,297,292,302,277,303,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,983.1
7,3,15,6,277,297,292,303,277,297,291,297,292,302,277,303,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,983.1
12,3,25,6,233,387,258,393,233,387,258,387,258,392,234,393,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7918.0%
12,3,25,6,233,387,258,393,233,387,258,387,258,392,234,393,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7918.0%
7,2,14,5,277,341,291,346,277,341,291,341,291,347,276,346,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6394
7,2,14,5,277,341,291,346,277,341,291,341,291,347,276,346,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6394
12,2,25,5,229,342,254,347,229,342,254,342,254,347,229,347,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6120.5%
12,2,25,5,229,342,254,347,229,342,254,342,254,347,229,347,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6120.5%
14,2,28,5,243,318,271,323,243,318,271,318,271,323,243,323,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-5096.73%
14,2,28,5,243,318,271,323,243,318,271,318,271,323,243,323,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-5096.73%
12,3,24,7,294,417,318,424,294,417,318,417,318,423,294,424,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Speed ââ[v]
12,3,24,7,294,417,318,424,294,417,318,417,318,423,294,424,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Speed ââ[v]
17,4,35,8,273,317,308,325,273,318,308,317,308,324,274,325,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (TB)
17,4,35,8,273,317,308,325,273,318,308,317,308,324,274,325,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (TB)
22,2,44,5,297,360,341,365,297,358,341,360,341,366,297,365,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Temperature (ÂºC)
22,2,44,5,297,360,341,365,297,358,341,360,341,366,297,365,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Temperature (ÂºC)
10,2,20,5,260,367,280,372,260,367,280,367,280,372,260,372,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6971%
10,2,20,5,260,367,280,372,260,367,280,367,280,372,260,372,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6971%
12,3,25,6,327,298,352,304,327,297,352,298,352,304,327,304,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Data (TB)
12,3,25,6,327,298,352,304,327,297,352,298,352,304,327,304,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Data (TB)
9,3,19,6,248,409,267,415,248,410,267,409,267,414,248,415,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7166%
9,3,19,6,248,409,267,415,248,410,267,409,267,414,248,415,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7166%
9,2,19,5,236,370,255,375,236,369,256,370,255,376,235,375,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Graphic
9,2,19,5,236,370,255,375,236,369,256,370,255,376,235,375,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Graphic
9,2,19,4,292,405,311,409,292,404,311,405,311,410,291,409,text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,873.6%
9,2,19,4,292,405,311,409,292,404,311,405,311,410,291,409,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,873.6%
59,5,118,10,233,458,351,468,233,458,351,458,351,468,233,468,sub_line_text,figure_legend,figure_2,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Figura   20:      A   partir  da  dÃ©c-
58,5,117,10,233,474,350,484,233,474,350,474,350,484,233,484,sub_line_text,figure_legend,figure_2,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"ada   de  90,  em  funÃ§Ã£o  das  i-"
59,5,118,10,233,490,351,500,233,490,351,490,351,500,233,500,sub_line_text,figure_legend,figure_2,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"novaÃ§Ãµes    tecnolÃ³gicas,    mui-"
50,5,100,10,233,506,333,516,233,506,333,506,333,516,233,516,sub_line_text,figure_legend,figure_2,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,tos paÃ­ses introduziram ce
59,29,118,58,233,458,351,516,233,458,351,458,351,516,233,516,text,figure_legend,figure_2,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
39,6,79,12,247,525,326,537,247,525,326,525,326,537,247,537,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Como curvas vazÃ£o
39,6,79,12,247,525,326,537,247,525,326,525,326,537,247,537,title,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
58,6,117,12,233,549,350,561,233,549,350,549,350,561,233,561,sub_line_text,text,text_4,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Et  al  avaliaram  o desempe-
66,6,132,12,219,568,351,580,219,568,351,568,351,580,219,580,sub_line_text,text,text_4,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nho  de  nanopartÃ­culas de cob-
65,6,131,12,219,587,350,599,219,587,350,587,350,599,219,599,sub_line_text,text,text_4,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,alto   suportadas  em  utilizando
40,6,81,12,219,606,300,618,219,606,300,606,300,618,219,618,sub_line_text,text,text_4,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,como precursor de.
66,34,132,69,219,549,351,618,219,549,351,549,351,618,219,618,text,text,text_4,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
58,6,117,12,233,627,350,639,233,627,350,627,350,639,233,639,sub_line_text,text,text_5,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Essas  seÃ§Ãµes  foram  escolhi-
65,6,131,12,219,646,350,658,219,646,350,646,350,658,219,658,sub_line_text,text,text_5,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"das  a  2,0, 2,5 e 3,0 metros da e-"
62,6,124,12,219,665,343,677,219,665,343,665,343,677,219,677,sub_line_text,text,text_5,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"xtremidade inicial do duto, co."
