center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,5,42,10,409,341,451,351,409,341,451,341,451,351,409,351,text,table_text,table_0,times,regular,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,indefiniÃ§Ã£o
21,5,42,10,409,341,451,351,409,341,451,341,451,351,409,351,sub_line_text,table_text,table_0,times,regular,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,indefiniÃ§Ã£o
13,5,26,10,425,355,451,365,425,355,451,355,451,365,425,365,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,125.54
13,5,26,10,425,355,451,365,425,355,451,355,451,365,425,365,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,125.54
17,5,35,10,416,369,451,379,416,369,451,369,451,379,416,379,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,48359.70
17,5,35,10,416,369,451,379,416,369,451,369,451,379,416,379,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,48359.70
15,5,31,10,421,382,452,392,421,382,452,382,452,392,421,392,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,8409.03
15,5,31,10,421,382,452,392,421,382,452,382,452,392,421,392,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,8409.03
17,5,35,10,416,396,451,406,416,396,451,396,451,406,416,406,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,99249.32
17,5,35,10,416,396,451,406,416,396,451,396,451,406,416,406,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,99249.32
15,5,31,10,421,410,452,420,421,410,452,410,452,420,421,420,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,5908.20
15,5,31,10,421,410,452,420,421,410,452,410,452,420,421,420,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,5908.20
17,5,35,10,416,423,451,433,416,423,451,423,451,433,416,433,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,50661.25
17,5,35,10,416,423,451,433,416,423,451,423,451,433,416,433,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,50661.25
15,5,31,10,421,437,452,447,421,437,452,437,452,447,421,447,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1899.94
15,5,31,10,421,437,452,447,421,437,452,437,452,447,421,447,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1899.94
17,5,35,10,416,451,451,461,416,451,451,451,451,461,416,461,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,87886.58
17,5,35,10,416,451,451,461,416,451,451,451,451,461,416,461,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,87886.58
17,5,35,10,416,464,451,474,416,464,451,464,451,474,416,474,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,56844.19
17,5,35,10,416,464,451,474,416,464,451,464,451,474,416,474,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,56844.19
17,5,35,10,416,478,451,488,416,478,451,478,451,488,416,488,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,99438.84
17,5,35,10,416,478,451,488,416,478,451,478,451,488,416,488,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,99438.84
17,5,35,10,416,492,451,502,416,492,451,492,451,502,416,502,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,21430.87
17,5,35,10,416,492,451,502,416,492,451,492,451,502,416,502,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,21430.87
17,5,35,10,416,505,451,515,416,505,451,505,451,515,416,515,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,10650.04
17,5,35,10,416,505,451,515,416,505,451,505,451,515,416,515,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,10650.04
17,5,35,10,440,519,475,529,440,519,475,519,475,529,440,529,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,85500.05
17,5,35,10,440,519,475,529,440,519,475,519,475,529,440,529,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,85500.05
16,5,32,10,472,341,504,351,472,341,504,341,504,351,472,351,text,table_text,table_0,times,regular,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,derivado
16,5,32,10,472,341,504,351,472,341,504,341,504,351,472,351,sub_line_text,table_text,table_0,times,regular,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,derivado
20,5,40,10,468,355,508,365,468,355,508,355,508,365,468,365,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,floculaÃ§Ã£o
20,5,40,10,468,355,508,365,468,355,508,355,508,365,468,365,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,floculaÃ§Ã£o
22,5,45,10,465,369,510,379,465,369,510,369,510,379,465,379,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,intervenÃ§Ã£o
22,5,45,10,465,369,510,379,465,369,510,369,510,379,465,379,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,intervenÃ§Ã£o
8,5,16,10,480,382,496,392,480,382,496,382,496,392,480,392,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,com
8,5,16,10,480,382,496,392,480,382,496,382,496,392,480,392,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,com
14,5,28,10,474,396,502,406,474,396,502,396,502,406,474,406,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,demais
14,5,28,10,474,396,502,406,474,396,502,396,502,406,474,406,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,demais
6,5,13,10,482,410,495,420,482,410,495,410,495,420,482,420,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,dos
6,5,13,10,482,410,495,420,482,410,495,410,495,420,482,420,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,dos
23,5,47,10,464,423,511,433,464,423,511,423,511,433,464,433,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,investidores
23,5,47,10,464,423,511,433,464,423,511,423,511,433,464,433,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,investidores
27,5,54,10,460,437,514,447,460,437,514,437,514,447,460,447,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,investimentos
27,5,54,10,460,437,514,447,460,437,514,437,514,447,460,447,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,investimentos
5,5,11,10,482,451,493,461,482,451,493,451,493,461,482,461,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,em
5,5,11,10,482,451,493,461,482,451,493,451,493,461,482,461,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,em
20,5,41,10,467,464,508,474,467,464,508,464,508,474,467,474,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,realizando
20,5,41,10,467,464,508,474,467,464,508,464,508,474,467,474,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,realizando
16,5,32,10,472,478,504,488,472,478,504,478,504,488,472,488,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,controle
16,5,32,10,472,478,504,488,472,478,504,478,504,488,472,488,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,controle
22,5,44,10,466,492,510,502,466,492,510,492,510,502,466,502,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,diminuiÃ§Ã£o
22,5,44,10,466,492,510,502,466,492,510,492,510,502,466,502,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,diminuiÃ§Ã£o
19,5,39,10,468,505,507,515,468,505,507,505,507,515,468,515,text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,vantagens
19,5,39,10,468,505,507,515,468,505,507,505,507,515,468,515,sub_line_text,table_text,table_0,times,bold,9.0,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,vantagens
43,5,87,10,405,541,492,551,405,541,492,541,492,551,405,551,sub_line_text,table_legend,table_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"Tab. 31:  Em 2014, o con"
43,5,87,10,405,541,492,551,405,541,492,541,492,551,405,551,text,table_legend,table_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
58,6,117,12,405,560,522,572,405,560,522,560,522,572,405,572,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Quando  se comparou corp-
65,6,131,12,391,579,522,591,391,579,522,579,522,591,391,591,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,os  de  prova revestidos com co-
65,6,131,12,391,598,522,610,391,598,522,598,522,610,391,610,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,rpos  de  prova pintados com ti-
66,6,133,12,391,617,524,629,391,617,524,617,524,629,391,629,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nta  epÃ³xi observou-se superior
65,6,131,12,391,636,522,648,391,636,522,636,522,648,391,648,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,resistÃªncia  Ã   corrosÃ£o por fres-
64,6,128,12,391,655,519,667,391,655,519,655,519,667,391,667,sub_line_text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,"ta em amostras aspergidas, po."
66,53,133,107,391,560,524,667,391,560,524,560,524,667,391,667,text,text,text_7,opensans,regular,9,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
