center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,5,35,10,256,164,291,174,256,164,291,164,291,174,256,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,derivado
24,5,48,10,249,178,297,188,249,178,297,178,297,188,249,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,absorvância
24,5,48,10,249,178,297,188,249,178,297,178,297,188,249,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,absorvância
10,5,20,10,262,192,282,202,262,192,282,192,282,202,262,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,vezes
10,5,20,10,262,192,282,202,262,192,282,192,282,202,262,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,vezes
14,5,29,10,259,205,288,215,259,205,288,205,288,215,259,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,direção
14,5,29,10,259,205,288,215,259,205,288,205,288,215,259,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,direção
8,5,16,10,264,219,280,229,264,219,280,219,280,229,264,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,com
8,5,16,10,264,219,280,229,264,219,280,219,280,229,264,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,com
16,5,33,10,257,233,290,243,257,233,290,233,290,243,257,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,superior
16,5,33,10,257,233,290,243,257,233,290,233,290,243,257,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,superior
4,5,9,10,268,246,277,256,268,246,277,246,277,256,268,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,no
4,5,9,10,268,246,277,256,268,246,277,246,277,256,268,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,no
16,5,33,10,257,260,290,270,257,260,290,260,290,270,257,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
16,5,33,10,257,260,290,270,257,260,290,260,290,270,257,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
20,5,41,10,253,274,294,284,253,274,294,274,294,284,253,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
20,5,41,10,253,274,294,284,253,274,294,274,294,284,253,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
17,5,34,10,257,287,291,297,257,287,291,287,291,297,257,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,distintos
17,5,34,10,257,287,291,297,257,287,291,287,291,297,257,297,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,distintos
20,5,41,10,253,301,294,311,253,301,294,301,294,311,253,311,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
20,5,41,10,253,301,294,311,253,301,294,301,294,311,253,311,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
11,5,23,10,261,315,284,325,261,315,284,315,284,325,261,325,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,refino
11,5,23,10,261,315,284,325,261,315,284,315,284,325,261,325,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,refino
8,5,17,10,317,164,334,174,317,164,334,164,334,174,317,174,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,caso
8,5,17,10,317,164,334,174,317,164,334,164,334,174,317,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,caso
4,5,9,10,325,178,334,188,325,178,334,178,334,188,325,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,11
4,5,9,10,325,178,334,188,325,178,334,178,334,188,325,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,11
4,5,9,10,325,192,334,202,325,192,334,192,334,202,325,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,31
4,5,9,10,325,192,334,202,325,192,334,192,334,202,325,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,31
4,5,9,10,325,205,334,215,325,205,334,205,334,215,325,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,97
4,5,9,10,325,205,334,215,325,205,334,205,334,215,325,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,97
4,5,9,10,325,219,334,229,325,219,334,219,334,229,325,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,15
4,5,9,10,325,219,334,229,325,219,334,219,334,229,325,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,15
4,5,9,10,325,233,334,243,325,233,334,233,334,243,325,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,62
4,5,9,10,325,233,334,243,325,233,334,233,334,243,325,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,62
9,5,19,10,315,246,334,256,315,246,334,246,334,256,315,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6164
9,5,19,10,315,246,334,256,315,246,334,246,334,256,315,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6164
4,5,9,10,325,260,334,270,325,260,334,260,334,270,325,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,88
4,5,9,10,325,260,334,270,325,260,334,260,334,270,325,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,88
4,5,9,10,325,274,334,284,325,274,334,274,334,284,325,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,52
4,5,9,10,325,274,334,284,325,274,334,274,334,284,325,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,52
7,5,14,10,320,287,334,297,320,287,334,287,334,297,320,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,798
7,5,14,10,320,287,334,297,320,287,334,287,334,297,320,297,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,798
7,5,14,10,320,301,334,311,320,301,334,301,334,311,320,311,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,411
7,5,14,10,320,301,334,311,320,301,334,301,334,311,320,311,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,411
4,5,9,10,325,315,334,325,325,315,334,315,334,325,325,325,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,41
4,5,9,10,325,315,334,325,325,315,334,315,334,325,325,325,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,41
4,5,8,10,379,164,387,174,379,164,387,164,387,174,379,174,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,os
4,5,8,10,379,164,387,174,379,164,387,164,387,174,379,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,os
15,5,31,10,357,178,388,188,357,178,388,178,388,188,357,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2090.03
15,5,31,10,357,178,388,188,357,178,388,178,388,188,357,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2090.03
15,5,31,10,357,192,388,202,357,192,388,192,388,202,357,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6114.32
15,5,31,10,357,192,388,202,357,192,388,192,388,202,357,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6114.32
15,5,31,10,357,205,388,215,357,205,388,205,388,215,357,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1639.41
15,5,31,10,357,205,388,215,357,205,388,205,388,215,357,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1639.41
15,5,31,10,357,219,388,229,357,219,388,219,388,229,357,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7773.02
15,5,31,10,357,219,388,229,357,219,388,219,388,229,357,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7773.02
13,5,26,10,362,233,388,243,362,233,388,233,388,243,362,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,389.97
13,5,26,10,362,233,388,243,362,233,388,233,388,243,362,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,389.97
15,5,31,10,357,246,388,256,357,246,388,246,388,256,357,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5078.36
15,5,31,10,357,246,388,256,357,246,388,246,388,256,357,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5078.36
13,5,26,10,362,260,388,270,362,260,388,260,388,270,362,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,280.30
13,5,26,10,362,260,388,270,362,260,388,260,388,270,362,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,280.30
10,5,21,10,367,274,388,284,367,274,388,274,388,284,367,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,39.42
10,5,21,10,367,274,388,284,367,274,388,274,388,284,367,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,39.42
15,5,31,10,357,287,388,297,357,287,388,287,388,297,357,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2426.90
