center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,
31,5,62,11,266,46,328,57,266,46,328,46,328,57,266,57,sub_line_text,header,header_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,Purification and
31,5,62,11,266,46,328,57,266,46,328,46,328,57,266,57,text,header,header_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
234,1,468,2,64,56,532,58,64,56,532,56,532,58,64,58,line,line,line,,,,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
234,0,468,1,64,711,532,712,64,711,532,711,532,712,64,712,line,line,line,,,,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
7,5,15,10,64,711,79,721,64,711,79,711,79,721,64,721,sub_line_text,numpag,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,124
7,5,15,10,64,711,79,721,64,711,79,711,79,721,64,721,text,numpag,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
1,5,2,10,82,711,84,721,82,711,84,711,84,721,82,721,sub_line_text,footer,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,|
1,5,2,10,82,711,84,721,82,711,84,711,84,721,82,721,text,footer,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
34,5,69,10,85,711,154,721,85,711,154,711,154,721,85,721,sub_line_text,footer,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"Finalmente, assim"
34,5,69,10,85,711,154,721,85,711,154,711,154,721,85,721,text,footer,footer_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
233,51,467,103,64,80,531,183,64,80,531,80,531,183,64,183,list,list,list_1,times,times,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,
181,5,363,11,64,80,427,91,64,80,427,80,427,91,64,91,sub_line_text,list,list_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,-  Ao analisar a relação entre o por hectares e a proporção do volume dos financiamentos obtido
154,5,309,11,64,103,373,114,64,103,373,103,373,114,64,114,sub_line_text,list,list_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,-  PC1 versus da obtida com os dados espectrais da batelada brutos. Para a análise
233,5,467,11,64,126,531,137,64,126,531,126,531,137,64,137,sub_line_text,list,list_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"-  Inicialmente,  cabe  destacar  que, na conjuntura de transição de governo para governança (Rijke et al, 2012), as fronteiras"
29,5,59,11,71,149,130,160,71,149,130,149,130,160,71,160,sub_line_text,list,list_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,entre mercado e
146,5,292,11,64,172,356,183,64,172,356,172,356,183,64,183,sub_line_text,list,list_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"-  A alteração ficou facilitada, visto que o programa 2001) calcula a interação"
117,6,235,12,180,200,415,212,180,200,415,200,415,212,180,212,sub_line_text,subsubtitle,subsubtitle_0,times,bold,11,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,1.5. algoritmo testado mesmodataset utilizado et
117,6,235,12,180,200,415,212,180,200,415,200,415,212,180,212,title,subsubtitle,subsubtitle_0,times,bold,11,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
224,62,448,124,73,229,521,353,73,229,521,229,521,353,73,353,table,table_image,table_0,,,,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,output/gen_tab_20211228_152620_7393016014.png
14,5,29,11,101,233,130,244,101,233,130,233,130,244,101,244,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,durante
14,5,29,11,101,233,130,244,101,233,130,233,130,244,101,244,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,durante
12,5,24,11,103,248,127,259,103,248,127,248,127,259,103,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,testes
12,5,24,11,103,248,127,259,103,248,127,248,127,259,103,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,testes
11,5,22,11,105,262,127,273,105,262,127,262,127,273,105,273,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,vezes
11,5,22,11,105,262,127,273,105,262,127,262,127,273,105,273,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,vezes
17,5,35,11,97,277,132,288,97,277,132,277,132,288,97,288,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,biodiesel
17,5,35,11,97,277,132,288,97,277,132,277,132,288,97,288,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,biodiesel
18,5,36,11,97,291,133,302,97,291,133,291,133,302,97,302,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,consumo
18,5,36,11,97,291,133,302,97,291,133,291,133,302,97,302,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,consumo
16,5,32,11,99,305,131,316,99,305,131,305,131,316,99,316,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,diversas
16,5,32,11,99,305,131,316,99,305,131,305,131,316,99,316,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,diversas
12,5,24,11,103,320,127,331,103,320,127,320,127,331,103,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,devido
12,5,24,11,103,320,127,331,103,320,127,320,127,331,103,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,devido
12,5,24,11,103,334,127,345,103,334,127,334,127,345,103,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,testes
12,5,24,11,103,334,127,345,103,334,127,334,127,345,103,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,testes
8,5,17,11,170,233,187,244,170,233,187,233,187,244,170,244,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,pois
8,5,17,11,170,233,187,244,170,233,187,233,187,244,170,244,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,pois
10,5,21,11,167,248,188,259,167,248,188,248,188,259,167,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,445.0
10,5,21,11,167,248,188,259,167,248,188,248,188,259,167,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,445.0
10,5,21,11,167,262,188,273,167,262,188,262,188,273,167,273,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,711.1
10,5,21,11,167,262,188,273,167,262,188,262,188,273,167,273,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,711.1
10,5,21,11,167,277,188,288,167,277,188,277,188,288,167,288,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,591.0
10,5,21,11,167,277,188,288,167,277,188,277,188,288,167,288,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,591.0
8,5,16,11,171,291,187,302,171,291,187,291,187,302,171,302,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,64.6
8,5,16,11,171,291,187,302,171,291,187,291,187,302,171,302,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,64.6
8,5,17,11,170,305,187,316,170,305,187,305,187,316,170,316,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,81.7
8,5,17,11,170,305,187,316,170,305,187,305,187,316,170,316,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,81.7
10,5,21,11,167,320,188,331,167,320,188,320,188,331,167,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,126.6
10,5,21,11,167,320,188,331,167,320,188,320,188,331,167,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,126.6
8,5,16,11,171,334,187,345,171,334,187,334,187,345,171,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,20.1
8,5,16,11,171,334,187,345,171,334,187,334,187,345,171,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,20.1
23,5,46,11,195,233,241,244,195,233,241,233,241,244,195,244,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,provocando
23,5,46,11,195,233,241,244,195,233,241,233,241,244,195,244,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,provocando
14,5,28,11,205,248,233,259,205,248,233,248,233,259,205,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,sentido
14,5,28,11,205,248,233,259,205,248,233,248,233,259,205,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,sentido
8,5,17,11,211,262,228,273,211,262,228,262,228,273,211,273,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,pois
8,5,17,11,211,262,228,273,211,262,228,262,228,273,211,273,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,pois
11,5,22,11,208,277,230,288,208,277,230,277,230,288,208,288,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,áreas
11,5,22,11,208,277,230,288,208,277,230,277,230,288,208,288,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,áreas
19,5,39,11,199,291,238,302,199,291,238,291,238,302,199,302,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,empresas
19,5,39,11,199,291,238,302,199,291,238,291,238,302,199,302,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,empresas
14,5,28,11,205,305,233,316,205,305,233,305,233,316,205,316,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,medida
14,5,28,11,205,305,233,316,205,305,233,305,233,316,205,316,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,medida
9,5,18,11,210,320,228,331,210,320,228,320,228,331,210,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,vista
9,5,18,11,210,320,228,331,210,320,228,320,228,331,210,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,vista
23,5,46,11,195,334,241,345,195,334,241,334,241,345,195,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,viscosidade
23,5,46,11,195,334,241,345,195,334,241,334,241,345,195,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,viscosidade
