center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,
109,7,219,15,227,90,446,105,227,90,446,90,446,105,227,105,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,11,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,1.1. tem envidado esforços para aumentar
109,7,219,15,227,90,446,105,227,90,446,90,446,105,227,105,title,subsubtitle,subsubtitle_0,opensans,regular,11,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nan
189,41,379,82,147,108,526,190,147,108,526,108,526,190,147,190,list,list,list_1,opensans,opensans,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,
147,5,295,10,147,108,442,118,147,108,442,108,442,118,147,118,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"-  Etanol estado de respondeu, em 2010, por 58% da colheita de cana-de-açúcar"
176,5,353,10,147,120,500,130,147,120,500,120,500,130,147,130,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"-  Os espectros gerados para os três compostos estão apresentados na 6.26, 6.27 e 6.28. Ondas"
174,5,348,10,147,132,495,142,147,132,495,132,495,142,147,142,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"-  Os resultados de salinidade são usados, principalmente, para identificar o teor salino da água"
54,5,108,10,147,144,255,154,147,144,255,144,255,154,147,154,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,-  Porém esse volume de água
189,5,379,10,147,156,526,166,147,156,526,156,526,166,147,166,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,-  Importação  e  exportação  de derivados de petróleo2.16 externa 2.17 de petróleo e seus derivados. Já
25,5,50,10,154,168,204,178,154,168,204,168,204,178,154,178,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,a altura de 10
189,5,378,10,147,180,525,190,147,180,525,180,525,190,147,190,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,-  O  semicondutor  mais  comumente  utilizado  em  fotocatálise  é  o  devido  a  algumas características
173,5,346,10,177,193,523,203,177,193,523,193,523,203,177,203,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,The  also  amends  the  1990  with  regard  compulsory  remediation  of  contaminated  land. T-
187,5,375,10,147,205,522,215,147,205,522,205,522,215,147,215,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"ratando  fisicamente,  a  entalpia  de  estagnação  é  a  entalpia  que  um  fluxo  de gás de entalpia h e da"
188,5,376,10,147,217,523,227,147,217,523,217,523,227,147,227,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"velocidade  iria  possuir,  quando  trazido  para  descansar  adiabaticamente  e  sem  transferência  de t-"
188,5,376,10,147,229,523,239,147,229,523,229,523,239,147,239,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,rabalho.   The  present  paper  proposes  a  comparison  of  the  welding  residual  stress  state  in  small
188,5,376,10,147,241,523,251,147,241,523,241,523,251,147,251,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"diameter  pipes  used  in  oil  and  gas  industry,  obtained  by  numerical  method, with the experiment-"
188,5,376,10,147,253,523,263,147,253,523,253,523,263,147,263,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,al  results  presented  in  other  work.  Para  obter  o  tempo  de  batelada  para a conversão de 50% dos
188,5,376,10,147,265,523,275,147,265,523,265,523,275,147,275,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"ácidos  graxos  livres  no  óleo  de  soja,  basta  substituir  os  valores  de  e  obtidos  na. Para não haver"
188,5,376,10,147,277,523,287,147,277,523,277,523,287,147,287,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,erro  ou  dúvida  é  preciso  que  o  seja  escrito  por  pessoas  capacitadas  e  esclarecidas  em  relação à
127,5,254,10,147,289,401,299,147,289,401,289,401,299,147,299,sub_line_text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"17025:2005, e contenha cada item e sub-item da norma em questão."
188,53,376,106,147,193,523,299,147,193,523,193,523,299,147,299,text,text,text_0,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nan
133,81,267,163,155,302,422,465,155,302,422,302,422,465,155,465,table,table_image,table_0,,,,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,output/gen_tab_20211228_152626_1711852669.png
14,4,28,8,165,304,193,312,165,304,193,304,193,312,165,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,físico
14,4,28,8,165,304,193,312,165,304,193,304,193,312,165,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,físico
14,3,28,7,165,315,193,322,165,315,193,315,193,322,165,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,97.014
14,3,28,7,165,315,193,322,165,315,193,315,193,322,165,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,97.014
16,3,32,7,160,325,192,332,160,325,192,325,192,332,160,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,117.987
16,3,32,7,160,325,192,332,160,325,192,325,192,332,160,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,117.987
16,3,32,7,160,335,192,342,160,335,192,335,192,342,160,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,100.039
16,3,32,7,160,335,192,342,160,335,192,335,192,342,160,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,100.039
16,3,32,7,160,346,192,353,160,346,192,346,192,353,160,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,990.426
16,3,32,7,160,346,192,353,160,346,192,346,192,353,160,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,990.426
16,3,32,7,160,356,192,363,160,356,192,356,192,363,160,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,287.989
16,3,32,7,160,356,192,363,160,356,192,356,192,363,160,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,287.989
14,3,28,7,165,367,193,374,165,367,193,367,193,374,165,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.717
14,3,28,7,165,367,193,374,165,367,193,367,193,374,165,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.717
14,3,28,7,165,377,193,384,165,377,193,377,193,384,165,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.677
14,3,28,7,165,377,193,384,165,377,193,377,193,384,165,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.677
16,3,32,7,160,387,192,394,160,387,192,387,192,394,160,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,493.850
16,3,32,7,160,387,192,394,160,387,192,387,192,394,160,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,493.850
14,3,28,7,165,398,193,405,165,398,193,398,193,405,165,405,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.230
14,3,28,7,165,398,193,405,165,398,193,398,193,405,165,405,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66.230
14,3,28,7,165,408,193,415,165,408,193,408,193,415,165,415,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,46.178
14,3,28,7,165,408,193,415,165,408,193,408,193,415,165,415,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,46.178
16,3,32,7,160,418,192,425,160,418,192,418,192,425,160,425,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,869.589
16,3,32,7,160,418,192,425,160,418,192,418,192,425,160,425,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,869.589
14,3,28,7,165,429,193,436,165,429,193,429,193,436,165,436,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,46.506
14,3,28,7,165,429,193,436,165,429,193,429,193,436,165,436,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,46.506
14,3,28,7,165,439,193,446,165,439,193,439,193,446,165,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,23.597
14,3,28,7,165,439,193,446,165,439,193,439,193,446,165,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,23.597
14,4,28,8,388,449,416,457,388,449,416,449,416,457,388,457,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,20.317
14,4,28,8,388,449,416,457,388,449,416,449,416,457,388,457,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,20.317
11,4,23,8,201,304,224,312,201,304,224,304,224,312,201,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,tanto
11,4,23,8,201,304,224,312,201,304,224,304,224,312,201,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,tanto
11,3,23,7,201,315,224,322,201,315,224,315,224,322,201,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,824.9
11,3,23,7,201,315,224,322,201,315,224,315,224,322,201,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,824.9
11,3,23,7,201,325,224,332,201,325,224,325,224,332,201,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,633.5
11,3,23,7,201,325,224,332,201,325,224,325,224,332,201,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,633.5
9,3,18,7,205,335,223,342,205,335,223,335,223,342,205,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,34.2
9,3,18,7,205,335,223,342,205,335,223,335,223,342,205,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,34.2
9,3,18,7,205,346,223,353,205,346,223,346,223,353,205,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,47.4
9,3,18,7,205,346,223,353,205,346,223,346,223,353,205,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,47.4
9,3,18,7,205,356,223,363,205,356,223,356,223,363,205,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,93.4
9,3,18,7,205,356,223,363,205,356,223,356,223,363,205,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,93.4
11,3,23,7,201,367,224,374,201,367,224,367,224,374,201,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,722.3
11,3,23,7,201,367,224,374,201,367,224,367,224,374,201,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,722.3
9,3,18,7,205,377,223,384,205,377,223,377,223,384,205,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,39.7
9,3,18,7,205,377,223,384,205,377,223,377,223,384,205,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,39.7
11,3,23,7,201,387,224,394,201,387,224,387,224,394,201,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,681.3
11,3,23,7,201,387,224,394,201,387,224,387,224,394,201,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,681.3
