center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,-6,23,-13,268,481,291,468,268,462,296,481,291,488,263,468,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Data (MB)
7,-9,15,-18,87,484,102,466,87,461,108,484,102,490,81,466,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Speed ​​[v]
7,-9,15,-18,87,484,102,466,87,461,108,484,102,490,81,466,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Speed ​​[v]
0,-9,1,-18,374,406,375,388,374,385,383,406,375,410,366,388,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Length
0,-9,1,-18,374,406,375,388,374,385,383,406,375,410,366,388,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Length
10,-4,21,-9,120,458,141,449,120,443,146,458,141,465,115,449,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Level (kl)
10,-4,21,-9,120,458,141,449,120,443,146,458,141,465,115,449,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Level (kl)
8,-8,16,-17,237,490,253,473,237,468,258,490,253,495,232,473,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-4670.92
8,-8,16,-17,237,490,253,473,237,468,258,490,253,495,232,473,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-4670.92
6,0,12,0,109,528,121,528,109,521,125,528,121,536,105,528,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Days
6,0,12,0,109,528,121,528,109,521,125,528,121,536,105,528,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Days
4,-14,9,-28,303,533,312,505,303,502,318,533,312,536,296,505,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-4021.247
4,-14,9,-28,303,533,312,505,303,502,318,533,312,536,296,505,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-4021.247
3,-13,6,-27,187,520,193,493,187,491,199,520,193,523,180,493,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-7419.8%
3,-13,6,-27,187,520,193,493,187,491,199,520,193,523,180,493,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-7419.8%
5,-11,11,-23,128,419,139,396,128,392,145,419,139,423,122,396,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-3356.3%
5,-11,11,-23,128,419,139,396,128,392,145,419,139,423,122,396,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-3356.3%
6,-7,12,-14,347,428,359,414,347,410,364,428,359,432,342,414,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Particle
6,-7,12,-14,347,428,359,414,347,410,364,428,359,432,342,414,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Particle
3,-10,6,-20,305,436,311,416,305,413,316,436,311,439,298,416,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-2093.5
3,-10,6,-20,305,436,311,416,305,413,316,436,311,439,298,416,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-2093.5
0,-4,-1,-8,339,524,338,516,339,513,344,524,338,527,332,516,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,912
0,-4,-1,-8,339,524,338,516,339,513,344,524,338,527,332,516,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,912
5,-9,10,-18,193,408,203,390,193,386,209,408,203,412,187,390,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Traction
5,-9,10,-18,193,408,203,390,193,386,209,408,203,412,187,390,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Traction
4,-15,9,-30,217,531,226,501,217,499,233,531,226,534,210,501,text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-2792.74%
4,-15,9,-30,217,531,226,501,217,499,233,531,226,534,210,501,sub_line_text,figure_text,figure_0,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-2792.74%
48,3,97,7,438,381,535,388,438,381,535,381,535,388,438,388,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Fig.   114:    Por  meio
48,3,97,7,438,392,535,399,438,392,535,392,535,399,438,399,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,desse    trabalho    que
48,3,97,7,438,403,535,410,438,403,535,403,535,410,438,410,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"de  fato,  o  começou  a"
48,3,97,7,438,414,535,421,438,414,535,414,535,421,438,421,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,se   tornar   um  proce-
48,3,97,7,438,425,535,432,438,425,535,425,535,432,438,432,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,sso   industrial.    Se-
28,3,56,7,438,436,494,443,438,436,494,436,494,443,438,443,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"gundo o autor,"
48,31,97,62,438,381,535,443,438,381,535,381,535,443,438,443,text,figure_legend,figure_0,courier,bolditalic,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
202,3,404,7,132,553,536,560,132,553,536,553,536,560,132,560,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"O  2  ilustra  o comportamento da diferença média, por região, entre o preço do vendido 24 como já i-"
232,3,464,7,72,568,536,575,72,568,536,568,536,575,72,575,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"ndicado,  a  não  dispõe  dos  preços dos demais vasilhames (P20, e outros) nas etapas de distribuição e de revenda."
232,3,464,7,72,583,536,590,72,583,536,583,536,590,72,590,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"O  autor  explica  que  mesmo o biodiesel possuindo um poder calorífico menor, esse comportamento deve-se a uma mai-"
232,3,464,7,72,598,536,605,72,598,536,598,536,605,72,605,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"or  razão  de  equivalência,  consequentemente realizando uma combustão mais completa do combustível. O campo elétr-"
232,3,464,7,72,613,536,620,72,613,536,613,536,620,72,620,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,ico  é  estimado  a  partir  da razão entre a diferença de potencial medida e a distância entre os eletrodos. Curvas
232,3,464,7,72,628,536,635,72,628,536,628,536,635,72,635,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,corrente  (i)  versus  potencial  obtidas  para sucessivas adições de 50L da nafta 2/2002. Derivados de derivados de
232,3,464,7,72,643,536,650,72,643,536,643,536,650,72,650,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"petróleo  utilizados  predominantemente  como combustíveis, isto é, com a finalidade de liberar energia, luz ou amb-"
232,3,464,7,72,658,536,665,72,658,536,658,536,665,72,665,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"os,  a  partir  de  sua queima. De um modo geral, no mercado de distribuição, as empresas de menor porte e, em algu-"
226,3,452,7,72,673,524,680,72,673,524,673,524,680,72,680,sub_line_text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"ns casos, até mesmo as de médio porte não têm escala suficiente para transportar seus produtos pelos modos dutov."
232,63,464,127,72,553,536,680,72,553,536,553,536,680,72,680,text,text,text_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
202,3,404,7,132,693,536,700,132,693,536,693,536,700,132,700,sub_line_text,text,text_2,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"Dentre  as  fontes antropogênicas, as atividades petroquímicas são grandes fontes geradores de para o"
228,3,456,7,72,708,528,715,72,708,528,708,528,715,72,715,sub_line_text,text,text_2,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"meio ambiente et al., 2004). Darcy injeção de óleo xxi koef@Swi-O2 efetiva ao óleo na saturação de água conata na."
232,11,464,22,72,693,536,715,72,693,536,693,536,715,72,715,text,text,text_2,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
