center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,
7,5,15,11,514,104,529,115,514,104,529,104,529,115,514,115,sub_line_text,numpag,header_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,120
7,5,15,11,514,104,529,115,514,104,529,104,529,115,514,115,text,numpag,header_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
24,5,48,11,451,104,499,115,451,104,499,104,499,115,451,115,sub_line_text,header,header_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,Esta divisão
24,5,48,11,451,104,499,115,451,104,499,104,499,115,451,115,text,header,header_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
188,1,377,2,153,114,530,116,153,114,530,114,530,116,153,116,line,line,line,,,,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
126,7,253,15,153,116,406,131,153,116,406,116,406,131,153,131,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,12,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,1.1. Definitions nomenclature exergy analysis
126,7,253,15,153,116,406,131,153,116,406,116,406,131,153,131,title,subsubtitle,subsubtitle_0,raleway,bolditalic,12,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
125,7,250,15,216,131,466,146,216,131,466,131,466,146,216,146,sub_line_text,subsubtitle,subsubtitle_1,raleway,bolditalic,12,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"3.3. Entretanto, faces menores laterais, essa"
125,7,250,15,216,131,466,146,216,131,466,131,466,146,216,146,title,subsubtitle,subsubtitle_1,raleway,bolditalic,12,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
170,5,341,11,183,146,524,157,183,146,524,146,524,157,183,157,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,Federal   manteve-se   responsável   pelo   abastecimento   nacional   e   pela  fixação
186,5,372,11,153,157,525,168,153,157,525,157,525,168,153,168,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"de   preços   para  os  produtos.  Federal  e  do  quedeverão,  antes  de  tudo,  estabelecer:  (i)"
185,5,371,11,153,168,524,179,153,168,524,168,524,179,153,179,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,aconfiguração  que  o  parque  de  refinonacional  deverá  passar  a  ter;  (ii)  omodelo  de co-
185,5,371,11,153,179,524,190,153,179,524,179,524,190,153,190,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,ncorrência   a   ser  adotadopara  o  setor  de  refino;  (iii)  o  papel  quedeverá  pela.  Tecnolo-
185,5,371,11,153,190,524,201,153,190,524,190,524,201,153,201,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"gia  (6,4%)  e  (12,7%);  8,1%  ao  dos  estados  e  municípios;  e  0,4%  à  e. Structural and antimi-"
185,5,371,11,153,201,524,212,153,201,524,201,524,212,153,212,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,crobial   properties   of  irradiatedchitosan  and  its  complexes  with  zinc.  Tanto  a  quanto  a
186,5,372,11,153,212,525,223,153,212,525,212,525,223,153,223,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,estão   tendo  que  aplicar  os  recursos  para  se  adequar  à  regulamentação  de  uma  cláu-
186,5,372,11,153,223,525,234,153,223,525,223,525,234,153,234,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,sula   nos  contratos  de  concessão  que  determina  aplicação  do  correspodente  a  1%  das
170,5,340,11,153,234,493,245,153,234,493,234,493,245,153,245,sub_line_text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,participações especiais dos campos de petróleo onde produzem em pesquisa e de.
186,49,372,99,153,146,525,245,153,146,525,146,525,245,153,245,text,text,text_0,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
181,70,363,141,159,245,522,386,159,245,522,245,522,386,159,386,table,table_image,table_0,,,,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,output/gen_tab_20211228_152654_3423371648.png
14,5,28,11,205,248,233,259,205,248,233,248,233,259,205,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,distinto
14,5,28,11,205,248,233,259,205,248,233,248,233,259,205,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,distinto
20,5,40,10,193,262,233,272,193,262,233,262,233,272,193,272,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,63476.910
20,5,40,10,193,262,233,272,193,262,233,262,233,272,193,272,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,63476.910
15,5,30,10,203,275,233,285,203,275,233,275,233,285,203,285,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,359.009
15,5,30,10,203,275,233,285,203,275,233,275,233,285,203,285,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,359.009
22,5,45,10,188,289,233,299,188,289,233,289,233,299,188,299,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,144876.144
22,5,45,10,188,289,233,299,188,289,233,289,233,299,188,299,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,144876.144
22,5,45,10,188,302,233,312,188,302,233,302,233,312,188,312,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,296707.473
22,5,45,10,188,302,233,312,188,302,233,302,233,312,188,312,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,296707.473
22,5,45,10,188,316,233,326,188,316,233,316,233,326,188,326,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,680023.963
22,5,45,10,188,316,233,326,188,316,233,316,233,326,188,326,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,680023.963
20,5,40,10,193,329,233,339,193,329,233,329,233,339,193,339,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,25237.806
20,5,40,10,193,329,233,339,193,329,233,329,233,339,193,339,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,25237.806
15,5,30,10,203,343,233,353,203,343,233,343,233,353,203,353,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,999.019
15,5,30,10,203,343,233,353,203,343,233,343,233,353,203,353,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,999.019
17,5,35,10,198,357,233,367,198,357,233,357,233,367,198,367,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,4561.266
17,5,35,10,198,357,233,367,198,357,233,357,233,367,198,367,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,4561.266
20,5,40,10,193,370,233,380,193,370,233,370,233,380,193,380,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,77763.794
20,5,40,10,193,370,233,380,193,370,233,370,233,380,193,380,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,77763.794
18,5,36,11,243,248,279,259,243,248,279,248,279,259,243,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,utilizados
18,5,36,11,243,248,279,259,243,248,279,248,279,259,243,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,utilizados
14,5,29,10,247,262,276,272,247,262,276,262,276,272,247,272,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,garantir
14,5,29,10,247,262,276,272,247,262,276,262,276,272,247,272,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,garantir
14,5,28,10,247,275,275,285,247,275,275,275,275,285,247,285,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,dessas
14,5,28,10,247,275,275,285,247,275,275,275,275,285,247,285,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,dessas
15,5,30,10,247,289,277,299,247,289,277,289,277,299,247,299,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,decisão
15,5,30,10,247,289,277,299,247,289,277,289,277,299,247,299,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,decisão
15,5,31,10,246,302,277,312,246,302,277,302,277,312,246,312,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,controle
15,5,31,10,246,302,277,312,246,302,277,302,277,312,246,312,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,controle
16,5,32,10,245,316,277,326,245,316,277,316,277,326,245,326,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,logística
16,5,32,10,245,316,277,326,245,316,277,316,277,326,245,326,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,logística
18,5,37,10,243,329,280,339,243,329,280,329,280,339,243,339,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,formação
18,5,37,10,243,329,280,339,243,329,280,329,280,339,243,339,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,formação
17,5,35,10,244,343,279,353,244,343,279,343,279,353,244,353,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,decisões
17,5,35,10,244,343,279,353,244,343,279,343,279,353,244,353,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,decisões
13,5,27,10,249,357,276,367,249,357,276,357,276,367,249,367,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,muitas
13,5,27,10,249,357,276,367,249,357,276,357,276,367,249,367,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,muitas
7,5,14,10,255,370,269,380,255,370,269,370,269,380,255,380,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,das
7,5,14,10,255,370,269,380,255,370,269,370,269,380,255,380,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,das
15,5,31,11,369,248,400,259,369,248,400,248,400,259,369,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,trabalho
15,5,31,11,369,248,400,259,369,248,400,248,400,259,369,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,trabalho
37,5,74,10,326,262,400,272,326,262,400,262,400,272,326,272,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,5346883806893.32
37,5,74,10,326,262,400,272,326,262,400,262,400,272,326,272,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,5346883806893.32
34,5,69,10,331,275,400,285,331,275,400,275,400,285,331,285,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,436774556337.82
