center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
34,5,69,10,331,275,400,285,331,275,400,275,400,285,331,285,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,436774556337.82
32,5,64,10,336,289,400,299,336,289,400,289,400,299,336,299,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,41702660633.10
32,5,64,10,336,289,400,299,336,289,400,289,400,299,336,299,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,41702660633.10
32,5,64,10,336,302,400,312,336,302,400,302,400,312,336,312,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,17082463155.95
32,5,64,10,336,302,400,312,336,302,400,302,400,312,336,312,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,17082463155.95
32,5,64,10,336,316,400,326,336,316,400,316,400,326,336,326,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,11340498332.71
32,5,64,10,336,316,400,326,336,316,400,316,400,326,336,326,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,11340498332.71
34,5,69,10,331,329,400,339,331,329,400,329,400,339,331,339,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,566941098275.77
34,5,69,10,331,329,400,339,331,329,400,329,400,339,331,339,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,566941098275.77
29,5,59,10,341,343,400,353,341,343,400,343,400,353,341,353,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7215168714.74
29,5,59,10,341,343,400,353,341,343,400,343,400,353,341,353,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7215168714.74
34,5,69,10,331,357,400,367,331,357,400,357,400,367,331,367,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,580935424403.77
34,5,69,10,331,357,400,367,331,357,400,357,400,367,331,367,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,580935424403.77
29,5,59,10,341,370,400,380,341,370,400,370,400,380,341,380,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,2523035203.89
29,5,59,10,341,370,400,380,341,370,400,370,400,380,341,380,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,2523035203.89
17,5,35,11,480,248,515,259,480,248,515,248,515,259,480,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,discutido
17,5,35,11,480,248,515,259,480,248,515,248,515,259,480,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,discutido
20,5,40,10,475,262,515,272,475,262,515,262,515,272,475,272,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7844984.9
20,5,40,10,475,262,515,272,475,262,515,262,515,272,475,272,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7844984.9
27,5,55,10,461,275,516,285,461,275,516,275,516,285,461,285,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,9116317391.5
27,5,55,10,461,275,516,285,461,275,516,275,516,285,461,285,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,9116317391.5
22,5,45,10,470,289,515,299,470,289,515,289,515,299,470,299,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,22520658.2
22,5,45,10,470,289,515,299,470,289,515,289,515,299,470,299,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,22520658.2
25,5,50,10,466,302,516,312,466,302,516,302,516,312,466,312,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,449556091.7
25,5,50,10,466,302,516,312,466,302,516,302,516,312,466,312,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,449556091.7
27,5,55,10,461,316,516,326,461,316,516,316,516,326,461,326,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7515386738.3
27,5,55,10,461,316,516,326,461,316,516,316,516,326,461,326,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7515386738.3
20,5,40,10,475,329,515,339,475,329,515,329,515,339,475,339,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,2344476.0
20,5,40,10,475,329,515,339,475,329,515,329,515,339,475,339,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,2344476.0
25,5,50,10,466,343,516,353,466,343,516,343,516,353,466,353,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,719501769.5
25,5,50,10,466,343,516,353,466,343,516,343,516,353,466,353,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,719501769.5
25,5,50,10,466,357,516,367,466,357,516,357,516,367,466,367,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,316781713.9
25,5,50,10,466,357,516,367,466,357,516,357,516,367,466,367,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,316781713.9
20,5,40,10,475,370,515,380,475,370,515,370,515,380,475,380,text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7518726.5
20,5,40,10,475,370,515,380,475,370,515,370,515,380,475,380,sub_line_text,table_text,table_0,roboto,regular,9.0,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,7518726.5
167,5,335,10,153,391,488,401,153,391,488,391,488,401,153,401,sub_line_text,table_legend,table_0,raleway,regular,8,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"Tab.  72:    Para  corpos rígidos existem dois tipos de atrito, o 30 estático e o cinético. Para"
31,5,62,10,153,406,215,416,153,406,215,406,215,416,153,416,sub_line_text,table_legend,table_0,raleway,regular,8,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,o caso o sistema
167,12,335,25,153,391,488,416,153,391,488,391,488,416,153,416,text,table_legend,table_0,raleway,regular,8,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
170,5,341,11,183,416,524,427,183,416,524,416,524,427,183,427,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,O  aumento  da  pressão  logo  se  confirma  na  pressão  de  produção  onde  se obs-
186,5,372,11,153,427,525,438,153,427,525,427,525,438,153,438,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"erva   as   flutuações.   68).  Norton,  descreve  a  uencia  estacionaria  e  possui  ampla  utiliza-"
186,5,372,11,153,438,525,449,153,438,525,438,525,449,153,449,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,cao   em   mode-los   analticos  ou  numericos  para  a  previsao  comportamental  de  rochas.
186,5,372,11,153,449,525,460,153,449,525,449,525,460,153,460,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"Não  deve  ser  muito  grande,  de  modo  a  permitir  uma  boa  avaliação  das  espessuras  e"
186,5,372,11,153,460,525,471,153,460,525,460,525,471,153,471,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,das   velocidades   da   primeira  camada  areada;.  Exploração:  em  terra:  21.250  (investim-
185,5,371,11,153,471,524,482,153,471,524,471,524,482,153,482,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"entos   estimados  em  64,6  milhões  na  de.  Estudo  da  reação  water  gás-shift  reversa  em"
185,5,371,11,153,482,524,493,153,482,524,482,524,493,153,493,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,microrreator   capilar-proposta   de  escalonamento  do  processo  3.3.  Foi  adotado  o  valor
185,5,371,11,153,493,524,504,153,493,524,493,524,504,153,504,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,de  5%  em  massa  para  o  teor  de  ácidos  graxos  livres  no  óleo  bruto  de  dendê neste tr-
186,5,372,11,153,504,525,515,153,504,525,504,525,515,153,515,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,abalho.   Os   gráficos   da   mostram   as   diferenças   no  (N.mm)  realizado  sobre  os  corpos
185,5,371,11,153,515,524,526,153,515,524,515,524,526,153,526,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"de   prova,   devido  às  diferentes  interações  químicas  existentes  entre  o  folhelho  e  os  f-"
185,5,371,11,153,526,524,537,153,526,524,526,524,537,153,537,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"luidos,   discutidas   anteriormente.   Os   ensaios   foram   feitos  utilizando-se  um  com  siste-"
171,5,343,11,153,537,496,548,153,537,496,537,496,548,153,548,sub_line_text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"maoperacional 8, uma vez que os softwares fornecidos so funcionam no sistemaoper."
186,66,372,132,153,416,525,548,153,416,525,416,525,548,153,548,text,text,text_1,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
170,5,341,11,183,548,524,559,183,548,524,548,524,559,183,559,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"In  addition,  the  well  may  be  re-fractured  again  in  the  future,  which  would result"
185,5,371,11,153,559,524,570,153,559,524,559,524,570,153,570,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,in  further  emissions  of  methane  and  other  gases  as  outlined  in  2.  José  engenharia para
186,5,372,11,153,570,525,581,153,570,525,570,525,581,153,581,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,projetos   de   equipamentos   e   sistemas   submarinos   requer  capacitação  especifica.  Ig-
185,5,371,11,153,581,524,592,153,581,524,581,524,592,153,592,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"ualmente,  o  método  se  concatena  muito  apropriadamente  à  base  teórica da governan-"
185,5,371,11,153,592,524,603,153,592,524,592,524,603,153,603,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"ça,   abarcando   as  dimensões  que  dela  fazem  parte.  Aos  e  pela  constante  prestativid-"
185,5,371,11,153,603,524,614,153,603,524,603,524,614,153,614,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,ade   durante   toda   realização  desse  trabalho.  (Agência  de  pelo  apoio  financeiro  atrav-
186,5,372,11,153,614,525,625,153,614,525,614,525,625,153,625,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"és   da   bolsa  de  doutorado,  indispensável  à  realização  dessa  pesquisa.  Ao  observar  os"
172,5,345,11,153,625,498,636,153,625,498,625,498,636,153,636,sub_line_text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,"revendedores de combustível por faixa de população, constata-se que, tanto em nív."
186,44,372,88,153,548,525,636,153,548,525,548,525,636,153,636,text,text,text_2,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
170,5,341,11,183,636,524,647,183,636,524,636,524,647,183,647,sub_line_text,text,text_3,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,A  variação  dos  teores  de  troca  não  propiciaram  grandes  mudanças  na  seletivi-
172,5,345,11,153,647,498,658,153,647,498,647,498,658,153,658,sub_line_text,text,text_3,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,dade aos produtos. A resistência característica (MORo) e módulo de foram obtidos at.
185,11,371,22,153,636,524,658,153,636,524,636,524,658,153,658,text,text,text_3,raleway,regular,9,pat_20211228_152654_9367488050_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152654_9367488050_600_800.png,pat_20211228_152654_9367488050_600_800_mask.png,nan
