center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,
17,5,35,10,67,65,102,75,67,65,102,65,102,75,67,75,sub_line_text,header,header_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,Law No.
17,5,35,10,67,65,102,75,67,65,102,65,102,75,67,75,text,header,header_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
240,1,481,2,67,74,548,76,67,74,548,74,548,76,67,76,line,line,line,,,,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
240,0,481,1,67,725,548,726,67,725,548,725,548,726,67,726,line,line,line,,,,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
5,4,10,9,67,725,77,734,67,725,77,725,77,734,67,734,sub_line_text,numpag,footer_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,98
5,4,10,9,67,725,77,734,67,725,77,725,77,734,67,734,text,numpag,footer_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
200,5,400,10,142,90,542,100,142,90,542,90,542,100,142,100,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"In  the  pre-contractual phase, the with and with geological and geophysical st-"
237,5,475,10,67,108,542,118,67,108,542,108,542,118,67,118,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,udies  necessary  to define the pre-salt blocks to be explored under the production sharing re-
237,5,475,10,67,126,542,136,67,126,542,126,542,136,67,136,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,gime.  and  submit  for  approval  the drafts of the sharing contracts and the bidding notices.
237,5,475,10,67,144,542,154,67,144,542,144,542,154,67,154,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"tenders  for  exploration,  development and production of oil and gas under the production sha-"
237,5,475,10,67,162,542,172,67,162,542,162,542,172,67,172,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"ring  regime,  and  to monitor compliance with contracts and good practices in the industry. O-"
237,5,475,10,67,180,542,190,67,180,542,180,542,190,67,190,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,btained  this  information  and knowing the type of service requested for the well. Os coefici-
232,5,465,10,67,198,532,208,67,198,532,198,532,208,67,208,sub_line_text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"entes derelaxação expostos na 2 de relaxa, foram adimensionalizados deforma a ficarem coeren."
237,59,475,118,67,90,542,208,67,90,542,90,542,208,67,208,text,text,text_0,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
172,6,344,13,135,219,479,232,135,219,479,219,479,232,135,232,sub_line_text,subtitle,subtitle_0,courier,regular,13,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,2. pontos anfidrômicos representados pontos
172,6,344,13,135,219,479,232,135,219,479,219,479,232,135,232,title,subtitle,subtitle_0,courier,regular,13,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
140,6,280,12,67,243,347,255,67,243,347,243,347,255,67,255,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,11,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,3.5. Para aumentar viscosidade um fluido
140,6,280,12,67,243,347,255,67,243,347,243,347,255,67,255,title,subsubtitle,subsubtitle_0,courier,italic,11,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
200,5,400,10,142,266,542,276,142,266,542,266,542,276,142,276,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,The  separating  agent  alters the relative volatility of the starting compounds
237,5,475,10,67,284,542,294,67,284,542,284,542,294,67,294,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"by  dragging  water  to  the  bottom of the column, which allows condensation of only anhydrous"
237,5,475,10,67,302,542,312,67,302,542,302,542,312,67,312,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,ethanol  at  the  top  of the column. Biodiesel should be added to diesel at a proportion of 5%
237,5,475,10,67,320,542,330,67,320,542,320,542,330,67,330,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"by  volume,  as of January 1, 2010. It is also noted that the logarithm of the excess coeffici-"
237,5,475,10,67,338,542,348,67,338,542,338,542,348,67,348,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"ent  of  reactivity in the water mixture and for each molar fraction of free solvent, decreases"
237,5,475,10,67,356,542,366,67,356,542,356,542,366,67,366,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"with  increasing  temperature.  Porém, a tensão pode atingir estado triaxial com um valor elev-"
237,5,475,10,67,374,542,384,67,374,542,374,542,384,67,384,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"ado  no  centro  do  corpo,  atingindo um estado plano de deformação. Por um lado, por causa do"
237,5,475,10,67,392,542,402,67,392,542,392,542,402,67,402,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"sistema  político  do país e as experiências econômicas tradicionais, dependendo do setor indu-"
232,5,465,10,67,410,532,420,67,410,532,410,532,420,67,420,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"strial, a influência de planejamento ainda é forte. Por outro lado, a nível regional, as din."
237,77,475,154,67,266,542,420,67,266,542,266,542,420,67,420,text,text,text_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
240,32,480,64,67,431,547,495,67,431,547,431,547,495,67,495,list,list,list_1,courier,courier,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,
165,5,331,10,67,431,398,441,67,431,398,431,398,441,67,441,sub_line_text,list,list_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,•  Such accuracy demonstrates why the formulation has been so used
202,5,405,10,67,449,472,459,67,449,472,449,472,459,67,459,sub_line_text,list,list_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"•  Os dados necessários são: de óleo (qosc), vazão de gás (qgsc), volume formação"
240,5,480,10,67,467,547,477,67,467,547,467,547,477,67,477,sub_line_text,list,list_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"•  By  means  of  keywords, several pre-programmed routines can be called to simulate the action"
12,5,25,10,82,485,107,495,82,485,107,485,107,495,82,495,sub_line_text,list,list_1,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,of 12
126,6,252,12,127,506,379,518,127,506,379,506,379,518,127,518,sub_line_text,subsubtitle,subsubtitle_1,courier,italic,11,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"1.5. Since creation early 1980s, has"
126,6,252,12,127,506,379,518,127,506,379,506,379,518,127,518,title,subsubtitle,subsubtitle_1,courier,italic,11,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
200,5,400,10,142,529,542,539,142,529,542,529,542,539,142,539,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,Then  the  electrodes were attached to the electrochemical cell for washing in a
237,5,475,10,67,547,542,557,67,547,542,547,542,557,67,557,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,hot  solution  (50C  for 3 min) to eliminate the oxidation layer. Regarding its role as aggreg-
237,5,475,10,67,565,542,575,67,565,542,565,542,575,67,575,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"ator,  the  company  allocates, to the gas producing companies, the quotas corresponding to the"
237,5,475,10,67,583,542,593,67,583,542,583,542,593,67,593,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"gas  delivery  volumes  to  and for the domestic market. reserves. Naturally, the severe condi-"
237,5,475,10,67,601,542,611,67,601,542,601,542,611,67,611,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,tions  of  high  pressure  and high temperature in the wells require the elaboration of special
237,5,475,10,67,619,542,629,67,619,542,619,542,629,67,629,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"designs  for  the engine, which is filled with special oil capable of guaranteeing thermal ins-"
237,5,475,10,67,637,542,647,67,637,542,637,542,647,67,647,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"ulation,  lubrication of the bearings and cooling. In this scheme, the exact interpolation fun-"
227,5,455,10,67,655,522,665,67,655,522,655,522,665,67,665,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,ction is associated with two coefficients and two that deepen the mesh number and serve as.
237,68,475,136,67,529,542,665,67,529,542,529,542,665,67,665,text,text,text_2,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
200,5,400,10,142,676,542,686,142,676,542,676,542,686,142,686,sub_line_text,text,text_3,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,Almost  all  facies of this formation are cemented with calcium carbonate. Table
230,5,460,10,67,694,527,704,67,694,527,694,527,704,67,704,sub_line_text,text,text_3,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,"7 for determining the number of soil and water samples. The longer the time, the more the r."
237,14,475,28,67,676,542,704,67,676,542,676,542,704,67,704,text,text,text_3,courier,regular,9,pat_20211228_152657_8070762407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152657_8070762407_600_800.png,pat_20211228_152657_8070762407_600_800_mask.png,nan
