center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,
6,5,12,10,537,79,549,89,537,79,549,79,549,89,537,89,sub_line_text,numpag,header_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,106
6,5,12,10,537,79,549,89,537,79,549,79,549,89,537,89,text,numpag,header_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
23,5,46,10,479,79,525,89,479,79,525,79,525,89,479,89,sub_line_text,header,header_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Observando a
23,5,46,10,479,79,525,89,479,79,525,79,525,89,479,89,text,header,header_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
246,1,492,2,58,88,550,90,58,88,550,88,550,90,58,90,line,line,line,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
77,6,155,12,58,97,213,109,58,97,213,97,213,109,58,109,sub_line_text,subtitle,subtitle_0,times,bolditalic,11,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,2. Cabe ressalvar passagem novo
77,6,155,12,58,97,213,109,58,97,213,97,213,109,58,109,title,subtitle,subtitle_0,times,bolditalic,11,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
82,5,165,11,221,114,386,125,221,114,386,114,386,125,221,125,sub_line_text,subsubtitle,subsubtitle_0,times,bolditalic,10,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"3.5. Contudo, curvas temperatura para"
82,5,165,11,221,114,386,125,221,114,386,114,386,125,221,125,title,subsubtitle,subsubtitle_0,times,bolditalic,10,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
229,5,458,10,88,130,546,140,88,130,546,130,546,140,88,140,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"A  adição  do  polímero  ao  ligante  reduz  a  oxidação  do  asfalto,  evitando  o  surgimento  de  defeitos  no  pavimento,  como  a formação"
244,5,488,10,58,144,546,154,58,144,546,144,546,154,58,154,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"de  fissuras,  trincas  e  panelas.  Figure  16  illustrates  the  equipment  used  for  the  simulation  of  oil  recovery.  A  alta  de  2,35% registrada na p-"
244,5,488,10,58,158,546,168,58,158,546,158,546,168,58,168,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"rodução  dos  países  que  não  fazem  parte  da  equiva-lente  a  um  incremento  de  1,15  milhão  de  bar-ris/dia,  mais  do  que  compensou a queda"
244,5,488,10,58,172,546,182,58,172,546,172,546,182,58,182,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"na  produção  da  de  1,6%,  correspondente  a  598,2  mil  barris/dia,  a  primeira  desde  2009.  In  addition  to  the  demand  to  replenish  US stocks,"
244,5,488,10,58,186,546,196,58,186,546,186,546,196,58,196,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"there  was  also  an  increase  in  exports  of  natural  gas  through  gas  pipelines  destined  for.  Adotaremos  o valor de 0,2, ou seja, o peso da região"
243,5,487,10,58,200,545,210,58,200,545,200,545,210,58,210,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"contemplada  pela  boia  será  reduzido  a  20%  do  peso  do  duto.  Ali,  somente  petróleo  foi  produzido  e  todo  o  gás  foi  queimado.  Alguns ex-"
243,5,487,10,58,214,545,224,58,214,545,214,545,224,58,224,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"emplos  conhecidos  de  derramamentos  de  petróleo  são,  o  do  navio  na  costa  espanhola  em  2002,  derramando  cerca de 63 mil toneladas 1 de"
243,5,487,10,58,228,545,238,58,228,545,228,545,238,58,238,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"petróleo  na  água,  e  o  do  navio  no  em  1989,  derramando  37  mil  toneladas  de  petróleo.  Using  internal  state  variablesfor modeling the visc-"
243,5,487,10,58,242,545,252,58,242,545,242,545,252,58,252,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,oplastic   behavior   of   rocksalt   in  the  semi-brittleregime.  Vários  aspectos  destes  catalisadores  precisam  ser  estudados  para  viabilizar  a  sua
228,5,457,10,58,256,515,266,58,256,515,256,515,266,58,266,sub_line_text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"aplicação. Uma relação proposta por et al, é a partir da correlação de e. Vale ressaltar que a gordura existente nos cogumelos comestíveis."
244,68,488,136,58,130,546,266,58,130,546,130,546,266,58,266,text,text,text_0,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
245,33,491,66,58,271,549,337,58,271,549,271,549,337,58,337,list,list,list_1,times,times,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,
146,5,292,10,58,271,350,281,58,271,350,271,350,281,58,281,sub_line_text,list,list_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"*  Contudo, considerando o tamanho da usina de (14.000 a produção total das binacionais"
240,5,481,10,58,285,539,295,58,285,539,285,539,295,58,295,sub_line_text,list,list_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,*  Os resultados encontrados após avaliação dos materiais permitem concluir que: adsorventes sintetizados apresentaram área superficial variando
184,5,368,10,58,299,426,309,58,299,426,299,426,309,58,309,sub_line_text,list,list_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"*  O magnésio pode, além da substituição isomórfica, estar presente juntamente com o sódio na forma de cátions"
205,5,410,10,58,313,468,323,58,313,468,313,468,323,58,323,sub_line_text,list,list_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"*  However, the do not appear satisfactorily represented in this last work, however through the granulometric analyzes of the"
245,5,491,10,58,327,549,337,58,327,549,327,549,337,58,337,sub_line_text,list,list_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"*  Mathematical  exergoeconomic  optimization  of  a  complex  cogeneration  plant  aided by a professional process simulator v. 26, n. 5-6 (Abr.), Pp."
228,5,457,10,88,342,545,352,88,342,545,342,545,352,88,352,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"In  addition,  the  tariff  calculation  parameters  were  not  validated  by  and  neither  was  there  any  discussion  among  the  agents  in or-"
243,5,487,10,58,356,545,366,58,356,545,356,545,366,58,366,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"der  to  determine  how  the  tariffs  would  reflect  on  the  sale  prices  of  gas  to  distributors.  In  addition,  the  de  (Thompson,  1982)  method was"
243,5,487,10,58,370,545,380,58,370,545,370,545,380,58,380,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"implemented   in   order   to   support   the  provision  of  preliminary  estimates  of  depth,  position  and  nature  of  magnetic  sources  that  are  used"
244,5,488,10,58,384,546,394,58,384,546,384,546,394,58,394,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"as  a  priori  information  to  link  inversion  problems,  since  in  most  cases  cases  verified  in  the  surveyed  area,  geological  information  or other"
244,5,488,10,58,398,546,408,58,398,546,398,546,408,58,408,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"geophysical  methods  are  not  available.  One  can  observe,  for  example,  a  certain  tendency  in  the  class  to  transition  to the background cate-"
244,5,488,10,58,412,546,422,58,412,546,412,546,422,58,422,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"gory.6.4.  To  enable  the  movement  of  oil,  oil  products  and  ethanol  in  the  national  territory,  it  had  103  authorized  terminals  in 2013, with n-"
243,5,487,10,58,426,545,436,58,426,545,426,545,436,58,436,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"ine  ethanol  collection  centers  (with  21  tanks),  57  waterway  terminals  (with  1,415  tanks)  and  37  onshore  terminals  (  with 430 tanks), totali-"
244,5,488,10,58,440,546,450,58,440,546,440,546,450,58,450,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"ng  1,866  tanks.  Uma  importante  característica  da  estrutura  da  esmectita  é  que  água  e  outras  moléculas  polares,  tais como certas moléculas"
244,5,488,10,58,454,546,464,58,454,546,454,546,464,58,464,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"orgânicas  (exemplo  etileno  gligol),  14  podem  entrar  entre  as  camadas  causando  expansão  na  direção  c.  Uma  previsão  confiável  da injeti-"
243,5,487,10,58,468,545,478,58,468,545,468,545,478,58,478,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,vidade  permite  o  desenvolvimento  de  um  programa  otimizado  de  gerenciamento  de  injeção  de  água  como  a  filtração  da  água  e  tratame-
227,5,455,10,58,482,513,492,58,482,513,482,513,492,58,492,sub_line_text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"nto químico, opções de reinjeção de água com separação dentro do poço ou no fundo do mar, descarte de resíduos e o planejamento da es."
244,75,488,150,58,342,546,492,58,342,546,342,546,492,58,492,text,text,text_1,times,regular,8,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
190,4,381,9,75,497,456,506,75,497,456,497,456,506,75,506,sub_line_text,figure_legend,figure_0,times,bolditalic,7,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,"Figure   69:      In   general   terms,   the   alignments   that   characterize   the   western  domain  follow  a  curvilinear  style"
87,4,175,9,75,510,250,519,75,510,250,510,250,519,75,519,sub_line_text,figure_legend,figure_0,times,bolditalic,7,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,with a tendency to whereas the eastern domain presents a
190,11,381,22,75,497,456,519,75,497,456,497,456,519,75,519,text,figure_legend,figure_0,times,bolditalic,7,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,nan
197,98,394,197,106,524,500,721,106,524,500,524,500,721,106,721,image,figure_image,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,output/gen_img_20211228_152710_7430688087.png
7,-6,14,-12,472,666,486,654,472,650,489,666,486,670,468,654,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Quality[GB]
7,-6,14,-12,472,666,486,654,472,650,489,666,486,670,468,654,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Quality[GB]
5,-5,11,-10,299,696,310,686,299,682,314,696,310,700,295,686,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Proportion
5,-5,11,-10,299,696,310,686,299,682,314,696,310,700,295,686,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Proportion
5,-4,10,-9,344,596,354,587,344,584,357,596,354,599,341,587,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-5628.46
5,-4,10,-9,344,596,354,587,344,584,357,596,354,599,341,587,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-5628.46
5,-4,10,-9,366,653,376,644,366,641,379,653,376,656,363,644,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,205.42%
5,-4,10,-9,366,653,376,644,366,641,379,653,376,656,363,644,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,205.42%
1,-1,2,-2,417,664,419,662,417,658,423,664,419,668,413,662,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Age
1,-1,2,-2,417,664,419,662,417,658,423,664,419,668,413,662,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Age
10,-9,20,-19,372,680,392,661,372,657,396,680,392,684,368,661,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Processing [GB]
10,-9,20,-19,372,680,392,661,372,657,396,680,392,684,368,661,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,Processing [GB]
5,-5,11,-10,113,690,124,680,113,677,127,690,124,693,109,680,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-7013.8%
5,-5,11,-10,113,690,124,680,113,677,127,690,124,693,109,680,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-7013.8%
6,-6,12,-12,168,707,180,695,168,692,184,707,180,710,165,695,text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-8754.64%
6,-6,12,-12,168,707,180,695,168,692,184,707,180,710,165,695,sub_line_text,figure_text,figure_0,,,,pat_20211228_152709_9849262619_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152709_9849262619_600_800.png,pat_20211228_152709_9849262619_600_800_mask.png,-8754.64%
